generation,averageFitness,topFitness
0,31,550
1,232.5,1300
2,368.5,1300
3,563.5,1350
4,1119.5,1950
5,849.5,1550
6,1074.5,1600
7,929.5,1550
8,1191.5,1800
9,932.5,1750
10,1039.5,1800
11,1068,1900
12,994,1550
13,1102.5,1800
14,1111.5,1950
15,1000,1650
16,1055,1950
17,1194,1850
18,1326.5,2000
19,961,1900
20,1148,1900
