Generation,Average,Best,Updates
0,1326,3000,131211
1,2201,3700,160259
2,2787,3600,187879
3,2851,3700,194558
4,2658,3600,174680
5,2921,3800,195406
6,2887,3900,192901
7,1730,3300,99437
8,2467,3500,163085
9,2926,4200,198518
10,2791,3700,185596
11,1998,3600,126282
12,2207,3400,146497
13,2329,3400,155913
14,2727,3800,181298
15,2547,3700,159762
16,2524,3400,164164
17,2187,3300,139572
18,2653,3800,182626
19,1751,3000,111353
20,2714,4000,182250
21,1277,3400,64529
22,2568,3500,169206
23,1388,2900,83453
24,2275,3700,157278
25,1629,3200,91126
26,1417,3000,101238
27,2618,3800,190150
28,2457,3900,171882
29,1871,3500,122862
30,2469,3500,162942
