Generation,Average,Best,Updates
0,884,2700,87442
1,2101,3300,207851
2,2100,2900,207566
3,2298,3000,227250
4,1870,3000,185066
5,2291,3500,226712
6,2101,3300,207895
7,2140,3000,211763
8,1830,3000,181072
9,1453,2600,143752
10,1842,2900,182228
11,1678,3400,166028
12,2266,3200,224251
13,1946,3300,192539
14,2015,3200,199335
15,2051,3000,202930
16,1180,2100,116758
17,1726,2900,170766
18,2026,3400,200475
19,2020,3200,199820
20,2225,3300,220149
21,2205,3000,218203
22,2207,3300,218358
23,2095,3000,207319
24,2136,3300,211307
25,2140,3700,211724
26,1734,3000,171577
27,1965,3200,194409
28,1904,3100,188435
29,2150,3100,212763
30,2412,3400,238669
31,1572,2900,155554
32,2122,3400,210018
33,2107,3400,208463
34,2085,3200,206279
35,1681,3300,166362
36,2120,3200,209815
37,2385,3100,236054
38,1914,3100,189432
39,1340,2700,132635
40,1571,3100,155455
41,1381,3000,136653
42,593,2200,58691
43,1521,2700,150493
44,388,1500,38401
45,436,2100,43143
46,1600,3100,158324
47,1719,2900,170145
48,1365,2600,135093
49,2036,3100,201375
50,2486,3600,246065
51,2303,3200,227950
52,2357,3400,233298
53,2596,4100,256893
54,2162,3400,213991
55,2476,3300,245042
56,2521,3400,249525
57,2849,3800,281997
58,2591,3500,256446
59,2706,3500,267826
60,2173,3700,215079
61,2571,3700,254369
62,2422,3600,239724
63,2180,3100,215779
64,2329,3100,230524
65,2319,3400,229438
66,2495,3300,246877
67,1840,3200,182043
68,2474,3500,244867
69,2467,3300,244147
70,2692,3600,266372
71,2625,3800,259773
72,2245,3500,222210
73,2370,3300,234510
74,2241,3200,221802
75,2358,3700,233364
76,2270,3400,224656
77,2684,3500,265638
78,2508,3300,248246
79,2722,3700,269416
80,2380,3500,235542
81,2634,3800,260689
82,2513,3800,248736
83,2542,3900,251551
84,2570,3500,254323
85,2488,3700,246249
86,2348,3800,232359
87,2611,3700,258363
88,1653,2900,163619
89,1918,3000,189791
90,918,1600,90856
91,837,1600,82847
92,1325,2300,131142
93,1467,3000,145201
94,1379,2500,136492
95,1057,2200,104612
96,1597,2600,158062
97,1917,3100,189695
98,986,1900,97591
99,1901,2900,188140
100,2570,3500,254358
101,2350,3700,232590
102,2722,4200,269413
103,2157,3800,213484
104,2509,3400,248297
105,2569,3600,254231
106,2388,3400,236346
107,1926,3200,190619
108,2165,3400,214276
109,2244,3300,222091
110,2041,3400,201993
111,2142,3500,211967
112,2199,3600,217634
113,2158,3600,213581
114,2499,3500,247315
115,1781,3500,176275
116,1848,3400,182895
117,1993,3200,197252
118,2007,3500,198632
119,2417,3500,239209
120,2322,3600,229760
121,2399,3300,237438
122,2848,3800,281887
123,2688,3900,265953
124,2730,3700,270165
125,2870,4000,284041
126,2515,3600,248875
127,2055,3500,203384
128,2303,3400,227928
129,2288,3500,226441
130,1996,3200,197547
131,1169,2700,115697
132,997,1900,98674
133,1367,2100,135269
134,1602,3300,158540
135,1752,3100,173380
136,1333,2200,131939
137,1587,2700,157033
138,636,2100,62946
139,883,2000,87359
140,1953,3200,193222
141,2650,3600,262280
142,2352,3900,232778
143,2033,3500,201203
144,1746,3200,172771
145,2314,3300,228993
146,2773,4000,274442
147,2624,3300,259689
148,1638,2900,162117
149,2788,3800,275870
150,2724,3600,269602
151,2414,3400,238899
152,2594,3500,256700
153,2574,3600,254760
154,2771,3900,274257
155,2763,3600,273474
156,2600,3600,257317
157,1979,3000,195883
158,1984,3300,196374
159,2445,3600,241972
160,2497,3700,247135
161,2612,3700,258514
162,2562,3400,253566
163,2083,3300,206098
164,2184,3100,216181
165,1876,3500,185672
166,1878,3000,185821
167,2742,3600,271310
168,2450,3300,242490
169,2934,3800,290371
170,2547,3700,252088
171,2933,4000,290193
172,2878,3800,284840
173,2730,3900,270221
174,2592,3600,256566
175,2621,4100,259414
176,2448,4400,242219
177,1506,3000,149031
178,1173,2600,116096
179,2389,3300,236408
180,2676,3700,264731
181,2641,3800,261376
182,1986,3500,196515
183,2444,3900,241762
184,2475,3900,244949
185,2589,3800,256098
186,2632,3600,260461
187,2772,3600,274288
188,2461,3200,243520
189,1969,3500,194814
190,2680,3700,265116
191,2073,3000,205113
192,2307,3400,228296
193,1380,2700,136573
194,1490,3000,147459
195,2527,3600,250097
196,2723,3700,269458
197,2587,3500,255957
198,2783,3700,275363
199,1968,3300,194780
200,2353,3900,232870
