Generation,Average,Best,Updates
0,40.5,1100,0
1,262.5,1300,19800
2,427,1250,19800
3,518,1500,19800
4,634.5,1450,19800
5,630.5,1450,19800
6,670,1400,19800
7,776,1400,19800
8,487.5,1000,19800
9,556,1250,19800
10,892,1650,19800
11,953.5,1800,19800
12,951,2000,19800
13,913,2100,19800
14,1138,1750,19800
15,604,1850,19800
16,1266,1850,19800
17,1113,1850,19800
18,1416.5,1900,19800
19,1287.5,2050,19800
20,1453.5,2200,19800
21,1243.5,1800,19800
22,1506,2150,19800
23,1466.5,2000,19800
24,1613,2150,19800
25,1700,2200,19800
26,1493.5,2150,19800
27,1504.5,2050,19800
28,1367.5,1900,19800
29,1507,2000,19800
30,1654.5,2450,19800
31,1677.5,2200,19800
32,1478,2000,19800
33,1634,2250,19800
34,1544.5,2050,19800
35,1579,2100,19800
36,1739,2100,19800
37,1477.5,2150,19800
38,1735,2200,19800
39,1549.5,2100,19800
40,1578,2250,19800
41,1729.5,2200,19800
42,1729,2150,19800
43,1720,2200,19800
44,1685.5,2200,19800
45,1692.5,2250,19800
46,1533.5,2200,19800
47,1720,2350,19800
48,1616,2150,19800
49,1840,2400,19800
50,1630.5,2100,19800
51,1941,2400,19800
52,1649,2150,19800
53,1868,2250,19800
54,1778,2450,19800
55,1821,2350,19800
56,1606.5,2200,19800
57,1921,2400,19800
58,1650.5,2100,19800
59,1715.5,2350,19800
60,1970,2550,19800
61,1868.5,2350,19800
62,1705.5,2300,19800
63,1984.5,2550,19800
64,1549,2100,19800
65,1889,2450,19800
66,1801.5,2300,19800
67,1877,2350,19800
68,2125,2550,19800
69,1843,2300,19800
70,1816,2300,19800
71,1773,2350,19800
72,1849.5,2350,19800
73,1873,2450,19800
74,1916.5,2550,19800
75,1879.5,2250,19800
76,1915,2450,19800
77,1720.5,2250,19800
78,1544.5,2150,19800
79,1544,2100,19800
80,1743.5,2400,19800
81,2054,2450,19800
82,1834,2250,19800
83,1923.5,2350,19800
84,1874.5,2450,19800
85,1931,2600,19800
86,2054.5,2600,19800
87,2052.5,2450,19800
88,1852.5,2300,19800
89,1852,2400,19800
90,2066,2450,19800
91,2245,2650,19800
92,1943,2450,19800
93,1956,2400,19800
94,2111,2650,19800
95,1886.5,2400,19800
96,2101.5,2550,19800
97,2217,2600,19800
98,1937.5,2300,19800
99,2072.5,2550,19800
100,2211,2650,19800
101,1977,2550,19800
102,2041.5,2650,19800
103,2086.5,2550,19800
104,1999.5,2400,19800
105,1967.5,2550,19800
106,2149.5,2550,19800
107,2263,2700,19800
108,1992.5,2450,19800
109,1982,2550,19800
110,2188.5,2600,19800
111,2099.5,2650,19800
112,2154.5,2600,19800
113,2180,2600,19800
114,2272.5,2600,19800
115,2200.5,2700,19800
116,2150.5,2600,19800
117,2158.5,2700,19800
118,2369,2800,19800
119,2034.5,2450,19800
120,2078,2500,19800
121,1910,2450,19800
122,2035.5,2600,19800
123,1918,2400,19800
124,1947,2400,19800
125,2218.5,2700,19800
126,2009.5,2500,19800
127,2136,2600,19800
128,2146,2550,19800
129,2031.5,2500,19800
130,2253,2700,19800
131,1902.5,2450,19800
132,2006,2550,19800
133,2009,2600,19800
134,2171,2650,19800
135,1977.5,2450,19800
136,2025,2600,19800
137,2201.5,2650,19800
138,1984,2550,19800
139,2187.5,2600,19800
140,2158.5,2650,19800
141,2031,2450,19800
142,1975,2400,19800
143,2162,2700,19800
144,2213.5,2600,19800
145,2113.5,2700,19800
146,1993.5,2400,19800
147,2285,2800,19800
148,2017.5,2600,19800
149,1998.5,2450,19800
150,2155,2600,19800
151,1909.5,2450,19800
152,1855,2400,19800
153,2058.5,2450,19800
154,1864,2350,19800
155,1882.5,2500,19800
156,1986.5,2500,19800
157,2171,2600,19800
158,2127,2650,19800
159,2191,2600,19800
160,2031.5,2550,19800
161,2085.5,2700,19800
162,1997.5,2500,19800
163,2120,2750,19800
164,2249.5,2600,19800
165,2207.5,2650,19800
166,2211.5,2700,19800
167,2229,2650,19800
168,2138,2650,19800
169,2244.5,2700,19800
170,2242.5,2700,19800
171,2086.5,2600,19800
172,2196,2700,19800
173,2317,2750,19800
174,2159,2700,19800
175,2117,2600,19800
176,2303.5,2800,19800
177,2101.5,2600,19800
178,2162,2650,19800
179,2122.5,2600,19800
180,2063,2450,19800
181,2017.5,2450,19800
182,2157.5,2650,19800
183,2225.5,2600,19800
184,2070.5,2400,19800
185,2313.5,2800,19800
186,2202.5,2650,19800
187,2139,2600,19800
188,2174.5,2800,19800
189,2218.5,2600,19800
190,2157.5,2550,19800
191,2201.5,2550,19800
192,2067.5,2450,19800
193,1965.5,2400,19800
194,2171,2650,19800
195,2073.5,2550,19800
196,2053.5,2550,19800
197,2009.5,2500,19800
198,2108.5,2600,19800
199,2260.5,2650,19800
200,2123.5,2650,19800
201,2285.5,2750,19800
202,2235,2700,19800
203,2106,2700,19800
204,1999.5,2400,19800
205,1919.5,2500,19800
206,2142,2750,19800
207,2225,2650,19800
208,2108,2600,19800
209,2236,2700,19800
210,2275,2700,19800
211,2188.5,2750,19800
212,2330.5,2750,19800
213,2163,2550,19800
214,2229,2600,19800
215,2266.5,2650,19800
216,2200.5,2650,19800
217,2282.5,2650,19800
218,2094,2550,19800
219,2296.5,2700,19800
220,2056,2600,19800
221,2447,2950,19800
222,2265,2650,19800
223,2038,2700,19800
224,2098.5,2500,19800
225,2099,2500,19800
226,2157,2700,19800
227,2199,2700,19800
228,2161.5,2650,19800
229,2078.5,2650,19800
230,2132.5,2550,19800
231,2159.5,2650,19800
232,2367.5,2750,19800
233,2094,2550,19800
234,2370,2750,19800
235,2341,2800,19800
236,2266.5,2700,19800
237,2326.5,2800,19800
238,2099,2500,19800
239,2305.5,2700,19800
240,2342,2750,19800
241,2203,2600,19800
242,2219,2700,19800
243,2362.5,2900,19800
244,2136,2600,19800
245,2135.5,2700,19800
246,2000.5,2750,19800
247,1963,2450,19800
248,2093,2600,19800
249,2062,2750,19800
250,2039.5,2500,19800
251,1964,2400,19800
252,2166,2650,19800
253,1947.5,2500,19800
254,2014,2450,19800
255,2040,2450,19800
256,2127,2750,19800
257,2092,2600,19800
258,2243,2750,19800
259,2005,2400,19800
260,2118,2650,19800
261,2224,2650,19800
262,2006,2450,19800
263,2284.5,2750,19800
264,2053,2500,19800
265,2193,2750,19800
266,2265.5,2750,19800
267,2215.5,2550,19800
268,2303.5,2600,19800
269,2175,2650,19800
270,2240.5,2600,19800
271,2272.5,2800,19800
272,2149.5,2600,19800
273,2265,2750,19800
274,2305.5,2650,19800
275,2274.5,2550,19800
276,2314.5,2700,19800
277,2246.5,2750,19800
278,2369.5,2800,19800
279,2235,2700,19800
280,2346.5,2750,19800
281,2248.5,2650,19800
282,2243,2700,19800
283,2405.5,2900,19800
284,2292,2850,19800
285,2430.5,2800,19800
286,2308,2700,19800
287,2173.5,2750,19800
288,2420.5,2850,19800
289,2133.5,2600,19800
290,2180.5,2650,19800
291,2118,2550,19800
292,2169,2600,19800
293,2405,2800,19800
294,2293.5,2750,19800
295,2255,2650,19800
296,2375.5,2750,19800
297,2243,2550,19800
298,2206.5,2650,19800
299,2092,2700,19800
300,2199,2600,19800
301,2327.5,2900,19800
302,2206,2650,19800
303,2196,2700,19800
304,2206.5,2700,19800
305,2175,2750,19800
306,2107.5,2650,19800
307,2250,2700,19800
308,1975.5,2550,19800
309,2297,2700,19800
310,2277.5,2750,19800
311,2271,2750,19800
312,2279,2750,19800
313,2286.5,2800,19800
314,2134.5,2600,19800
315,2339,2850,19800
316,2259,2700,19800
317,2370.5,2750,19800
318,2209,2750,19800
319,2314,2700,19800
320,2236,2600,19800
321,2363,2800,19800
322,2424.5,2850,19800
323,2218,2650,19800
324,2319.5,2800,19800
325,2310.5,2750,19800
326,2209.5,2750,19800
327,2233.5,2750,19800
328,2280.5,2650,19800
329,2138,2600,19800
330,2218,2750,19800
331,2347.5,2750,19800
332,2349,2750,19800
333,2240,2750,19800
334,2354,2750,19800
335,2258.5,2650,19800
336,2299.5,2700,19800
337,2246,2650,19800
338,2414.5,2750,19800
339,2341,2700,19800
340,2388,2750,19800
341,2344,2750,19800
342,2266,2600,19800
343,2389.5,2750,19800
344,2135.5,2600,19800
345,2359.5,2800,19800
346,2334.5,2800,19800
347,2056.5,2450,19800
348,2372,2750,19800
349,2442,2700,19800
350,2340.5,2700,19800
351,2335.5,2700,19800
352,2268,2650,19800
353,2379.5,2750,19800
354,2301,2850,19800
355,2281,2700,19800
356,2216,2750,19800
357,2490.5,2900,19800
358,2433,2850,19800
359,2361,2700,19800
360,2170,2700,19800
361,2298.5,2750,19800
362,2278.5,2750,19800
363,2419.5,2700,19800
364,2305,2750,19800
365,2285,2800,19800
366,2268.5,2800,19800
367,2359,2700,19800
368,2283,2700,19800
369,2372,2800,19800
370,2184.5,2800,19800
371,2236.5,2700,19800
372,2234,2650,19800
373,2162.5,2650,19800
374,2212,2700,19800
375,2311,2850,19800
376,2252.5,2600,19800
377,2261.5,2700,19800
378,2326,2750,19800
379,2213.5,2800,19800
380,2410.5,2850,19800
381,2332.5,2800,19800
