generation,averageFitness,topFitness
325,1786,2650
326,1693.5,2350
327,2064,2700
328,1917,2650
329,1863.5,2500
330,1562.5,2350
331,1920,2550
332,1943,2500
333,1759,2700
334,1725.5,2500
335,1612,2550
336,1824,2500
337,1687,2550
338,1638,2450
339,934.5,2000
340,1971.5,2600
341,1095.5,2050
342,1845.5,2500
343,1907.5,2600
344,1779.5,2550
345,1814.5,2450
346,1878.5,2500
347,1756.5,2500
348,1746,2850
349,1425.5,2500
350,1734.5,2500
351,717,1700
352,1971.5,2750
353,1777.5,2500
354,1835,2600
355,1662,2400
356,1483,2400
357,1649,2550
358,2153,2650
359,1882.5,2700
360,1901,2800
361,1820.5,2700
362,1775,2550
363,1753.5,2600
364,1762.5,2500
365,1778.5,2650
366,1614.5,2450
367,1785,2700
368,1775,2850
369,1849,2700
370,1838,2650
371,1950.5,2650
372,1842,2800
373,1896,2650
374,1797,2650
375,1915,2800
376,1733,2500
377,1744.5,2500
378,1958,2750
379,1916,2750
380,1870.5,2550
381,1775,2550
382,2030.5,2800
383,1777.5,2750
384,1995,2700
385,1947,2650
386,1956.5,2850
387,1885.5,2700
388,1958,2800
389,2018,2750
390,1854.5,2650
391,1924.5,2650
392,1895.5,2600
393,1758.5,2450
394,1833.5,2550
395,1915,2750
396,1716,2550
397,1767,2650
398,1770.5,2500
399,1965.5,2700
400,1928.5,2700
401,1873.5,2500
402,1807.5,2500
403,2035,2750
404,1767.5,2550
405,1611.5,2550
406,2070.5,2750
407,1869,2800
408,1908.5,2650
409,1832.5,2650
410,1735.5,2500
411,2064,2850
412,1915,2700
413,1871.5,2600
414,1886,2750
415,1849,2600
416,1855,2550
417,1863,2750
418,1714,2600
419,1685.5,2500
420,1820,2600
421,1810.5,2600
422,1875,2700
423,1897,2700
424,1798.5,2700
425,1727,2500
426,1995,2700
427,1930.5,2650
428,1930.5,2800
429,1976.5,2750
430,1882.5,2700
431,1811,2650
432,1988,2700
433,1847.5,2700
434,1822.5,2600
435,1996,2750
436,1730,2550
437,1982,2650
438,1927,2600
439,1925.5,2750
440,1997.5,2750
441,1974.5,2750
442,1835.5,2600
443,1932,2650
444,1839.5,2650
445,1925.5,2850
446,1838.5,2550
447,1760.5,2500
448,1865,2500
449,1869.5,2800
450,1944.5,2700
451,1819.5,2500
452,1717.5,2500
453,1937,2600
454,2046,2800
455,1714.5,2600
456,2068,2900
457,1844.5,2600
458,1822.5,2650
459,1904.5,2700
460,1875,2650
461,1861.5,2650
462,1683,2550
463,1952.5,2750
464,1896,2750
465,1945,2750
466,2028,2850
467,1764.5,2700
468,1915,2700
469,1957,2750
470,1927,2800
471,1814.5,2600
472,1831.5,2550
473,1935,2700
474,1899.5,2850
475,1949.5,2700
476,1686.5,2400
477,1677,2600
478,1833.5,2550
479,1867.5,2600
480,1876.5,2650
481,2007.5,2750
482,2108,2950
483,1942.5,2700
484,2007,2950
485,1959.5,2700
486,1843.5,2650
487,1605,2300
488,1974,2850
489,1931.5,2700
490,1883,2600
491,2044.5,2850
492,1895,2600
493,1902.5,2750
494,2048,2800
495,1793.5,2700
496,1930.5,2750
497,1811,2600
498,1958,2800
499,1860.5,2600
500,1936,2600
