generation,averageFitness,topFitness
155,1721.5,2600
156,1611.5,2550
157,1447,2300
158,1655,2350
159,1502,2550
160,1790,2650
161,1596.5,2300
162,1559.5,2350
163,1978,2650
164,1490,2600
165,1750,2550
166,1589.5,2350
167,1740,2650
168,1803,2600
169,1734.5,2550
170,1837,2650
171,1966,2750
172,1794.5,2450
173,1709,2450
174,1815.5,2800
175,1538,2400
176,1639,2500
177,1442.5,2300
178,1818,2550
179,1667.5,2550
180,1854,2650
181,1526,2450
182,1763.5,2700
183,1580.5,2400
184,1673.5,2500
185,1548,2400
186,1709.5,2450
187,1888.5,2700
188,1517,2400
189,1462,2400
190,1790,2700
191,1622.5,2700
192,1589.5,2550
193,1933.5,2750
194,1703.5,2650
195,1547.5,2450
196,1737.5,2600
197,1879.5,2650
198,1574,2500
199,1660.5,2600
200,1715.5,2650
201,1545.5,2400
202,1511,2300
203,1773.5,2650
204,1758.5,2850
205,1439.5,2450
206,1427,2300
207,1529,2250
208,1694,2650
209,1592.5,2250
210,1387,2450
211,1455,2400
212,1767.5,2650
213,1617.5,2450
214,1636,2550
215,1414.5,2450
216,1574.5,2550
217,1547.5,2350
218,1579,2550
219,1765,2600
220,1788.5,2750
221,1713,2450
222,1743.5,2650
223,1803,2550
224,1623.5,2450
225,1823,2900
226,1538,2500
227,1665,2400
228,1810,2550
229,1452,2250
230,1644,2550
231,1691.5,2450
232,1640.5,2500
233,1693,2450
234,1581.5,2450
235,1862.5,2650
236,1866,2600
237,1676,2650
238,1972,2800
239,1601,2350
240,1528.5,2300
241,1740.5,2500
242,1654,2650
243,1527.5,2350
244,1718.5,2650
245,1664,2600
246,1724.5,2500
247,1047,1900
248,1752,2450
249,1650,2500
250,1774,2700
251,1608.5,2550
252,1682.5,2600
253,1706,2550
254,1792,2700
255,1698.5,2550
256,1688.5,2600
257,1550,2400
258,1698,2650
259,1650,2550
260,1777,2700
261,1880,2650
262,1758.5,2600
263,1622,2500
264,1705.5,2550
265,1697.5,2600
266,1715,2600
267,1596.5,2500
268,1628.5,2500
269,1688.5,2750
270,1804.5,2800
271,1673,2550
272,1924,2600
273,1805,2700
274,1714.5,2700
275,1766,2550
276,1715.5,2450
277,1763,2550
278,1534.5,2450
279,1787,2600
280,1825,2650
281,1754,2550
282,1779,2500
283,1767.5,2550
284,1815.5,2700
285,1630,2550
286,1857,2700
287,1523,2300
288,1600,2550
289,1890.5,2850
290,1718.5,2650
291,1792,2600
292,1981,2650
293,1868.5,2700
294,1789.5,2650
295,1537,2300
296,1875,2700
297,1668,2350
298,1719,2550
299,1833,2800
300,1770.5,2500
301,1740,2400
302,1939.5,2650
303,1819.5,2650
304,1829.5,2650
305,1802.5,2450
306,1803,2550
307,1698.5,2400
308,1910.5,2600
309,1771.5,2550
310,1843.5,2650
311,1864,2500
312,1696,2450
313,1643,2550
314,1727.5,2500
315,1702.5,2500
316,1805,2600
317,1903.5,2600
318,1960.5,2650
319,1612,2400
320,1771.5,2500
321,1678,2400
322,1881,2750
323,1758.5,2550
324,1780.5,2550
325,1964,2650
326,1850,2600
327,1942,2650
328,1608,2450
329,1780,2750
330,1892.5,2650
331,1769.5,2800
332,1812.5,2550
333,1744,2450
334,1884.5,2750
335,1719.5,2450
336,1612,2650
337,1819.5,2600
338,1677.5,2500
339,1866.5,2650
340,1484.5,2250
341,1724.5,2500
342,1710,2550
343,1711.5,2600
344,1766.5,2450
345,1753.5,2650
346,1752,2450
347,1814,2700
348,1746.5,2650
349,1661,2400
350,1820,2500
351,2063.5,2800
352,1823,2700
353,1647.5,2500
354,1857,2600
355,1777.5,2600
356,1648,2500
357,1705,2600
358,1718,2450
359,1791,2550
360,1810.5,2550
361,1687.5,2750
362,1964.5,2650
363,1749,2650
364,1773.5,2500
365,1811.5,2700
366,1783,2600
367,1770.5,2500
368,1927,2700
369,1890,2600
370,1640.5,2600
371,1759,2500
372,1791.5,2400
373,1882.5,2600
374,1800.5,2550
375,1870,2500
376,1766.5,2700
377,1985,2750
378,1861.5,2700
379,1726,2850
380,1866,2650
381,1724.5,2450
382,1738.5,2600
383,1622,2400
384,1809.5,2500
385,1588.5,2450
386,1705,2400
387,2005,2650
388,1983.5,2650
389,1708,2450
390,1847.5,2650
391,1960.5,2700
392,1934.5,2700
393,1907,2650
394,1914,2800
395,1870,2800
396,1877.5,2500
397,1972.5,2700
398,1940.5,2650
399,2003,2750
400,1888.5,2600
401,1738.5,2600
402,1920.5,2550
403,1751,2500
404,1972,2650
405,1927.5,2600
406,1639,2200
407,1808.5,2500
408,1848.5,2550
409,1856,2550
410,2083,2750
411,1532,2300
412,1869,2500
413,2128.5,2750
414,1957.5,2650
415,1875,2700
416,1840.5,2550
417,1813.5,2500
418,1907,2650
419,1904.5,2700
420,1935.5,2750
421,1756.5,2500
422,1743,2650
423,1882.5,2650
424,1771.5,2450
425,1801.5,2600
426,2031,2700
427,1888.5,2600
428,1721,2550
429,1999.5,2650
430,1748.5,2550
431,1927.5,2650
432,1881,2700
433,1775,2500
434,2002,2650
435,1801,2600
436,1724,2450
437,1865.5,2500
438,1705,2450
439,1691,2450
440,1955,2650
441,1892,2650
442,1903,2500
443,1994.5,2600
444,2072.5,2800
445,1941.5,2750
446,1986,2600
447,1823.5,2650
448,2012,2750
449,1971.5,2700
450,1883.5,2500
451,1872,2550
452,2014,2700
453,2129.5,2700
454,2101.5,2700
455,1864,2500
456,1792,2450
457,1921,2700
458,1907,2500
459,2057,2650
460,1834,2550
461,1929,2600
462,1888,2650
463,1886,2550
464,1836.5,2750
465,1751.5,2600
466,1819.5,2650
467,1891.5,2600
468,1982,2750
469,1766,2350
470,1902.5,2700
471,1845.5,2600
472,1831.5,2550
473,1854,2600
474,1870.5,2700
475,1905,2700
476,1964.5,2700
477,1897.5,2600
478,1805,2500
479,1789.5,2650
480,1686.5,2600
481,1746.5,2650
482,1954.5,2700
483,1794,2650
484,1913,2750
485,1837,2550
486,1847.5,2600
487,1846,2550
488,1840.5,2750
489,1807,2450
490,1911.5,2700
491,1824,2750
492,1896,2550
493,1887,2800
494,2008,2800
495,1721,2400
496,1883.5,2650
497,1791.5,2550
498,1880.5,2850
499,1805.5,2500
500,1867.5,2600
