Generation,Average,Best,Updates
0,134,1600,13263
1,968,2700,69992
2,1927,3700,133185
3,1044,2600,62851
4,2056,3600,143310
5,1857,3400,117646
6,2271,3900,151168
7,740,3100,28750
8,2276,3700,155753
9,2399,3700,155046
10,2047,3900,135058
11,1698,2900,102169
12,1808,3300,113226
13,1303,2700,84329
14,1791,3500,131797
15,2283,3500,151343
16,1836,3200,115309
17,1816,3500,117868
18,1889,3200,122962
19,2684,3800,182134
20,2816,3900,186831
21,2865,4100,186712
22,2652,3800,176934
23,2052,3700,128589
24,2088,3700,132744
25,2293,3700,153885
26,2392,3200,161603
27,2165,3100,142648
28,2167,3300,143875
29,1870,3600,117906
30,2028,3500,133201
