Generation,Average,Best,Updates
0,464,1300,45910
1,1064,2900,105268
2,1241,2300,122781
3,1115,2900,110301
4,2462,3800,243588
5,1909,3200,188852
6,1951,3200,193032
7,1228,2600,121489
8,1149,2100,113679
9,903,2100,89352
10,2157,3200,213379
11,2037,3600,201591
12,2122,3500,209919
13,1388,3100,137337
14,974,3100,96352
15,756,2200,74827
16,2265,3700,224144
17,2074,3400,205184
18,2731,4100,270190
19,2435,3200,240886
20,2245,3300,222162
21,1563,2800,154686
22,2183,3800,216043
23,1969,3200,194872
24,2330,3600,230605
25,2248,3300,222476
26,2339,3500,231428
27,1902,3400,188156
28,1896,3200,187572
29,2267,3600,224335
30,1938,3100,191777
