generation,averageFitness,topFitness
126,1884,2850
127,1441.5,2450
128,1500,2700
129,1896.5,2500
130,1746,2550
131,2035.5,2800
132,1431,2400
133,1771.5,2800
134,1306,2100
135,1744,2600
136,1352,2400
137,2092,2800
138,2190,2950
139,1983,2450
140,1706,2550
141,1571.5,2400
142,1991,2750
143,1278,1950
144,1247,2600
145,1534.5,2750
146,975,2850
147,1859.5,2450
148,1438.5,2500
149,1548,2750
150,1177,2300
151,2083.5,3000
152,1872,2600
153,1955,2750
154,1406.5,2300
155,1328.5,2350
156,1659,2500
157,1834.5,2600
158,1769.5,2700
159,1891,2600
160,1945.5,2800
161,1181,2400
162,1608,2400
163,1657,2500
164,1099.5,2450
165,1415,2400
166,1391.5,2300
167,1279,2200
168,1849,2800
169,1883.5,2800
170,2000.5,2700
171,1115.5,2200
172,1544,2450
173,1413.5,2650
174,1546,2550
175,1148.5,2500
176,1428,2700
177,1230,2300
178,1586,2550
179,1045.5,2600
180,1460.5,2450
181,1346,2600
182,1807.5,2600
183,1411,2500
184,1150.5,2350
185,1702,2500
186,1825,2800
187,1875,2600
188,1863.5,2450
189,1421.5,2350
190,1532.5,2350
191,1548,2450
192,1826.5,2600
193,1728.5,2650
194,1718.5,2700
195,1968.5,2650
196,1953,2650
197,2109,2850
198,1485,2300
199,1753,2500
200,1606,2600
201,2025,2750
202,1448,2300
203,2046.5,2800
204,1830.5,2700
205,2117,2900
206,2110,2650
207,1702,2550
208,1781.5,2650
209,1768.5,2650
210,1577.5,2450
211,1873,2750
212,1435,2050
213,1548,2650
214,2057.5,2650
215,2305,2900
216,1844,2750
217,1620.5,2300
218,1276.5,2250
219,1898,2650
220,2075,2800
221,1683.5,2600
222,1875,2750
223,2035.5,3000
224,1566.5,2500
225,2276.5,3000
226,2301,2850
227,2290.5,2800
228,1686,2500
229,2036.5,2650
230,2057.5,2700
231,2078.5,2950
232,2360,2900
233,1947.5,2600
234,1874.5,2600
235,2099,2650
236,1570,2300
237,2065.5,2600
238,2094.5,2800
239,2264,2900
240,2403.5,2950
241,2271.5,2900
242,2073.5,2800
243,1043,2400
244,1992.5,2800
245,2142.5,2700
246,1934.5,2650
247,1788.5,2700
248,2349,2800
249,1445,2200
250,1978.5,2850
251,1283.5,2500
252,2015.5,2750
253,1755,2550
254,2230.5,2750
255,2041,2700
256,1616,2750
257,1938.5,2800
258,1842.5,2750
259,1951.5,2700
260,1908,2700
261,1945,2550
262,2143.5,2800
263,1897,2650
264,1927,2600
265,1925,2900
266,2100,2800
267,2194.5,2850
268,1814.5,2600
269,2082.5,2650
270,1595,2500
271,1775.5,2400
272,1992.5,2700
273,1741,2500
274,1908.5,2500
275,2289,2750
276,1556,2500
277,2058,2650
278,1673.5,2350
279,1944.5,2700
280,1798.5,2650
281,1980,2600
282,1926.5,2700
283,1756.5,2650
284,1839.5,2800
285,1949,2900
286,1903.5,2750
287,2002,2800
288,1921,2700
289,2154,2950
290,1412.5,2550
291,2054.5,2750
292,2198,2650
293,2004,2550
294,1869,2500
295,2179,2700
296,2323.5,3000
297,1778.5,2550
298,2005,2650
299,1853,2550
300,2496.5,2950
301,2473.5,3000
302,2423.5,2950
303,2416.5,2850
304,2322,2950
305,2217,2800
306,2041,2900
307,2129,2800
308,2182,2850
309,1582,2900
310,2191,2700
311,1752.5,2600
312,1969,2650
313,2051,2700
314,1750.5,2550
315,2065.5,2550
316,2087,2800
317,2121,2600
318,2399.5,3000
319,2347.5,2850
320,1851.5,2500
321,2562.5,3000
322,1376,2150
323,1960,2900
324,2324,2900
325,1657,2400
326,1870.5,2650
327,2011,2700
328,2007,2850
329,1925,2650
330,2196,2800
331,1935,2750
332,1843.5,2700
333,2199,2800
334,1524,2400
335,2310,2850
336,1669.5,2350
337,2192.5,2750
338,2177.5,2750
339,2711.5,3000
340,2399.5,3000
341,2383,3000
342,2440,2900
343,2135,2850
344,2113,2950
345,2414.5,3000
346,2283,2950
347,1861.5,2600
348,1969,2700
349,2179,2900
350,2039,2750
351,1976.5,2900
352,2188,3000
353,2331,3000
354,2335,3000
355,1879,2950
356,652.5,2550
357,1939.5,2900
358,2492,2900
359,2665,2950
360,2375.5,2850
361,2571,3000
362,2338,2900
363,2154.5,2800
364,2249.5,2800
365,2098,2900
366,2568,3000
367,1917,2500
368,1910.5,2650
369,2388,3000
370,2529,3000
371,2122.5,2750
372,2164.5,2900
373,2244.5,3000
374,2320,2900
375,2089,2650
376,2313.5,2900
377,2410.5,2950
378,2003.5,2850
379,2302,3000
380,1832.5,2750
381,2277.5,2950
382,1743.5,2550
383,1801.5,2600
384,2271,2700
385,1851,2700
386,2104,2700
387,2231,2850
388,1731,2300
389,2241,2750
390,2313,2750
391,2501.5,2900
392,2259.5,2750
393,2220.5,2750
394,1786.5,2600
395,2418,2800
396,2462,2950
397,2363,3000
398,2171,2750
399,2316.5,2800
400,2323,3000
401,2405,2900
402,2150.5,2750
403,2079.5,2600
404,2502.5,2950
405,2137,2700
406,2103,2700
407,2628,3000
408,2171,2850
409,2291,2800
410,2742.5,3000
411,2572.5,3000
412,2334,2800
413,2075.5,2700
414,2375.5,2800
415,2338.5,2850
416,2482.5,2950
417,2558.5,3000
418,2299,2900
419,2261,2900
420,2634,3000
421,2333.5,2800
422,2676,3000
423,2383,2950
424,2094.5,2900
425,2231,2850
426,2528,2950
427,2335.5,2800
428,2272.5,3000
429,2003.5,2900
430,2585.5,3000
431,2291,2700
432,2205.5,2950
433,2412,2850
434,2380.5,2850
435,2194,2700
436,2120.5,2700
437,2501.5,2850
438,2372.5,2900
439,2025.5,2850
440,2086,2850
441,2409.5,2850
442,1706.5,2800
443,2194.5,2800
444,2463,2950
445,2287.5,2800
446,2283,2850
447,2542.5,2950
448,2392.5,2700
449,2371.5,3000
450,2440.5,2900
451,2450,2900
452,2327.5,2800
453,2007,3000
454,2248.5,2850
455,1956.5,2500
456,2422.5,2900
457,2585.5,2950
458,2309.5,3000
459,2113.5,2500
460,2240.5,2850
461,2493,2950
462,2280.5,2950
463,2193,2750
464,2181.5,2700
465,2507,2950
466,2050.5,2900
467,1740.5,2250
468,2713,3000
469,2607.5,3000
470,2460,2850
471,2393,2850
472,2159,2600
473,2265,2950
474,2206.5,2900
475,2215.5,2700
476,2211.5,3000
477,2216,3000
478,1488.5,2800
479,345,2350
480,2051.5,2550
481,2264.5,2850
482,2302,2800
483,2245,2600
484,2509.5,2900
485,2100.5,2950
486,2359,2750
