Generation,Average,Best,Updates,Samples
149,2135.4,2675.0,30
150,2110.91666667,2643.33333333,30
151,2143.38333333,2658.33333333,30
152,2129.43333333,2671.66666667,30
153,2133.4,2655.0,30
154,2116.73333333,2675.0,30
155,2149.08333333,2686.66666667,30
156,2138.36666667,2655.0,30
157,2105.15,2663.33333333,30
158,2145.31666667,2670.0,30
159,2114.76666667,2636.66666667,30
160,2121.8,2650.0,30
161,2122.98333333,2661.66666667,30
162,2157.21666667,2651.66666667,30
163,2148.41666667,2668.33333333,30
164,2143.06666667,2630.0,30
165,2154.5,2663.33333333,30
166,2153.08333333,2676.66666667,30
167,2160.28333333,2685.0,30
168,2173.58333333,2655.0,30
169,2158.36666667,2675.0,30
170,2145.85,2665.0,30
171,2153.73333333,2710.0,30
172,2169.0,2685.0,30
173,2160.18333333,2675.0,30
174,2151.18333333,2665.0,30
175,2177.6,2690.0,30
176,2181.78333333,2666.66666667,30
177,2197.36666667,2698.33333333,30
178,2166.78333333,2685.0,30
179,2152.81666667,2653.33333333,30
180,2175.65,2673.33333333,30
181,2199.03333333,2688.33333333,30
182,2178.5,2653.33333333,30
183,2187.81666667,2691.66666667,30
184,2201.56666667,2680.0,30
185,2192.36666667,2665.0,30
186,2178.55,2671.66666667,30
187,2200.28333333,2678.33333333,30
188,2181.03333333,2693.33333333,30
189,2194.13333333,2691.66666667,30
190,2194.78333333,2683.33333333,30
191,2200.46666667,2676.66666667,30
192,2152.38333333,2646.66666667,30
193,2193.25,2686.66666667,30
194,2210.21666667,2678.33333333,30
195,2195.65,2698.33333333,30
196,2211.66666667,2703.33333333,30
197,2211.86666667,2691.66666667,30
198,2176.1,2670.0,30
199,2191.36666667,2701.66666667,30
200,2192.48333333,2676.66666667,30
201,2209.85,2720.0,30
202,2208.11666667,2716.66666667,30
203,2213.41666667,2711.66666667,30
204,2201.3,2681.66666667,30
205,2200.61666667,2708.33333333,30
206,2193.26666667,2678.33333333,30
207,2225.08333333,2721.66666667,30
208,2210.35,2700.0,30
209,2182.56666667,2648.33333333,30
210,2192.55,2690.0,30
211,2188.4,2690.0,30
212,2227.05,2720.0,30
213,2224.51666667,2706.66666667,30
214,2228.08333333,2725.0,30
215,2229.43333333,2715.0,30
216,2224.25,2721.66666667,30
217,2225.88333333,2720.0,30
218,2237.78333333,2716.66666667,30
219,2216.11666667,2686.66666667,30
220,2223.31666667,2708.33333333,30
221,2219.33333333,2718.33333333,30
222,2269.45,2768.33333333,30
223,2201.1,2688.33333333,30
224,2209.41666667,2686.66666667,30
225,2210.05,2701.66666667,30
226,2218.65,2720.0,30
227,2230.53333333,2718.33333333,30
228,2227.98333333,2705.0,30
229,2214.88333333,2700.0,30
230,2210.28333333,2678.33333333,30
231,2223.43333333,2711.66666667,30
232,2240.26666667,2716.66666667,30
233,2218.6,2695.0,30
234,2232.7,2721.66666667,30
235,2200.25,2706.66666667,30
236,2249.3,2726.66666667,30
237,2241.63333333,2730.0,30
238,2231.96666667,2710.0,30
239,2240.3,2721.66666667,30
240,2251.51666667,2728.33333333,30
241,2241.05,2695.0,30
242,2241.21666667,2718.33333333,30
243,2246.8,2738.33333333,30
244,2236.01666667,2733.33333333,30
245,2271.81666667,2733.33333333,30
246,2233.88333333,2700.0,30
247,2239.83333333,2723.33333333,30
248,2235.38333333,2716.66666667,30
249,2260.31666667,2746.66666667,30
250,2241.81666667,2730.0,30
251,2237.88333333,2733.33333333,30
252,2256.68333333,2705.0,30
253,2235.66666667,2730.0,30
254,2264.9,2731.66666667,30
255,2272.2,2741.66666667,30
256,2233.78333333,2713.33333333,30
257,2270.83333333,2730.0,30
258,2257.3,2730.0,30
259,2277.33333333,2736.66666667,30
260,2249.58333333,2718.33333333,30
261,2262.93333333,2745.0,30
262,2262.51666667,2715.0,30
263,2257.01666667,2713.33333333,30
264,2279.56666667,2761.66666667,30
265,2276.43333333,2731.66666667,30
266,2256.03333333,2733.33333333,30
267,2252.43333333,2726.66666667,30
268,2240.76666667,2721.66666667,30
269,2263.45,2720.0,30
270,2281.61666667,2741.66666667,30
271,2279.33333333,2765.0,30
272,2294.83333333,2776.66666667,30
273,2288.88333333,2753.33333333,30
274,2266.43333333,2735.0,30
275,2281.45,2731.66666667,30
276,2262.41666667,2758.33333333,30
277,2287.0,2756.66666667,30
278,2271.01666667,2740.0,30
279,2299.36666667,2780.0,30
280,2308.83333333,2770.0,30
281,2259.06666667,2750.0,30
282,2303.56666667,2763.33333333,30
283,2270.06666667,2728.33333333,30
284,2279.98333333,2751.66666667,30
285,2282.66666667,2761.66666667,30
286,2272.75,2745.0,30
287,2287.21666667,2758.33333333,30
288,2295.96666667,2765.0,30
289,2298.03333333,2753.33333333,30
290,2283.36666667,2746.66666667,30
291,2269.05,2736.66666667,30
292,2295.45,2741.66666667,30
293,2291.08333333,2745.0,30
294,2265.73333333,2748.33333333,30
295,2284.11666667,2773.33333333,30
296,2286.06666667,2751.66666667,30
297,2296.75,2773.33333333,30
298,2302.21666667,2751.66666667,30
299,2298.36666667,2776.66666667,30
300,2282.88333333,2781.66666667,30
301,2293.83333333,2753.33333333,30
302,2308.73333333,2765.0,30
303,2301.98333333,2785.0,30
304,2299.63333333,2756.66666667,30
305,2303.43333333,2751.66666667,30
306,2290.0,2766.66666667,30
307,2329.9,2771.66666667,30
308,2287.61666667,2755.0,30
309,2298.33333333,2755.0,30
310,2315.5,2776.66666667,30
311,2322.15,2763.33333333,30
312,2278.13333333,2736.66666667,30
313,2289.3,2786.66666667,30
314,2299.88333333,2756.66666667,30
315,2316.23333333,2768.33333333,30
316,2283.91666667,2741.66666667,30
317,2318.61666667,2771.66666667,30
318,2302.4,2755.0,30
319,2322.46666667,2765.0,30
320,2291.86666667,2760.0,30
321,2301.53333333,2766.66666667,30
322,2302.9,2770.0,30
323,2332.25,2773.33333333,30
324,2280.0,2756.66666667,30
325,2320.51666667,2763.33333333,30
326,2312.0,2781.66666667,30
327,2314.93333333,2776.66666667,30
328,2311.01666667,2766.66666667,30
329,2343.36666667,2791.66666667,30
330,2311.18333333,2770.0,30
331,2298.15,2771.66666667,30
332,2313.33333333,2763.33333333,30
333,2316.56666667,2765.0,30
334,2325.7,2750.0,30
335,2308.38333333,2766.66666667,30
336,2315.15,2803.33333333,30
337,2332.6,2796.66666667,30
338,2306.2,2763.33333333,30
339,2312.16666667,2775.0,30
340,2332.78333333,2788.33333333,30
341,2325.85,2785.0,30
342,2332.23333333,2773.33333333,30
343,2307.46666667,2766.66666667,30
344,2296.05,2741.66666667,30
345,2327.81666667,2775.0,30
346,2298.9,2758.33333333,30
347,2308.63333333,2761.66666667,30
348,2319.03333333,2818.33333333,30
349,2316.01666667,2771.66666667,30
350,2332.9,2763.33333333,30
351,2324.9,2776.66666667,30
352,2310.55,2795.0,30
353,2310.2,2760.0,30
354,2317.26666667,2773.33333333,30
355,2329.96666667,2765.0,30
356,2337.31666667,2766.66666667,30
357,2322.25,2781.66666667,30
358,2324.96666667,2783.33333333,30
359,2330.15,2755.0,30
360,2346.21666667,2785.0,30
361,2320.71666667,2760.0,30
362,2335.71666667,2766.66666667,30
363,2343.4,2761.66666667,30
364,2330.36666667,2783.33333333,30
365,2333.61666667,2785.0,30
366,2334.58333333,2776.66666667,30
367,2342.58333333,2765.0,30
368,2346.73333333,2776.66666667,30
369,2368.73333333,2796.66666667,30
370,2318.41666667,2773.33333333,30
371,2344.96666667,2778.33333333,30
372,2342.7,2806.66666667,30
373,2360.86666667,2811.66666667,30
374,2369.45,2823.33333333,30
375,2345.21666667,2785.0,30
376,2348.21666667,2786.66666667,30
377,2337.01666667,2780.0,30
378,2350.85,2776.66666667,30
379,2360.8,2788.33333333,30
380,2373.71666667,2811.66666667,30
381,2355.4,2795.0,30
382,2362.56666667,2788.33333333,30
383,2360.16666667,2813.33333333,30
384,2346.43333333,2790.0,30
385,2341.1,2781.66666667,30
386,2365.15,2810.0,30
387,2353.56666667,2800.0,30
388,2338.9,2795.0,30
389,2356.85,2783.33333333,30
390,2367.88333333,2793.33333333,30
391,2339.93333333,2766.66666667,30
392,2346.68333333,2775.0,30
393,2360.86666667,2803.33333333,30
394,2341.8,2773.33333333,30
395,2338.18333333,2790.0,30
396,2350.3,2788.33333333,30
397,2376.38333333,2793.33333333,30
398,2335.65,2781.66666667,30
399,2346.51666667,2780.0,30
400,2315.53333333,2763.33333333,30
401,2356.53333333,2793.33333333,30
402,2332.93333333,2780.0,30
403,2358.15,2795.0,30
404,2317.95,2780.0,30
405,2346.48333333,2781.66666667,30
406,2350.08333333,2798.33333333,30
407,2356.53333333,2786.66666667,30
408,2364.66666667,2815.0,30
409,2361.56666667,2813.33333333,30
410,2338.88333333,2761.66666667,30
411,2358.31666667,2783.33333333,30
412,2368.03333333,2808.33333333,30
413,2377.48333333,2815.0,30
414,2342.1,2783.33333333,30
415,2364.35,2800.0,30
416,2346.21666667,2775.0,30
417,2354.03333333,2798.33333333,30
418,2380.26666667,2796.66666667,30
419,2370.65,2805.0,30
420,2349.9,2790.0,30
421,2357.9,2806.66666667,30
422,2366.2,2800.0,30
423,2350.48333333,2793.33333333,30
424,2374.11666667,2791.66666667,30
425,2375.2,2808.33333333,30
426,2364.08333333,2800.0,30
427,2365.18333333,2805.0,30
428,2372.56666667,2803.33333333,30
429,2370.45,2811.66666667,30
430,2342.78333333,2786.66666667,30
431,2367.88333333,2781.66666667,30
432,2363.88333333,2801.66666667,30
433,2359.3,2798.33333333,30
434,2384.53333333,2825.0,30
435,2354.48333333,2798.33333333,30
436,2357.0,2798.33333333,30
437,2385.28333333,2816.66666667,30
438,2367.66666667,2831.66666667,30
439,2370.81666667,2796.66666667,30
440,2373.13333333,2796.66666667,30
441,2369.95,2806.66666667,30
442,2366.33333333,2800.0,30
443,2379.96666667,2810.0,30
444,2354.76666667,2805.0,30
445,2380.4,2815.0,30
446,2330.01666667,2768.33333333,30
447,2362.48333333,2805.0,30
448,2356.95,2801.66666667,30
449,2390.43333333,2818.33333333,30
450,2387.15,2808.33333333,30
451,2380.21666667,2820.0,30
452,2387.11666667,2820.0,30
453,2373.81666667,2788.33333333,30
454,2388.61666667,2806.66666667,30
455,2396.6,2820.0,30
456,2388.83333333,2806.66666667,30
457,2404.33333333,2831.66666667,30
458,2396.06666667,2815.0,30
459,2371.9,2816.66666667,30
460,2395.28333333,2788.33333333,30
461,2389.06666667,2828.33333333,30
462,2376.61666667,2821.66666667,30
463,2385.35,2840.0,30
464,2406.58333333,2818.33333333,30
465,2402.4,2821.66666667,30
466,2416.21666667,2826.66666667,30
467,2394.55,2815.0,30
468,2372.71666667,2810.0,30
469,2373.41666667,2820.0,30
470,2383.05,2808.33333333,30
471,2378.93333333,2825.0,30
472,2392.36666667,2826.66666667,30
473,2392.08333333,2808.33333333,30
474,2393.93333333,2810.0,30
475,2390.48333333,2800.0,30
476,2370.48333333,2798.33333333,30
477,2382.36666667,2805.0,30
478,2375.03333333,2823.33333333,30
479,2395.9,2795.0,30
480,2396.56666667,2830.0,30
481,2407.85,2836.66666667,30
482,2406.36666667,2830.0,30
483,2379.91666667,2830.0,30
484,2411.33333333,2838.33333333,30
485,2415.18333333,2828.33333333,30
486,2400.45,2815.0,30
487,2386.45,2821.66666667,30
488,2397.13333333,2831.66666667,30
489,2384.15,2816.66666667,30
490,2384.46666667,2795.0,30
491,2386.38333333,2801.66666667,30
492,2390.41666667,2825.0,30
493,2403.26666667,2815.0,30
494,2376.8,2810.0,30
495,2405.86666667,2833.33333333,30
496,2383.2,2818.33333333,30
497,2387.33333333,2820.0,30
498,2397.96666667,2798.33333333,30
499,2398.5,2825.0,30
