generation,averageFitness,topFitness
205,1828.5,2750
206,1902.5,2850
207,2182,2750
208,2289,3000
209,2229.5,2850
210,1874.5,2700
211,2456,2850
212,1982,2700
213,1901,2750
214,1473,2750
215,2110,2750
216,1899,2550
217,1639,2650
218,1630.5,2800
219,2277,2850
220,2134,2750
221,1569,2350
222,1721.5,2500
223,2058.5,2900
224,2147,2950
225,2259,2950
226,2153,2700
227,1019,2950
228,1775.5,2550
229,1845.5,2550
230,1321.5,2050
231,2119,2900
232,2401.5,3000
233,1913.5,2700
234,1571,2450
235,1709,2400
236,2183,3000
237,1703,2700
238,2313,2950
239,2167.5,2700
240,1910.5,2550
241,1606,2400
242,1830,2900
243,1779.5,2500
244,2028.5,2900
245,2245,2750
246,1694.5,2750
247,2575.5,2950
248,2420,2900
249,2154,2850
250,2242,2950
251,2177.5,2950
252,1672.5,2950
253,2046.5,2800
254,2252.5,2850
255,1727,2600
256,2194,2850
257,1859,2600
258,2232.5,2900
259,2175,2850
260,2313.5,3000
261,1863,2750
262,2304,2900
263,2150,2800
264,1658,2950
265,2211,2750
266,1670.5,2750
267,1951,2650
268,1876,2900
269,2074,2750
270,2279.5,2900
271,1521,3000
272,2026.5,2700
273,1710.5,2300
274,1570,2400
275,2136.5,2950
276,2261,2950
277,1831,2600
278,2472.5,2950
279,1901.5,2900
280,1852,2800
281,2191.5,3000
282,1991,2900
283,2067.5,2700
284,2346.5,2800
285,1533.5,2650
286,2371,2750
287,2104,2900
288,1750,2750
289,1905.5,2750
290,2170,2800
291,1844,2650
292,2093.5,2800
293,2101,2950
294,2440.5,3000
295,2078,2850
296,1909.5,2850
297,1991,2750
298,2128.5,2950
299,1464,2850
300,2445.5,3000
301,1835.5,2650
302,786,2550
303,1477,2500
304,2055.5,2850
305,2581.5,3000
306,1953.5,2450
307,1980,2800
308,2577.5,3000
309,2340,3000
310,1945.5,2550
311,640.5,2700
312,2346,3000
313,2114,2750
314,2190,2950
315,2329,2900
316,2188.5,2850
317,2167.5,2900
318,2181,2900
319,1737.5,2650
320,2145,2850
321,1759.5,2700
322,1810.5,2650
323,1685.5,2800
324,2128,3000
325,2088,2900
326,1681.5,2700
327,2027.5,2750
328,2418.5,2950
329,1926,3000
330,2053.5,2650
331,2543,2850
332,2167.5,2800
333,2011.5,2750
334,2430.5,3000
335,2073.5,2850
336,2136,2650
337,1992.5,2500
338,2139,2850
339,2599,3000
340,2562,2850
341,1762.5,2650
342,1960,2700
343,2526,2950
344,1880,2500
345,1523.5,2500
346,2451,2850
347,2186.5,2650
348,1847,2650
349,1982,2700
350,2084.5,2850
351,2395,2700
352,1842,2550
353,1727,2700
354,2272.5,2900
355,1961,2450
356,2208.5,2750
357,2382.5,3000
358,2339,2850
359,2790,3000
360,2398,2950
361,2342,2850
362,2248,2900
363,1803.5,2600
364,2246.5,2900
365,1874.5,2700
366,1785,2500
367,2259,2800
368,1493.5,2800
369,2335.5,2900
370,2391,3000
371,2026,2700
372,2369,2850
373,2527,3000
374,1684,2750
375,1819,2650
376,2319,2850
377,2169,2650
378,2162,2800
379,2228.5,2750
380,1769,2350
381,2006,2700
382,2240.5,2850
383,1827.5,2600
384,2403.5,2950
385,2288,2700
386,2284,2750
387,2456.5,2850
388,1501,2050
389,2374.5,3000
390,2329,3000
391,2828.5,3000
392,2287.5,2950
393,2236.5,2900
394,2367.5,2900
395,2327.5,2900
396,2545,3000
397,2297,2850
398,2115.5,2900
399,2180,2650
400,2269.5,2900
401,2086.5,2650
402,2126,2750
403,2055.5,2700
404,2454,3000
405,1869,2550
406,1951,2600
407,2407.5,2950
408,2023,2700
409,2258,2750
410,2585.5,3000
411,1625.5,2200
412,2669,3000
413,2225,2800
414,2060,2600
415,1866.5,2700
416,2080,2850
417,2288.5,2850
418,2198.5,2850
419,1935.5,2700
420,2005.5,2650
421,2426,2800
422,2267.5,2800
423,2304,2800
424,2581,2950
425,2287.5,2750
426,2252.5,3000
427,2088,2700
428,1951.5,2700
429,2099.5,2650
430,2429.5,2800
431,2152.5,2900
432,2100.5,2800
433,2552,2950
434,1565,2650
435,1946.5,2550
436,2289.5,2850
437,2198.5,2950
438,2302.5,2850
439,2269.5,3000
440,2584,3000
441,2199,2800
442,1733,2600
443,2351.5,2900
444,1868.5,2600
445,2244,2850
446,1871.5,2650
447,2239.5,2850
448,2320.5,2950
449,2282.5,3000
450,2177,2850
451,2099,2800
452,2232,2950
453,2687.5,3000
454,2092.5,2850
455,2366,2950
456,2112,2850
457,1807.5,2750
458,2292.5,2800
459,2446,2950
460,2128.5,2850
461,2097.5,2950
462,1571,2400
463,1996.5,2700
464,2332.5,3000
465,2674,3000
466,2233.5,2750
467,2416,2900
468,2471.5,3000
469,1991.5,2700
470,2174,2750
471,2570,3000
472,1925.5,2550
473,2553,2950
474,2117.5,2700
475,2405.5,2900
476,2320.5,2900
477,2401.5,2750
478,2330,2850
479,2058.5,3000
480,2285.5,2950
481,2361.5,2850
482,2419,2900
483,2251.5,2650
484,2289,2800
485,1928,2600
486,2130,2800
487,2279.5,2850
488,2211,2750
489,2642.5,3000
490,2265,2900
491,1825,2650
492,2470,2850
493,2514,3000
494,2065,2500
495,2281,2850
496,1664.5,2350
497,2363,2900
498,2346.5,2800
499,2626.5,2950
500,2084.5,2700
