Generation,Average,Best,Updates
0,64.5,1050,0
1,59.5,700,19800
2,58.5,500,19800
3,183,750,19800
4,78.5,550,19800
5,101,450,19800
6,14,100,19800
7,72,400,19800
8,18.5,250,19800
9,92,400,19800
10,109.5,400,19800
11,111.5,500,19800
12,1.5,100,19800
13,196,600,19800
14,408.5,750,19800
15,143,500,19800
16,146.5,400,19800
17,48,300,19800
18,269.5,650,19800
19,15.5,400,19800
20,82,300,19800
21,111.5,550,19800
22,16.5,250,19800
23,103,450,19800
24,165.5,750,19800
25,212,450,19800
26,208.5,750,19800
27,426.5,750,19800
28,67.5,250,19800
29,112,450,19800
30,212,450,19800
31,278,600,19800
32,287,700,19800
33,153,500,19800
34,168.5,500,19800
35,274.5,500,19800
36,251.5,600,19800
37,254,800,19800
38,147.5,450,19800
39,153.5,650,19800
40,213,800,19800
41,292.5,650,19800
42,146.5,500,19800
43,108,300,19800
44,21.5,200,19800
45,94.5,450,19800
46,188,350,19800
47,194.5,500,19800
48,154.5,400,19800
49,4,200,19800
50,327.5,950,19800
51,179,450,19800
52,235,600,19800
53,27,200,19800
54,82,250,19800
55,128,400,19800
56,38,350,19800
57,503,1100,19800
58,369,850,19800
59,206,650,19800
60,200.5,600,19800
61,185.5,450,19800
62,44.5,250,19800
63,190,300,19800
64,87,750,19800
65,69.5,450,19800
66,369.5,800,19800
67,475.5,1000,19800
68,0.5,50,19800
69,317,650,19800
70,104.5,500,19800
71,21.5,350,19800
72,47.5,550,19800
73,227,650,19800
74,454.5,900,19800
75,200.5,650,19800
76,120,500,19800
77,240.5,650,19800
78,133,800,19800
79,135.5,550,19800
80,270.5,650,19800
81,116,450,19800
82,171,550,19800
83,205.5,900,19800
84,226.5,1250,19800
85,522.5,1100,19800
86,206.5,700,19800
87,342,800,19800
88,186.5,550,19800
89,340.5,700,19800
90,361.5,700,19800
91,299,650,19800
92,63.5,150,19800
93,116,750,19800
94,255.5,450,19800
95,147.5,300,19800
96,139,400,19800
97,56.5,400,19800
98,358,700,19800
99,237.5,650,19800
100,239,350,19800
101,136.5,300,19800
102,229.5,500,19800
103,22,50,19800
104,86.5,300,19800
105,0,0,19800
106,150,400,19800
107,292,300,19800
108,0,0,19800
109,199,200,19800
110,295.5,650,19800
111,0,0,19800
112,0,0,19800
113,0,0,19800
114,5.5,100,19800
115,58,100,19800
116,288.5,450,19800
117,397.5,550,19800
118,6.5,150,19800
119,297.5,550,19800
120,52,200,19800
121,3.5,150,19800
122,78,600,19800
123,139.5,300,19800
124,49,200,19800
125,149.5,250,19800
126,60.5,400,19800
127,125.5,150,19800
128,2,200,19800
129,66,150,19800
130,340.5,500,19800
131,350,650,19800
132,13.5,300,19800
133,353.5,600,19800
134,153.5,300,19800
135,173.5,400,19800
136,39,150,19800
137,60.5,350,19800
138,282.5,600,19800
139,8,100,19800
140,202.5,500,19800
141,6,250,19800
142,525.5,750,19800
143,456.5,850,19800
144,337.5,700,19800
145,191,400,19800
146,204.5,300,19800
147,550.5,1050,19800
148,417.5,750,19800
149,533.5,800,19800
150,437,850,19800
151,167,450,19800
152,14,550,19800
153,484,1000,19800
154,345,750,19800
155,309.5,750,19800
156,371,1100,19800
157,287.5,550,19800
158,344,750,19800
159,189,700,19800
160,308.5,800,19800
161,407.5,1000,19800
162,210,850,19800
163,405,800,19800
164,431,1000,19800
165,415,850,19800
166,245.5,650,19800
167,436,900,19800
168,339.5,800,19800
169,414.5,900,19800
170,539,1100,19800
171,254,900,19800
172,434,1000,19800
173,366,850,19800
