Generation,Average,Best,Updates
0,127,1500,0
1,440,2300,0
2,381,1700,0
3,649,2400,0
4,759,2600,0
5,995,2800,0
6,840,2700,0
7,1335,3000,0
8,1252,2400,0
9,1050,3400,0
10,1565,2900,0
11,1439,2600,0
12,1776,2900,0
13,1678,2900,0
14,1461,2700,0
15,1588,2800,0
16,1692,3000,0
17,1794,3100,0
18,1830,3700,0
19,1766,3200,0
20,1665,2900,0
21,2027,3200,0
22,1755,3300,0
23,1931,3100,0
24,2102,3100,0
25,1845,3200,0
26,2275,3100,0
27,1790,3400,0
28,2261,3400,0
29,2188,3500,0
30,2013,3500,0
31,2228,3600,0
32,2105,3300,0
33,2146,3500,0
34,2218,3300,0
35,2297,3900,0
36,2233,3900,0
37,2043,3200,0
38,2201,3200,0
39,2320,3100,0
40,1986,3200,0
41,2119,3300,0
42,2211,3300,0
43,2315,3500,0
44,2440,3800,0
45,2545,4500,0
46,2516,3600,0
47,2400,3100,0
48,2158,3400,0
49,2451,3500,0
50,2403,3700,0
51,2331,3400,0
52,2468,3700,0
53,2401,3300,0
54,2193,3700,0
55,2304,3600,0
56,2377,3700,0
57,2581,3600,0
58,2165,3300,0
59,2203,3400,0
60,2473,3600,0
61,2314,4000,0
62,2095,3300,0
63,2349,3500,0
64,2339,3300,0
65,2227,3500,0
66,2120,3100,0
67,2200,3200,0
68,2329,3600,0
69,2262,3200,0
70,2392,3200,0
71,2505,3600,0
72,2545,3600,0
73,2437,3300,0
74,2443,3600,0
75,2470,3200,0
76,2413,3600,0
77,1987,3400,0
78,2289,3500,0
79,2571,3700,0
80,2461,3500,0
81,2458,3600,0
82,2424,3600,0
83,2482,3500,0
84,2275,3300,0
85,2504,3800,0
86,2193,3500,0
87,1921,3300,0
88,2118,3200,0
89,2275,3900,0
90,2472,3600,0
91,2104,3300,0
92,2116,3300,0
93,2215,3200,0
94,2186,3400,0
95,2407,3800,0
96,2250,4200,0
97,2170,3200,0
98,2315,3400,0
99,2490,3500,0
100,2297,3200,0
101,2387,3500,0
102,2485,3900,0
103,2575,3600,0
104,2455,3600,0
105,2499,3600,0
106,2487,3500,0
107,2484,3300,0
108,2658,4200,0
109,2673,3500,0
110,2502,3500,0
111,2458,3700,0
112,2413,3800,0
113,2508,3800,0
114,2601,3400,0
115,2472,3800,0
116,2692,4000,0
117,2562,3800,0
118,2746,3900,0
119,2581,3600,0
120,2707,3700,0
121,2259,3800,0
122,2587,4200,0
123,2505,3700,0
124,2581,3900,0
125,2458,3600,0
126,2544,3600,0
127,2509,3600,0
128,2603,3600,0
129,2601,3900,0
130,2262,3600,0
131,2579,3700,0
132,2549,4100,0
133,2438,3900,0
134,2501,3600,0
135,2351,3700,0
136,2437,3700,0
137,2547,3900,0
138,2438,3600,0
139,2287,4000,0
140,2783,4000,0
141,2326,3400,0
142,2512,3900,0
143,2270,3700,0
144,2657,4100,0
145,2605,3600,0
146,2310,3500,0
147,2125,3600,0
148,2588,3800,0
149,2581,3400,0
150,2546,3700,0
151,2557,3600,0
152,2675,3500,0
153,2611,3900,0
154,2868,3700,0
155,2721,3900,0
156,2341,3300,0
157,2689,3800,0
158,2559,3800,0
159,2478,3500,0
160,2579,3500,0
161,2449,3600,0
162,2562,3500,0
163,2578,3900,0
164,2622,3800,0
165,2664,3600,0
166,2416,3700,0
167,2568,3800,0
168,2370,3600,0
169,2508,3700,0
170,2534,3800,0
171,2684,3800,0
172,2629,3900,0
173,2391,3700,0
174,2382,3200,0
175,2561,3600,0
176,2709,3700,0
177,2700,3600,0
178,2712,3800,0
179,2472,3800,0
180,2463,3700,0
181,2532,4000,0
182,2727,4000,0
183,2480,3400,0
184,2747,3700,0
185,2333,3200,0
186,2452,3700,0
187,2485,3600,0
188,2351,3800,0
189,2563,3400,0
190,2619,3900,0
191,2474,3600,0
192,2458,3600,0
193,2315,3400,0
194,2387,4000,0
195,2538,3700,0
196,2538,3600,0
197,2656,3800,0
198,2407,3500,0
199,2418,4000,0
200,2405,3400,0
