Generation,Average,Best,Updates
0,676,2300,66832
1,1877,2800,185642
2,2193,3500,216852
3,2100,3100,207703
4,2462,3600,243434
5,2493,3700,246467
6,1033,2700,102191
7,1498,2700,148164
8,1165,2300,115195
9,1804,2700,178380
10,2433,3600,240661
11,2542,3500,251462
12,2143,3400,212008
13,2029,3300,200627
14,2360,3500,233478
15,1633,3000,161575
16,2155,3700,213153
17,1947,3700,192658
18,2638,3600,260996
19,2445,3600,241975
20,2203,3200,218008
21,2286,3100,226230
22,2492,3200,246546
23,2455,3300,242986
24,2404,3300,237868
25,2436,3600,241050
26,1791,3000,177193
27,2259,3500,223520
28,2594,3700,256702
29,2417,4000,239147
30,2350,3600,232470
31,2429,3700,240330
32,2160,3200,213735
33,1944,2800,192397
34,2454,3300,242804
35,2517,3400,249055
36,2230,3400,220701
37,1874,3000,185357
38,2339,3300,231452
39,1905,3100,188535
40,2436,3500,241117
41,2349,3900,232463
42,2257,3000,223382
43,2045,2900,202363
44,1484,2900,146862
45,2416,3400,239120
46,1787,3200,176878
47,1902,3000,188241
48,1241,2400,122824
49,1123,2800,111140
50,1522,2400,150626
51,1788,3100,176879
52,1773,3100,175451
53,2253,3600,222945
54,1574,3300,155719
55,2470,3400,244381
56,1506,2600,149036
57,1555,3100,153900
58,2271,3100,224745
59,2213,3200,219006
60,2334,3200,231008
61,1866,3100,184634
62,1883,2900,186292
63,1830,2600,181104
64,2214,3100,219118
65,1764,2600,174550
66,1721,2800,170315
67,1694,2600,167649
68,1053,1900,104188
69,1671,3200,165394
70,2353,3100,232891
71,2070,2900,204872
72,1693,2800,167536
73,2121,3100,209928
74,1635,3300,161791
75,1612,3400,159541
76,2163,3300,214052
77,1652,2700,163456
78,2396,3900,237108
79,2138,3300,211590
80,949,2100,93900
81,587,2000,58100
82,2207,3000,218438
83,1985,3300,196409
84,1927,2900,190641
85,1088,2300,107675
86,670,2700,66307
87,1453,2700,143693
88,1667,2900,164968
89,2507,3500,248040
90,2357,3300,233150
91,2473,3700,244703
92,2387,3200,236251
93,2085,2900,206243
94,2393,3200,236808
95,2306,3400,228209
96,2314,3200,228997
97,2219,3600,219537
98,2332,3400,230784
99,2329,3200,230511
100,2208,3000,218518
101,2428,3400,240287
102,2178,3300,215555
103,2414,3400,238903
104,2271,3700,224749
105,2563,4000,253525
106,2233,3500,220880
107,1319,2400,130538
108,1417,2400,140235
109,1235,2100,122216
110,2001,3600,198021
111,1408,2500,139342
112,2507,3600,248037
113,2445,3400,241961
114,2403,3300,237797
115,2653,3600,262432
116,2270,3200,224648
117,2230,3500,220709
118,1367,2600,135180
119,1713,2600,169498
120,2143,3200,212053
121,1760,2600,174174
122,1535,2700,151906
123,1843,3600,182385
124,2021,2800,199994
125,2003,3300,198138
126,2428,3400,240234
127,1895,3100,187538
128,2597,3900,256996
129,2533,3800,250644
130,2588,3700,256133
131,1089,2700,107729
132,1141,2300,112920
133,2041,2900,201984
134,2367,3700,234270
135,2419,3700,239375
136,2471,3700,244566
137,2361,3200,233645
138,2490,3700,246413
139,2243,3300,221993
140,2231,3000,220776
141,2048,2900,202675
142,2333,3400,230860
143,2498,3800,247199
144,1930,3300,190993
145,2093,3100,207141
146,1928,3100,190809
147,2304,3300,228030
148,2235,3300,221168
149,2286,3200,226233
150,2246,3200,222276
151,2373,3200,234818
152,2124,3200,210171
153,2450,3400,242416
154,2500,3800,247403
155,2409,3700,238370
156,1252,2200,123922
157,2221,3100,219816
158,1703,3200,168557
159,1968,3100,194722
160,1602,2900,158491
161,2287,3300,226308
162,2445,3200,241974
163,2521,3700,249476
164,2409,3500,238424
165,2098,3100,207616
166,1719,2800,170126
167,1805,2900,178628
168,2391,3300,236575
169,2296,3200,227239
170,2212,3400,218918
171,1815,3200,179624
172,2218,3200,219495
173,1603,2900,158639
174,1782,3200,176358
175,1683,3300,166578
176,2246,3600,222283
177,2141,3100,211853
178,2334,3200,230982
179,2015,2900,199427
180,2194,3000,217101
181,2331,3300,230710
182,2159,3600,213626
183,2380,3300,235523
184,1280,2200,126640
185,1526,2800,151017
186,1456,2600,143983
187,1100,2000,108852
188,1355,2200,134094
189,1872,3000,185232
190,1717,3200,169884
191,1839,3600,182013
192,2603,3900,257627
193,2824,3800,279461
194,2520,3500,249348
195,2701,3700,267316
196,2455,3600,242907
197,2515,3900,248888
198,1652,3300,163508
199,1187,2500,117478
200,2209,3700,218626
