generation,averageFitness,topFitness
157,1795.5,2500
158,1661.5,2300
159,1550,2100
160,1888.5,2650
161,1874.5,2500
162,1709.5,2500
163,1497,2150
164,1557,2550
165,1662.5,2250
166,1960.5,2450
167,1829.5,2500
168,1943.5,2450
169,1598,2150
170,1816,2550
171,1652.5,2350
172,1919.5,2450
173,876,2250
174,1999.5,2500
175,1792,2500
176,1793.5,2550
177,1920.5,2600
178,1682,2300
179,1427.5,2150
180,1719.5,2550
181,1621.5,2200
182,1716.5,2450
183,1215,2200
184,1770.5,2450
185,1897,2500
186,1941,2550
187,1790.5,2450
188,1806,2700
189,599,1950
190,1687,2400
191,1732,2400
192,1875.5,2550
193,1743.5,2600
194,1838,2500
195,1576,2350
196,1406,2300
197,1769.5,2500
198,1722,2650
199,1681,2450
200,1499,2500
201,1610.5,2200
202,1484,2350
203,1689,2350
204,1677,2500
205,1637,2550
206,1652.5,2450
207,1681.5,2350
208,421.5,2000
209,1686,2450
210,1469.5,2100
211,1243,2100
212,1545,2250
213,1675.5,2450
214,1184,2000
215,1689,2400
216,1707.5,2400
217,1619,2450
218,1596,2200
219,1640.5,2450
220,1634,2400
221,1804.5,2750
222,1671,2500
223,1600,2750
224,1688,2450
225,1659.5,2350
226,1379,2150
227,1515,2250
228,1669.5,2450
229,1653.5,2450
230,1630,2400
231,1634,2350
232,1640,2550
233,1444,2450
234,1243.5,2150
235,1591,2350
236,1452.5,2250
237,1655,2400
238,1698.5,2450
239,1644.5,2550
240,1407,2150
241,173,1950
242,1614.5,2550
243,1666.5,2300
244,1584.5,2250
245,1577,2300
246,1383,2500
247,573.5,1900
248,1756,2400
249,1787,2450
250,1541.5,2200
251,1678,2450
252,1848.5,2550
253,1789,2500
254,1693,2450
255,1851,2550
256,1673,2350
257,1757.5,2650
258,1457.5,2200
259,1615.5,2400
260,1780,2550
261,1805.5,2700
262,1512.5,2300
263,1626.5,2650
264,1734.5,2550
265,1592.5,2350
266,1684,2450
267,1279.5,2000
268,1629,2550
269,1674,2600
270,1431,2350
271,1737,2550
272,1681,2500
273,1645,2450
274,1692.5,2700
275,1727.5,2700
276,1712,2600
277,1662,2450
278,1632.5,2600
279,1719,2500
280,1419.5,2450
281,1708,2450
282,1758,2500
283,1618.5,2500
284,1759,2300
285,1602.5,2450
286,1442.5,2350
287,1751.5,2650
288,1567.5,2500
289,1782.5,2700
290,1656,2600
291,1649.5,2350
292,1886.5,2950
293,1577.5,2500
294,1811,2650
295,1665.5,2500
296,1566,2400
297,1531,2300
298,1553,2350
299,1713,2600
300,1623.5,2450
301,1567,2600
302,1579,2600
303,1577.5,2500
304,1695.5,2600
305,1889.5,2500
306,1483,2300
307,1432,2350
308,1796,2800
309,1627.5,2550
310,1702.5,2550
311,1495.5,2300
312,1784,2650
313,1692.5,2750
314,1746.5,2700
315,1704.5,2600
316,1583.5,2300
317,1880.5,2750
318,1390,2200
319,1436.5,2200
320,1748.5,2700
321,1800,2700
322,1795,2750
323,1669.5,2550
324,1523,2300
325,1761,2600
326,1650.5,2450
327,1773.5,2500
328,1547.5,2600
329,1620.5,2450
330,1734.5,2650
331,1593.5,2250
332,1558,2400
333,1881.5,2600
334,1744.5,2700
335,1735,2700
336,1697.5,2500
337,1698.5,2550
338,1681.5,2500
339,1687.5,2650
340,1560,2450
341,1649.5,2450
342,1735,2600
343,1652.5,2300
344,1716,2500
345,1556,2550
346,1671.5,2550
347,1628.5,2400
348,1680,2450
349,1890,2650
350,1982.5,2750
351,1773,2650
352,1720,2550
353,1783,2600
354,1845.5,2650
355,1796,2500
356,1705,2500
357,1699,2550
358,1807,2600
359,1624.5,2550
360,1765,2550
361,1726,2550
362,1809,2600
363,1703.5,2500
364,1901,2650
365,1772.5,2600
366,1882.5,2800
367,1714.5,2600
368,1775.5,2500
369,1739.5,2600
370,1833,2550
371,1745.5,2500
372,1723.5,2450
373,1855.5,2550
374,1588,2650
375,1815.5,2600
376,1837.5,2700
377,1865.5,2550
378,1678,2550
379,1746.5,2650
380,1718,2550
381,1743.5,2450
382,1784,2600
383,1729.5,2550
384,1723.5,2500
385,1658,2550
386,1643,2800
387,1835.5,2750
388,1831.5,2500
389,1742.5,2500
390,1649.5,2650
391,1791,2500
392,1732.5,2350
393,1721.5,2650
394,1817,2600
395,1879.5,2550
396,1776,2600
397,1813,2700
398,1763,2700
399,1898.5,2800
400,1777,2500
401,1903.5,2650
402,1708,2650
403,1669.5,2550
404,1854,2700
405,1556,2400
406,1783,2650
407,1737.5,2600
408,1827.5,2450
409,1714,2550
410,1773,2600
411,2017,2750
412,1752,2500
413,1502.5,2250
414,1597,2400
415,1700,2450
416,1762,2700
417,1646,2450
418,1879,2600
419,1808,2550
420,1716.5,2550
421,1789,2650
422,1790,2550
423,1818,2700
424,1724.5,2600
425,1723,2500
426,1781,2600
427,1806,2550
428,1878.5,2750
429,1770,2500
430,1764.5,2600
431,1594,2500
432,1934,2700
433,1842,2450
434,1880.5,2700
435,1856.5,2550
436,1887,2750
437,1800.5,2650
438,1850.5,2650
439,1599,2400
440,1907.5,2750
441,1766,2600
442,1792,2650
443,1866,2700
444,1753,2650
445,1813.5,2600
446,1968.5,2700
447,1823,2650
448,1876.5,2650
449,1764,2600
450,1857,2650
451,1726,2700
452,1872.5,2900
453,1726,2500
454,1861,2650
455,1629.5,2450
456,1816.5,2800
457,1700.5,2650
458,1697,2550
459,1890.5,2750
460,1682.5,2400
461,1659,2450
462,1694,2550
463,1661,2400
464,1837.5,2650
465,1799,2600
466,1826.5,2550
467,1847.5,2600
468,1740,2450
469,1710,2500
470,1685.5,2500
471,1774,2650
472,1770,2650
473,1723,2500
474,1704.5,2550
475,1837.5,2800
476,1816.5,2800
477,1742,2500
478,2002,2750
479,1840,2650
480,1747,2500
481,1850,2600
482,2024,2800
483,1638.5,2450
484,1857.5,2550
485,1710.5,2700
486,1590.5,2400
487,1730.5,2450
488,1829,2550
489,1877,2600
490,1763,2650
491,1921.5,2600
492,1981.5,2750
493,1550.5,2500
494,1787.5,2650
495,1799.5,2650
496,1758,2600
497,1620.5,2500
498,1688.5,2450
499,1835,2700
500,1673.5,2500
