Generation,Average,Best,Updates
0,707,2700,69904
1,2195,3500,217173
2,1448,2900,143263
3,1161,2500,114865
4,2033,3500,201125
5,2159,3500,213525
6,1839,3800,181737
7,2234,3200,220871
8,1966,2900,194362
9,2650,3800,261895
10,2699,3600,266716
11,2625,3800,259412
12,2230,3600,220436
13,2463,3800,243371
14,1791,3100,176949
15,2525,3400,249693
16,2710,3700,267959
17,2605,3400,257518
18,2510,3600,248121
19,2430,3500,240329
20,1816,2900,179535
21,1962,3000,194074
22,1659,2700,164002
23,2249,3400,222341
24,2407,3300,237863
25,2358,3600,233043
26,1785,3500,176614
27,1133,2600,111974
28,2916,3800,288046
29,1765,3100,174467
30,1544,3300,152576
