generation,averageFitness,topFitness
345,2114.5,2650
346,2620,3000
347,2149.5,2750
348,2179,2900
349,2113,2850
350,1691.5,2550
351,2044.5,2800
352,2412.5,2900
353,2012,2650
354,1977,2700
355,2363.5,2900
356,2070,2800
357,2378,2950
358,2475,2950
359,2462,2950
360,2308.5,2800
361,2546.5,3000
362,2239,2900
363,2262.5,2750
364,2011,2600
365,2228.5,2900
366,2240,2950
367,2137,2850
368,1786.5,2550
369,2331.5,2900
370,2270,2900
371,1995,2800
372,1896,2550
373,2188.5,2850
374,2015.5,2800
375,2317.5,2900
376,2193,2900
377,2378,2900
378,2158,2900
379,1991,2700
380,2129,3000
381,2245,2950
382,2496.5,2850
383,2381,3000
384,2336.5,2850
385,1984.5,2750
386,2605,3000
387,2362.5,2800
388,2086,2650
389,2041.5,2700
390,2101.5,2650
391,2647.5,2950
392,2438,2900
393,2088.5,2800
394,2462,2900
395,2367,2800
396,2120,2650
397,2102.5,2900
398,2318,3000
399,2350,2800
400,2566,3000
401,2414.5,2950
402,2120,2800
403,2357.5,3000
404,2145,2650
405,2253.5,2850
406,2154,2750
407,2506,2950
408,2434,2800
409,2209.5,2850
410,2625,3000
411,1849.5,2650
412,2289,2750
413,2292.5,2850
414,2653.5,3000
415,879.5,2650
416,2571,3000
417,2210.5,2950
418,2511.5,3000
419,2231.5,2900
420,2300,2800
421,2202.5,2750
422,2316.5,2800
423,1832.5,2400
424,2190.5,2800
425,2668,3000
426,1988.5,3000
427,2126.5,2750
428,2273.5,3000
429,2448.5,2900
430,2393.5,3000
431,2346.5,2900
432,2076,2650
433,2495.5,3000
434,2171.5,2900
435,1872,2400
436,2369,2850
437,2282,2800
438,2255,2800
439,2336.5,2850
440,2073.5,2850
441,2166,2750
442,2147,2750
443,2710.5,3000
444,1945,2900
445,2453,3000
446,1999,2650
447,2177.5,2900
448,2488,2900
449,2667,3000
450,2380.5,2950
451,1961.5,2800
452,2356,2800
453,2338,2950
454,2561,3000
455,2357.5,2800
456,2297,2950
457,2539.5,3000
458,2664.5,2950
459,2507.5,2900
460,2414,2850
461,1731.5,2350
462,2207.5,2850
463,2201,2900
464,2076.5,2900
465,2474,2950
466,2371,3000
467,2436.5,2850
468,1855,2750
469,2291,2800
470,2587,3000
471,2300,2850
472,2254.5,2950
473,2534,2950
474,2250,2800
475,1974,2700
476,2649,2950
477,1990,2800
478,2242,2900
479,2493.5,3000
480,2610,3000
481,2559,2900
482,2045.5,2850
483,2372.5,3000
484,2452,3000
485,2695.5,3000
486,2326,3000
487,2366,2850
488,2360,2900
489,2631.5,3000
490,2481,2950
491,2252,2800
492,2146.5,2900
493,2521.5,2950
494,2551.5,3000
495,2311.5,3000
496,2454,2800
497,2755,3000
498,2417,2900
499,2431,3000
500,1901.5,2500
