Generation,Average,Best,Updates
0,175,1900,17308
1,1393,2700,137818
2,2385,3700,235912
3,2733,3500,270275
4,2520,3500,249256
5,2723,3800,269204
6,2714,3900,268403
7,2838,3900,280662
8,2656,4300,262808
9,2710,3700,267974
10,2712,3900,268188
11,2231,3500,220736
12,2515,3800,248770
13,2090,3200,206695
14,1500,2700,148370
15,1482,2700,146610
16,2129,3400,210620
17,1800,3400,178080
18,2011,3500,198871
19,1593,2900,157634
20,1415,2700,139990
21,1009,2100,99864
22,1044,2800,103302
23,1578,2800,156182
24,567,1600,56101
25,809,1600,80034
26,1483,2800,146649
27,1347,3000,133276
28,1144,2200,113196
29,1216,3300,120314
30,1259,2900,124588
