generation,averageFitness,topFitness
189,1553,2450
190,1337,2250
191,1379,2400
192,1613,2500
193,1552,2450
194,1413.5,2350
195,1547.5,2550
196,1465,2550
197,1546.5,2450
198,1609.5,2500
199,1527.5,2350
200,1436.5,2300
201,1250,2300
202,1558,2500
203,1490.5,2400
204,1391.5,2550
205,1559.5,2400
206,1648.5,2750
207,1645,2550
208,1194.5,2400
209,1569,2450
210,1798,2600
211,1822.5,2600
212,1856,2650
213,1229.5,2450
214,1318,2350
215,1613,2650
216,1575.5,2550
217,1521.5,2250
218,1614,2350
219,1389.5,2300
220,1558,2450
221,1795,2550
222,1775.5,2400
223,1744.5,2550
224,1566.5,2350
225,1744.5,2550
226,1726.5,2600
227,1871.5,2600
228,1812.5,2650
229,1673.5,2450
230,1675.5,2450
231,1511,2400
232,1574.5,2450
233,1545.5,2550
234,1514,2500
235,1662.5,2650
236,1651,2500
237,1007.5,2350
238,1551.5,2400
239,1420.5,2400
240,1693.5,2450
241,1299,2400
242,1775,2600
243,1649,2500
244,1145.5,2150
245,1546,2600
246,1676,2500
247,1641.5,2350
248,1710,2350
249,1056,2150
250,1693,2500
251,1868,2550
252,1566,2350
253,1658,2550
254,1704.5,2450
255,1894.5,2500
256,1531,2450
257,1491.5,2500
258,1113.5,2250
259,1743.5,2600
260,1808.5,2750
261,1608.5,2500
262,1862.5,2750
263,1894.5,2600
264,1778.5,2600
265,1616,2450
266,1780,2350
267,1709,2650
268,1526,2700
269,1764.5,2550
270,1444.5,2300
271,1751,2700
272,1729.5,2600
273,1735.5,2500
274,1612.5,2650
275,1803,2650
276,1803,2650
277,1812.5,2650
278,1223.5,2700
279,1869.5,2650
280,1646.5,2500
281,1745,2600
282,1828,2750
283,1770.5,2600
284,1790,2650
285,1767,2600
286,1624,2650
287,2019.5,2700
288,1749.5,2700
289,1715,2650
290,1712.5,2450
291,1567.5,2450
292,1893,2700
293,1731.5,2700
294,1782,2500
295,1559.5,2350
296,1928,2700
297,1663.5,2500
298,1799.5,2650
299,1971,2650
300,1761.5,2550
301,1723.5,2700
302,1751.5,2550
303,1742.5,2550
304,1787.5,2550
305,1915,2550
306,1601.5,2550
307,1900.5,2650
308,1870,2600
309,1825.5,2650
310,1733,2750
311,1765.5,2650
312,1920.5,2750
313,1935,2850
314,1875.5,2900
315,1861.5,2850
316,2019,2700
317,1846.5,2500
318,1766.5,2600
319,1808.5,2550
320,1931,2650
321,1858,2700
322,1692.5,2550
323,1745,2550
324,1730.5,2600
325,1784,2500
326,1727,2500
327,1662.5,2500
328,1882,2750
329,1922,2700
330,1641.5,2500
331,1858.5,2650
332,1740.5,2700
333,1781,2650
334,1864.5,2700
335,1862,2750
336,1915.5,2700
337,1857,2700
338,1909,2650
339,1785.5,2750
340,1795.5,2600
341,1786.5,2600
342,1806,2550
343,1738,2650
344,1672.5,2400
345,1857,2700
346,1665.5,2450
347,1926.5,2700
348,1828,2600
349,1913.5,2700
350,1867.5,2550
351,1923,2750
352,1879,2700
353,1944.5,2850
354,1926.5,2700
355,1883,2700
356,1845.5,2600
357,1838.5,2550
358,1871.5,2700
359,1790.5,2550
360,1875,2700
361,1859,2500
362,1849,2700
363,1958.5,2750
364,2052.5,2800
365,1915,2800
366,1856.5,2650
367,1889,2650
368,1976.5,2800
369,2015,2750
370,1777,2550
371,1902,2700
372,1912,2800
373,1783.5,2600
374,1828.5,2550
375,1882,2650
376,1747,2650
377,1761.5,2550
378,1884,2800
379,1802.5,2600
380,1983,2650
381,1872,2600
382,1833.5,2650
383,1768.5,2550
384,1928,2700
385,1879.5,2700
386,1848.5,2700
387,1916,2800
388,1714.5,2600
389,1962,2700
390,1862,2800
391,1898,2700
392,1710,2350
393,1924,2700
394,1736,2500
395,1850.5,2650
396,1917,2750
397,1820,2600
398,1813,2550
399,1956.5,2900
400,1834,2800
401,1923.5,2850
402,1806,2600
403,1851.5,2700
404,1865.5,2750
405,1934.5,2700
406,1933.5,2650
407,1977,2800
408,1802.5,2750
409,1775,2550
410,1881.5,2650
411,1803,2650
412,1836.5,2650
413,1785.5,2600
414,1791.5,2650
415,1870.5,2650
416,1694,2600
417,1731.5,2650
418,1853,2800
419,1835,2650
420,1797.5,2650
421,1872.5,2750
422,1872.5,2650
423,1835.5,2700
424,1838,2650
425,1947,2850
426,1943.5,2850
427,1693.5,2450
428,1949.5,2750
429,1899,2800
430,1791,2800
431,1854,2650
432,1855.5,2700
433,1787.5,2700
434,1826,2600
435,1881,2600
436,1892.5,2650
437,1794,2650
438,1916.5,2650
439,1998,2700
440,1945.5,2650
441,1742,2550
442,1830,2550
443,1995.5,2800
444,1918,2800
445,2003.5,2650
446,1953,2850
447,1655,2450
448,1814.5,2550
449,1852,2650
450,1785.5,2650
451,2001,2800
452,1751.5,2550
453,1840.5,2600
454,1761,2550
455,1615.5,2500
456,1897,2800
457,2055,2800
458,1913,2700
459,2072,2850
460,1933,2700
461,2066.5,2800
462,1888,2600
463,1908,2650
464,1831.5,2800
465,1829.5,2750
466,1971.5,2750
467,1837,2650
468,1881,2650
469,1782.5,2750
470,1954.5,2700
471,2080.5,2800
472,1900.5,2750
473,1887,2600
474,1867,2650
475,2053.5,2800
476,1885,2550
477,1986.5,2850
478,1970.5,2750
479,1963.5,2700
480,1822.5,2750
481,1919.5,2700
482,1936,2650
483,1884,2700
484,1859.5,2750
485,1984,2700
486,1860,2550
487,1896,2750
488,1955,2800
489,1848.5,2750
490,1813,2600
491,1832.5,2650
492,1933.5,2700
493,1863,2700
494,1946,2700
495,1934,2800
496,1894.5,2600
497,1981.5,2800
498,2060.5,2750
499,1684,2450
500,1843.5,2650
