Generation,Average,Best,Updates
0,107,1900,0
1,731,2400,19800
2,1453,2700,19800
3,1789,3700,19800
4,1833,4000,19800
5,2069,3800,19800
6,1906,3100,19800
7,2545,3700,19800
8,2225,3100,19800
9,2097,3000,19800
10,2077,3300,19800
11,1831,3100,19800
12,2282,3600,19800
13,2160,3200,19800
14,2142,3200,19800
15,2365,3800,19800
16,2076,3000,19800
17,2216,3500,19800
18,2141,3500,19800
19,1731,3500,19800
20,2066,3300,19800
21,2126,2800,19800
22,2078,3100,19800
23,2117,3100,19800
24,2089,3700,19800
25,2300,3600,19800
26,2256,3500,19800
27,2563,3500,19800
28,2404,3400,19800
29,2474,3600,19800
30,2256,3100,19800
31,2257,3200,19800
32,2330,3900,19800
33,2510,3700,19800
34,2381,3300,19800
35,2404,3200,19800
36,2633,3800,19800
37,2513,3500,19800
38,2095,3400,19800
39,2174,3100,19800
40,2588,3600,19800
41,2500,3500,19800
42,2681,4200,19800
43,2033,3300,19800
44,2194,3300,19800
45,2289,3400,19800
46,2239,3700,19800
47,2272,3400,19800
48,2000,2900,19800
49,2094,3200,19800
50,2302,3400,19800
51,1507,3100,19800
52,2139,3300,19800
53,1826,3000,19800
54,2411,3500,19800
55,2532,3500,19800
56,2598,3700,19800
57,2521,3500,19800
58,2487,3400,19800
59,2359,3400,19800
60,2300,3500,19800
61,2299,3500,19800
62,2657,3700,19800
63,2352,3400,19800
64,2537,3600,19800
65,1911,3200,19800
66,2233,3200,19800
67,2385,3600,19800
68,2531,3500,19800
69,2260,3300,19800
70,2550,3500,19800
71,2492,3600,19800
72,2444,3500,19800
73,2491,3800,19800
74,2312,3300,19800
75,2365,3300,19800
76,2407,3400,19800
77,2470,3400,19800
78,2547,3600,19800
79,2547,3400,19800
80,2586,3800,19800
81,2499,3800,19800
82,2666,3700,19800
83,2543,3600,19800
84,2546,3400,19800
85,2484,3500,19800
86,2208,3500,19800
87,2289,3400,19800
88,2380,3500,19800
89,2226,3200,19800
90,2225,3500,19800
91,2338,3400,19800
92,2425,3300,19800
93,2366,3300,19800
94,2216,3600,19800
95,2593,3400,19800
96,2575,3600,19800
97,2338,3200,19800
98,2322,3400,19800
99,2385,3600,19800
100,2277,3800,19800
101,2482,3500,19800
102,2348,4200,19800
103,2534,3500,19800
104,2315,3600,19800
105,2481,3500,19800
106,2652,3700,19800
107,2479,3600,19800
108,2563,4100,19800
109,2622,3800,19800
110,2513,3600,19800
111,2480,3800,19800
112,1982,2700,19800
113,2376,3700,19800
114,2608,3500,19800
115,2562,3600,19800
116,2580,3600,19800
117,2576,3500,19800
118,2259,3500,19800
119,2539,3700,19800
120,2533,3400,19800
121,2717,3900,19800
122,2667,3800,19800
123,2613,3600,19800
124,2572,3700,19800
125,2527,3500,19800
126,2548,3500,19800
127,2725,3500,19800
128,2399,3800,19800
129,2624,3600,19800
130,2461,3600,19800
131,2614,3600,19800
132,2422,3100,19800
133,2490,3400,19800
134,2557,3600,19800
135,2631,3600,19800
136,2659,3600,19800
137,2513,3500,19800
138,2290,3200,19800
139,2561,3300,19800
140,2880,4400,19800
141,2474,3500,19800
142,2683,3500,19800
143,2877,4000,19800
144,2474,3500,19800
145,2585,3800,19800
146,2664,3600,19800
147,2347,3400,19800
148,2528,3600,19800
149,2713,3800,19800
150,2449,3600,19800
151,2678,3600,19800
152,2375,3500,19800
153,2210,3300,19800
154,2283,3400,19800
155,2538,3800,19800
156,2178,3600,19800
157,2526,3500,19800
158,2347,3500,19800
159,2549,3300,19800
160,2579,3500,19800
161,2671,3700,19800
162,2396,3400,19800
163,2356,3300,19800
164,2598,3800,19800
165,2873,3900,19800
166,2749,3700,19800
167,2408,3700,19800
168,2883,3700,19800
169,2538,3400,19800
170,2480,3800,19800
171,2714,3700,19800
172,2449,3600,19800
173,2694,3500,19800
174,2723,3500,19800
175,2610,3400,19800
176,2682,4000,19800
177,2362,3500,19800
178,2697,3600,19800
179,2758,3600,19800
180,2681,3900,19800
181,2795,4000,19800
182,2688,3800,19800
183,2799,3600,19800
184,2680,4000,19800
185,2484,3500,19800
186,2569,3600,19800
187,2713,3800,19800
188,2570,3400,19800
189,2432,3400,19800
190,2527,3400,19800
191,2140,3500,19800
192,2616,3700,19800
193,2452,3700,19800
194,2420,3300,19800
195,2511,3700,19800
196,2506,3400,19800
197,2351,3300,19800
198,2506,3400,19800
199,2591,3700,19800
200,2879,4100,19800
