generation,averageFitness,topFitness
441,1174.5,2350
442,879,1950
443,966,2200
444,969.5,2100
445,808.5,2350
446,1046,2300
447,1437,2500
448,916.5,2000
449,1343.5,2250
450,1360,2400
451,1629.5,2450
452,1147,2200
453,1748,2750
454,1009.5,2150
455,998.5,2000
456,993.5,1950
457,1648.5,2500
458,1558.5,2650
459,1442,2250
460,1433.5,2350
461,1395,2250
462,1205,1950
463,1518.5,2300
464,34.5,500
465,583,700
466,0,0
467,0,0
468,1324.5,2000
469,379,1600
470,1079,2200
471,645.5,1300
472,0,0
473,730.5,2150
474,601.5,1750
475,1005.5,2200
476,1266,2650
477,1180.5,2100
478,618.5,2350
479,893.5,2300
480,174.5,1150
481,726,1950
482,628.5,1850
483,1128,2500
484,1157.5,2200
485,1023,2350
486,433,1500
487,1318,2650
488,1343,2300
489,1626.5,2500
490,1013.5,2000
491,1267.5,2300
492,989.5,2050
493,1022,2250
494,1401,2800
495,1114,2300
496,711.5,1950
497,272,1550
498,842.5,2150
499,789,2250
500,971,2500
