generation,averageFitness,topFitness
191,2183.5,2650
192,2457,2900
193,2022,2950
194,2043,2600
195,2024,2850
196,2359.5,2950
197,1104.5,2150
198,2336,2950
199,2170,2700
200,2046,2600
201,2334.5,2900
202,2414.5,3000
203,2180.5,2800
204,2131.5,2900
205,2304.5,3000
206,1863.5,2700
207,2317,2900
208,1978,2700
209,2373.5,2850
210,2126,2700
211,2109,2800
212,2235,2900
213,2231.5,2800
214,2226.5,2800
215,2308,2850
216,1778,2600
217,2112,2900
218,2057,2900
219,1897.5,2650
220,2141,2800
221,2312,3000
222,2179.5,2800
223,2242,2900
224,1817,2400
225,2355,3000
226,2301,2900
227,2354.5,3000
228,2033.5,2850
229,2130.5,2850
230,2055,2850
231,2439.5,2950
232,2273,2700
233,2579,2900
234,2230,2700
235,2682.5,3000
236,2620.5,2950
237,2219,2750
238,1973.5,2900
239,2022,2650
240,1886.5,2850
241,1906,2500
242,2154,2800
243,2022,2700
244,2070,2900
245,2069.5,2900
246,2566,3000
247,2383.5,2950
248,2239.5,2750
249,2207.5,2750
250,2001.5,2800
251,2025.5,2700
252,1800.5,2700
253,1942,2850
254,2290,2950
255,2422.5,2950
256,1981.5,3000
257,2278.5,2850
258,1840,2900
259,2433.5,3000
260,1767.5,2600
261,1968.5,2750
262,2222.5,2850
263,1374.5,2600
264,2099.5,2850
265,2218.5,2900
266,1953,2850
267,2276,2900
268,2279,2650
269,2064,2800
270,1542,2700
271,2105,2950
272,2464,2950
273,2202.5,2700
274,2098.5,2650
275,2054,2750
276,2110,2650
277,2309.5,2950
278,1848.5,2800
279,1416,2300
280,2041,2600
281,2082,2700
282,2208.5,2850
283,1944,2800
284,2042,2650
285,2225.5,2800
286,2165,2900
287,2235.5,2850
288,2098,2850
289,2272,2700
290,2102.5,2800
291,1594.5,2650
292,2065,2750
293,2637,2900
294,2269,2800
295,1710.5,2450
296,2230,2700
297,2330,2900
298,2520,3000
299,1939.5,2800
300,2243.5,2950
301,2361.5,2950
302,1691,2550
303,2096,2750
304,2186.5,2750
305,1713.5,2800
306,2187,2700
307,1743.5,2700
308,2046,2550
309,2415,2800
310,2052.5,2650
311,1988.5,2550
312,2164,2550
313,1992.5,2750
314,1835.5,2600
315,2380,2900
316,2268.5,2700
317,1647,2400
318,2155,2950
319,1942.5,2750
320,2476.5,2900
321,2081.5,2850
322,2074.5,2850
323,2142.5,2900
324,2360,2850
325,2429.5,2950
326,2180,2850
327,2436.5,2950
328,1907.5,2800
329,2150,2850
330,2139,2750
331,2493,2900
332,1296.5,2800
333,1554.5,2500
334,2112,2750
335,2058.5,2650
336,2078.5,2850
337,2535,3000
338,1987.5,2400
339,2385.5,3000
340,1708.5,2550
341,2067.5,2900
342,1863.5,2700
343,1624.5,2400
344,1825.5,2300
345,2407.5,2900
346,1735,2550
347,2274.5,2800
348,1588,2600
349,2175,2700
350,2291.5,2900
351,1794.5,2900
352,2400.5,2950
353,2101,2500
354,1862,2850
355,2405.5,2850
356,2326,2950
357,2012,2800
358,2418.5,2800
359,2193,2800
360,2437,2950
361,1982.5,2650
362,1761,2450
363,2597.5,3000
364,2256,2850
365,2329,2850
366,2482,3000
367,2292,2950
368,1884,2800
369,2243.5,2800
370,2351,2850
371,2109,2650
372,2199.5,2850
373,2026,2650
374,2032.5,2550
375,2314,2850
376,1726.5,2650
377,2243,2700
378,2224,2800
379,1974.5,2800
380,2343,2900
381,2010,2950
382,2329,2850
383,2249.5,2750
384,1968.5,2800
385,2003,2900
386,1822,2550
387,2404,3000
388,1786.5,2350
389,2076.5,2800
390,2474.5,2800
391,2164.5,2850
392,2231,2850
393,1463,2600
394,2181,2900
395,2140.5,2900
396,1900.5,2900
397,2453.5,2900
398,1888,2800
399,1983,2800
400,2105,2700
401,2497,2900
402,2129,2800
403,2395.5,2800
404,2346,2850
405,1524.5,2500
406,2357,2950
407,2272,2900
408,406.5,2950
409,2396.5,2850
410,2299.5,2850
411,2403.5,2850
412,2444,2850
413,2037.5,2700
414,1857.5,2750
415,2204.5,2950
416,2258,2700
417,1967.5,2700
418,2331.5,2800
419,2224.5,2850
420,2127,2800
421,2319.5,2850
422,2536,2950
423,2411.5,2900
424,2342,2900
425,1985.5,2650
426,2317,2850
427,1770.5,2450
428,1790.5,2800
429,2181.5,2850
430,2606,2950
431,1948,2650
432,1930,2600
433,2506.5,2950
434,2246,2950
