Generation,Average,Best,Updates
0,1272,3000,91304
1,2431,3500,158190
2,2528,3400,165121
3,2454,3500,160738
4,2736,3500,182429
5,2268,3800,156029
6,2720,3800,182009
7,2636,3600,173069
8,2774,3800,185407
9,2214,3700,147057
10,2369,3400,159073
11,2640,3300,176053
12,2698,3600,178346
13,2609,3700,173670
14,2603,3500,167558
15,2625,3800,170016
16,2547,3600,164464
17,2465,3700,162826
18,2547,3800,162972
19,2512,4000,166890
20,2669,4000,166089
21,1465,2700,104534
22,1494,2800,107451
23,2647,3400,177596
24,1908,3200,126730
25,1718,2900,119484
26,537,1700,46046
27,1113,2300,82391
28,1212,2400,91305
29,152,1500,14949
30,1589,2800,115712
31,1728,3200,124656
32,1444,3500,111938
33,1501,2500,107511
34,2099,3600,146578
35,1707,3200,125421
36,1688,3200,124512
37,2450,3300,166811
38,1764,3100,128070
39,2104,3300,151536
40,1643,3100,120191
41,1912,3400,140206
42,2129,3400,150765
43,2177,3400,153711
44,2353,3700,164049
45,2195,3600,160641
46,2115,3600,150584
47,1072,3200,90494
48,2060,3300,143704
49,2263,3500,158661
50,1507,3300,111524
51,1746,3000,128930
52,1003,2000,80057
53,1227,3000,95549
54,2354,3500,163511
55,1891,3000,132182
56,1709,3200,125941
57,2386,3500,163610
58,2149,3200,147171
59,2376,3400,159034
60,2161,3200,143146
61,2402,3300,159135
62,2455,3400,161878
63,2308,3600,162901
64,2625,3400,170976
65,2471,3400,167278
66,2426,3400,158540
67,2529,3600,166967
68,1871,3000,134707
69,2267,3100,154241
70,2273,3700,154480
71,1923,3300,135714
72,2401,3300,160403
73,2307,3200,148876
