Generation,Average,Best,Updates
0,85,1800,10000
1,813,2600,10000
2,1086,2500,10000
3,1449,3200,10000
4,1707,3000,10000
5,1796,3100,10000
6,2034,3200,10000
7,1906,3000,10000
8,2252,3500,10000
9,2213,3500,10000
10,2281,3700,10000
11,2363,3400,10000
12,2299,3300,10000
13,2181,3100,10000
14,2091,3600,10000
15,2342,3600,10000
16,2197,3400,10000
17,2430,3600,10000
18,2453,3700,10000
19,2623,4300,10000
20,2393,3400,10000
21,2633,3700,10000
22,2717,3600,10000
23,2667,4200,10000
24,2725,3800,10000
25,2758,4200,10000
26,2586,3800,10000
27,2408,3500,10000
28,2699,3700,10000
29,2478,4000,10000
30,2567,3900,10000
31,2492,3500,10000
32,2442,3600,10000
33,2382,3600,10000
34,2498,3500,10000
35,2636,3900,10000
36,2489,3400,10000
37,2362,3600,10000
38,2616,3600,10000
39,2664,3400,10000
40,2550,3500,10000
41,2561,3700,10000
42,2594,3600,10000
43,2491,3500,10000
44,2701,3700,10000
45,2428,3300,10000
46,2547,3700,10000
47,2621,3900,10000
48,2661,3900,10000
49,2670,3900,10000
50,2559,3700,10000
51,2548,3800,10000
52,2493,3800,10000
53,2665,3700,10000
54,2562,3600,10000
55,2645,3900,10000
56,2695,3900,10000
57,2627,3500,10000
58,2479,3500,10000
59,2677,3900,10000
60,2650,3700,10000
61,2549,3700,10000
62,2546,3600,10000
63,2483,3700,10000
64,2572,4100,10000
65,2553,3500,10000
66,2420,3800,10000
67,2394,3400,10000
68,2369,3400,10000
69,2522,3600,10000
70,2628,3700,10000
71,2573,3400,10000
72,2874,3700,10000
73,2489,3500,10000
74,2574,3700,10000
75,2426,3500,10000
76,2766,4000,10000
77,2686,3800,10000
78,2641,4300,10000
79,2792,4100,10000
80,3029,4000,10000
81,2537,3500,10000
82,2641,3600,10000
83,2528,3900,10000
84,2307,3300,10000
85,2599,3700,10000
86,2656,3700,10000
87,2613,3700,10000
88,2793,3800,10000
89,2770,4000,10000
90,2516,3700,10000
91,2799,3900,10000
92,2590,3600,10000
93,2664,3800,10000
94,2497,3700,10000
95,2578,3600,10000
96,2496,3800,10000
97,2336,3500,10000
98,2674,3700,10000
99,2775,4200,10000
100,2689,3500,10000
101,2720,4000,10000
102,2911,4000,10000
103,2516,3500,10000
104,2496,3800,10000
105,2602,3500,10000
106,2577,3600,10000
107,2785,4100,10000
108,2685,3700,10000
109,2724,4000,10000
110,2697,4500,10000
111,2556,4000,10000
112,2821,3800,10000
113,2668,4000,10000
114,2481,3600,10000
115,2657,3700,10000
116,2756,3700,10000
117,2758,4300,10000
118,2851,4000,10000
119,2612,3800,10000
120,2618,3700,10000
121,2660,3600,10000
122,2588,3700,10000
123,2552,3800,10000
124,2587,3500,10000
125,2546,3600,10000
126,2631,4100,10000
127,2784,3900,10000
128,2600,3800,10000
129,2699,4100,10000
130,2775,4500,10000
131,2838,3700,10000
132,2650,3600,10000
133,2463,3600,10000
134,2574,3900,10000
135,2653,3900,10000
136,2565,4000,10000
137,2585,3600,10000
138,2679,3900,10000
139,2673,4000,10000
140,2515,3700,10000
141,2479,3600,10000
142,2654,4000,10000
143,2473,3700,10000
144,2548,4000,10000
145,2637,4700,10000
146,2511,3800,10000
147,2561,4100,10000
148,2615,3700,10000
149,2513,3800,10000
150,2426,3400,10000
151,2576,3700,10000
152,2560,3800,10000
153,2664,3900,10000
154,2476,3500,10000
155,2574,3700,10000
156,2605,4000,10000
157,2307,3400,10000
158,2673,3700,10000
159,2459,3600,10000
160,2229,3400,10000
161,2480,3700,10000
162,2579,3600,10000
163,2555,3700,10000
164,2327,3400,10000
165,2441,3300,10000
166,2405,3300,10000
167,2422,3400,10000
168,2507,3600,10000
169,2350,3600,10000
170,2212,3100,10000
171,2546,3600,10000
172,2500,3300,10000
173,2163,3400,10000
174,2355,3400,10000
175,2338,3700,10000
176,2650,3700,10000
177,2892,3900,10000
178,2575,3600,10000
179,2583,3600,10000
180,2553,3600,10000
181,2539,3700,10000
182,2445,3600,10000
183,2360,3200,10000
184,2586,3800,10000
185,2460,3800,10000
186,2615,3400,10000
187,2587,4000,10000
188,2638,3800,10000
189,2653,4300,10000
190,2559,3700,10000
191,2556,4000,10000
192,2398,3600,10000
193,2708,3800,10000
194,2480,3700,10000
195,2563,3500,10000
196,2491,3700,10000
197,2655,3500,10000
198,2729,3800,10000
199,2581,3800,10000
200,2428,3700,10000
