generation,averageFitness,topFitness
0,29.5,950
1,225.5,1300
2,418.5,1250
3,403.5,1300
4,380.5,1150
5,302.5,850
6,500,1200
7,378,1050
8,477.5,1100
9,460,1350
10,355,1250
11,340,950
12,420,1150
13,518.5,1150
14,518.5,1650
15,645,1350
16,388.5,1350
17,527.5,1450
18,631,1350
19,661.5,1400
20,619,1400
21,697,1300
