Generation,Average,Best,Updates
0,11,700,1086
1,1321,2600,130556
2,1194,2800,118083
3,2300,3500,227393
4,1905,2900,188429
5,2629,3500,259912
6,2732,3700,270264
7,2405,3300,237940
8,2780,3900,275103
9,1588,2700,157143
10,2550,3900,252364
11,1981,3300,195959
12,2147,3300,212442
13,1943,3400,192270
14,2351,3300,232662
15,2414,3700,238891
16,2684,3900,265602
17,2478,3500,245234
18,2319,3400,229510
19,2071,3100,204915
20,2038,3100,201645
21,2604,3500,257632
22,2421,3400,239600
23,1913,3400,189330
24,2635,3800,260741
25,1739,3500,172127
26,2218,3600,219536
27,1457,2700,144209
28,1221,2300,120826
29,586,2400,57995
30,1293,2800,127976
