Generation,Average,Best,Updates
0,867,2500,85763
1,1202,2700,79347
2,1691,3100,123844
3,1666,3200,112121
4,1259,2700,82662
5,2436,3700,188194
6,2228,3600,147365
7,2281,3200,147598
8,2182,3500,135173
9,1732,3000,108267
10,1632,3100,110060
11,626,2500,34350
12,928,2300,60775
13,1561,2800,122922
14,1534,2800,103615
15,2121,4100,149232
16,1796,3500,102352
17,2583,3700,186247
18,2334,3400,154824
19,2043,3500,125582
20,1719,3100,111897
21,2064,3300,129305
22,1632,3200,109585
23,1477,2800,91981
24,2387,3900,151443
25,2368,3800,162603
26,1991,3200,129624
27,2202,3300,147593
28,2591,3700,176163
29,2463,3300,153613
30,2712,3800,183704
