Generation,Average,Best,Updates
0,1088,2800,107480
1,2225,3400,219964
2,1751,2900,173082
3,1277,3100,126321
4,1158,2500,114527
5,1729,2800,170969
6,1953,3000,193127
7,2082,3200,205857
8,2471,3800,244351
9,2532,3500,250364
10,2046,3100,202328
11,2292,3500,226657
12,1864,3100,184364
13,2602,3900,257479
14,2679,3600,265032
15,2063,3200,204129
16,2377,3500,235188
17,1965,3300,194425
18,1854,3000,183473
19,1151,2500,113861
20,1864,3100,184471
21,1366,2600,135178
22,1249,2300,123604
23,1112,2500,110018
24,1224,2200,121072
25,653,3000,64561
26,1890,3000,187043
27,1650,3200,163275
28,2266,3300,224252
29,2656,3600,262732
30,2561,3700,253401
31,2496,3700,247003
32,1184,2900,117160
33,2184,3400,216140
34,2014,3200,199287
35,2217,3300,219280
36,1460,2500,144487
37,2586,3700,255911
38,2193,3300,217031
39,1396,3100,138147
40,2501,3600,247493
41,2486,3800,246026
42,1887,3000,186569
43,1383,3000,136848
44,1260,2300,124700
45,1441,2600,142602
46,2250,3400,222648
47,1936,3400,191610
48,1908,3000,188790
49,1577,2800,156073
50,2147,3400,212465
51,2919,3800,288915
52,2032,3500,201098
53,2709,3900,268111
54,1924,3500,190319
55,2066,3200,204455
56,2632,3600,260462
57,1979,2800,195692
58,1255,2800,124198
59,1920,2800,190026
60,2750,3900,272175
61,2675,3900,264591
62,2380,3800,235547
63,2781,3500,275221
64,2800,3700,277074
65,2234,3600,221086
66,2604,3500,257697
67,2221,3800,219801
68,2523,4000,249660
69,2531,3600,250455
70,1689,2800,167147
71,1389,3200,137457
72,2777,4000,274831
73,2318,3500,229271
74,2630,3600,260164
75,2412,3600,238685
76,2394,3600,236923
77,2870,3900,284036
78,2610,3700,258321
79,1333,2700,131908
80,1789,2800,177039
81,1886,2900,186634
82,2453,3700,242765
83,1916,3200,189614
84,2641,3500,261368
85,2439,3600,241356
86,1641,2800,162375
87,993,1800,98241
88,1793,2900,177388
89,1338,2800,132388
90,2309,3400,228477
91,2709,3600,268074
92,2437,3700,241044
93,1485,2700,146957
94,1159,3000,114684
95,2032,3200,201064
96,2090,3300,206823
97,2404,3200,237932
98,2608,3900,257961
99,2781,3800,275143
100,2650,3500,262250
101,1998,3100,197709
102,2055,3200,203352
103,2212,3600,218915
104,2261,3400,223745
105,2238,3500,221515
106,2792,3700,276324
107,2525,3600,249879
108,2759,3700,273035
109,2655,3400,262723
110,2263,3600,223905
111,2372,3700,234713
112,2542,3600,251544
113,2678,3600,265007
114,2909,4200,287840
115,2441,3600,241578
116,1605,3300,158815
117,2599,3600,257175
118,2389,3900,236420
119,2186,3200,216317
120,2523,3600,249665
121,784,2500,77497
122,2253,3100,222812
123,1785,3200,176414
124,2208,3500,218525
125,2248,3400,222474
126,2651,4000,262142
127,2267,3400,224318
128,1705,2800,168707
129,825,2400,81592
130,1731,2900,171298
131,168,400,16624
132,2379,3500,235340
133,1730,3000,171164
134,1307,2900,129291
135,2043,3100,202158
136,2281,3300,225658
137,1734,2800,171457
138,2169,3700,214638
139,1721,2800,170255
140,1524,3300,150797
141,1289,2700,127501
142,2664,3800,263607
143,1532,3100,151548
144,1665,2900,164699
145,1783,3200,176392
146,1173,2400,116046
147,1024,2700,101327
148,1518,3900,150203
149,1226,2800,121315
150,1277,2600,126353
151,1995,3400,197438
152,2083,3400,206089
153,2323,4200,229802
154,1027,2500,101621
155,2508,3600,248143
156,2066,3200,204444
157,1308,2500,129441
158,2298,3100,227406
159,1944,3400,192336
160,1421,3100,140626
161,1806,3000,178589
162,1569,2900,155235
163,1016,2200,100480
164,2259,3400,223490
165,1872,2800,185204
166,2745,3700,271632
167,2182,3800,215858
168,2396,3800,237051
169,2576,3500,254933
170,2136,3700,211360
171,1583,3100,156635
172,2654,3700,262616
173,2621,3600,259364
174,1803,3100,178423
175,1188,2800,117561
176,1220,2600,120719
177,1301,2400,128737
178,1471,2900,145581
179,1792,3000,177336
180,700,2200,69171
181,2290,3400,226588
182,2209,3400,218572
183,226,1400,22362
184,1570,3200,155333
185,2066,3000,204415
186,2056,3100,203452
187,1811,3300,179200
188,1251,1900,123795
189,228,1900,22564
190,1064,2400,105279
191,1302,2800,128841
192,953,2300,94287
193,1110,2500,109801
194,346,2100,34230
195,445,1000,44031
196,1696,3000,167776
197,934,1900,92418
198,957,2500,94656
199,269,1500,26622
200,1566,2600,154986
