Generation,Average,Best,Updates
0,1098,2700,108449
1,2064,3300,203985
2,2012,3400,199021
3,1810,3200,179045
4,2393,3300,236686
5,2492,3900,246443
6,2435,3300,240707
7,2063,3200,203947
8,2242,3700,221786
9,2525,3500,249807
10,2549,3500,252173
11,2598,3800,256981
12,2755,3600,272520
13,2626,3500,259849
14,2127,3500,210430
15,1562,2800,154574
16,1985,3100,196360
17,1621,2900,160407
18,1194,2600,118150
19,2102,3800,207966
20,1652,2800,163472
21,1353,2500,133902
22,1606,2900,158912
23,1705,2900,168724
24,2099,3500,207679
25,1264,2600,125071
26,1959,3000,193859
27,1715,3100,169673
28,1490,2700,147429
29,1189,2300,117648
30,2098,3300,207623
