Generation,Average,Best,Updates
0,78,800,701
1,269,2200,2415
2,846,2500,7612
3,889,3000,8001
4,1315,3000,11834
5,1130,3000,10168
6,1510,3000,13589
7,1546,3000,13914
8,2001,3300,18006
9,1945,3400,17505
10,2380,3400,21418
11,1955,3500,17588
12,2440,3600,21950
13,2495,3900,22454
14,2285,3400,20564
15,2197,3300,19769
16,2564,3600,23076
17,2557,3900,23004
18,2592,3800,23325
19,2464,3500,22174
20,2417,3700,21749
21,2691,3500,24217
22,2803,3800,25219
23,2469,3600,22221
24,2905,4100,26144
25,2506,4100,22543
26,2590,3700,23307
27,2673,4000,24051
28,2702,4000,24309
29,2738,3800,24638
30,2500,3400,22497
31,2512,3900,22604
32,2692,3700,24222
33,2603,3900,23425
34,2659,3800,23926
35,2666,3900,23991
36,2688,4100,24188
37,2816,3900,25340
38,2915,4100,26229
39,2678,3700,24099
40,2601,3800,23406
41,2804,3900,25234
42,2638,4100,23740
43,2548,3500,22928
44,2976,4300,26780
45,2645,4100,23805
46,2472,3600,22247
47,2700,3900,24299
48,2666,3600,23992
49,2669,4000,24017
50,2733,4000,24583
51,2609,3600,23479
52,2783,4000,25037
53,2894,3900,26043
54,2709,3600,24375
55,2753,3700,24775
56,2722,3800,24493
57,2715,4100,24433
58,2733,3600,24594
59,2708,4200,24366
60,2650,4200,23846
61,2490,4000,22406
62,2682,3800,24137
63,2956,4200,26601
64,2768,3700,24909
65,2231,3400,20078
66,2634,3900,23704
67,2849,4000,25638
68,2744,4000,24695
69,2341,3500,21068
70,2637,3600,23722
71,2482,3700,22336
72,2569,4000,23116
73,2592,3600,23325
74,2785,3900,25062
75,2624,3700,23615
76,2538,3600,22839
77,2886,3800,25971
78,2743,3600,24685
79,2722,3700,24495
80,2779,3800,25011
81,2497,3800,22471
82,2791,4100,25116
83,2884,3900,25954
84,2650,3900,23846
85,1915,3400,17234
86,2460,3800,22136
87,2618,4100,23560
88,2385,3400,21464
89,2477,3800,22290
90,2432,4200,21886
91,2531,4000,22774
92,2565,3700,23080
93,2479,3400,22307
94,2619,3700,23569
95,2860,4100,25735
96,2526,3500,22732
97,2698,3800,24275
98,2558,3700,23020
99,2823,3800,25404
100,2340,3400,21057
101,2508,3600,22570
102,2353,3900,21169
103,2427,3500,21840
104,2174,3700,19563
105,2618,3900,23557
106,2341,3300,21066
107,2392,3300,21527
108,2535,3600,22813
109,2271,3600,20437
110,2268,4000,20409
111,2535,3500,22814
112,2586,4000,23274
113,2539,3600,22849
114,2479,3500,22311
115,2632,3800,23679
116,2548,3700,22926
117,2420,3700,21778
118,2644,4100,23796
119,2528,3900,22748
120,2568,3800,23111
121,2399,4000,21590
122,2691,3800,24213
123,2596,3900,23361
124,2815,4100,25333
125,2714,3800,24422
126,2801,3600,25206
127,2954,4000,26584
128,3020,4200,27176
129,2699,3800,24289
130,2532,3300,22785
131,2801,4200,25208
132,2477,3700,22279
133,2619,3800,23569
134,2596,3800,23360
135,2576,3900,23173
136,2672,3600,24045
137,2405,3500,21644
138,2620,3800,23577
139,2476,3500,22283
140,2717,4000,24452
141,2726,3600,24532
142,2491,3900,22418
143,2788,3900,25088
144,2753,3700,24776
145,2594,4300,23339
146,2706,4000,24353
147,2579,3700,23209
148,2727,3700,24537
149,2522,3700,22695
150,2561,3600,23047
151,2557,3500,23009
152,2748,4000,24723
153,2532,3800,22786
154,2736,4700,24615
155,2333,3800,20989
156,2632,4200,23688
157,2441,3900,21969
158,2725,3800,24524
159,2323,3800,20898
160,2444,3600,21995
161,2596,3600,23360
162,2468,3400,22211
163,2607,3800,23459
164,2707,3800,24356
165,2579,4100,23210
166,2695,3800,24253
167,2762,4400,24855
168,2679,3800,24101
169,2535,3900,22815
170,2741,3600,24667
171,2369,3700,21321
172,2408,3400,21670
173,2701,3600,24309
174,2654,3600,23885
175,2519,3700,22671
176,2731,4000,24579
177,2698,3700,24274
178,2632,3500,23686
179,2704,4000,24334
180,2574,3900,23166
181,2573,3900,23154
182,2657,4300,23912
183,2536,3900,22823
184,2557,3600,23011
185,2647,3900,23821
186,2716,4000,24443
187,2440,4000,21960
188,2549,3700,22940
189,2478,3900,22302
190,2795,4100,25149
191,2615,3600,23531
192,2698,3900,24280
193,2420,3600,21780
194,2451,3600,22059
195,2386,3700,21472
196,2262,3600,20357
197,2432,3600,21885
198,2178,3700,19600
199,2018,3500,18159
200,2543,4000,22882
