Generation,Average,Best,Updates
0,292,900,28897
1,75,600,5389
2,169,300,12598
3,66,200,4027
4,76,300,5685
5,7,100,413
6,267,900,21774
7,229,400,15595
8,102,300,7243
9,223,500,15470
10,192,400,15507
11,91,500,6270
12,157,800,8571
13,584,1800,44068
14,1037,2600,70153
15,1432,3300,105901
16,462,2500,30795
17,1161,2600,70981
18,1360,2500,99346
19,1318,3000,76113
20,1267,2600,84924
21,1109,2500,71573
22,500,2700,29461
23,1107,1900,76528
24,1932,3100,128052
25,1721,2900,119559
26,1279,2400,86320
27,1000,1900,75601
28,1403,2900,94571
29,2202,3100,152818
30,2621,3700,170849
