Generation,Average,Best,Updates
0,533.63,4024,0
1,1742.18,7018,0
2,1904.49,6018,0
3,2413.28,8017,0
4,1843.39,7018,0
5,2804.15,7023,0
6,2336.56,7011,0
7,1772.32,7018,0
8,3687.6,10011,0
9,2095.91,7022,0
10,2857.82,8025,0
11,3085.23,6019,0
12,2948.26,7021,0
13,2593.94,7018,0
14,3616.73,8030,0
15,2502.57,7024,0
16,1984.3,6020,0
17,2565.56,6020,0
18,2768.67,7020,0
19,3502.28,7022,0
20,3218.67,9021,0
21,3829.58,9019,0
22,2657.14,7014,0
23,3136.47,8018,0
24,3247.32,8016,0
25,3096.82,7023,0
26,2866.22,7010,0
27,3625.98,8020,0
28,3285.16,8017,0
29,2943.33,7017,0
30,2685.22,6022,0
31,3647.53,10012,0
32,2676.03,8026,0
33,3306.15,9008,0
34,2506.43,6022,0
35,3397,9014,0
36,2836.46,6023,0
37,3354.78,9011,0
38,3366.9,7022,0
39,2595.87,6016,0
40,2507.75,8013,0
41,2597.43,9015,0
42,2705.67,6019,0
43,3437.08,7020,0
44,3656.57,9019,0
45,3198.82,7020,0
46,3198.22,7017,0
47,2751,6022,0
48,1757.6,7017,0
49,3137.99,8008,0
50,2871.07,10019,0
51,3960.52,10007,0
52,3699.76,8015,0
53,3000.81,9019,0
54,3178.04,8010,0
55,3148.21,8017,0
56,2649.77,9017,0
57,3019.35,8013,0
58,3618.76,11012,0
59,4244.13,10022,0
60,4188.71,10025,0
61,3835.9,11023,0
62,4553.02,8015,0
63,3425.97,9012,0
64,4531.59,11011,0
65,4769.65,9029,0
66,4996.74,10024,0
67,6318.31,13013,0
68,5776.72,12030,0
69,5842.9,10020,0
70,5042.16,12022,0
71,4522.42,13004,0
72,6740.75,14018,0
73,7242.68,13012,0
74,6139.13,10024,0
75,4571.19,12012,0
76,6028.46,12025,0
77,5612.12,13007,0
78,6235.65,11020,0
79,5912.43,14017,0
80,8249.79,18006,0
81,7181.08,13012,0
82,6653.63,13012,0
83,6781.95,12021,0
84,6350.76,13011,0
85,4741.6,13010,0
86,6110.46,13009,0
87,6279.73,11017,0
88,5190.78,11010,0
89,6260.01,14018,0
90,5781.02,13009,0
91,7029.26,14005,0
92,6148.56,11007,0
93,6950.52,14006,0
94,7609.97,13019,0
95,5650.54,17011,0
96,6670.02,14017,0
97,6390.13,13013,0
98,6099.59,10016,0
99,6710.07,13007,0
100,5527.32,12009,0
101,5819.4,11008,0
102,6290.53,12014,0
103,6049.39,14004,0
104,6729.09,12006,0
105,6219.3,15011,0
106,5838.27,17007,0
107,7238.13,15006,0
108,7748.52,12013,0
109,6018.85,12006,0
110,7219.19,16011,0
111,8530.21,16012,0
112,7589.01,15009,0
113,7111.29,12008,0
114,7459.6,16013,0
115,7491.05,16007,0
116,7999.54,14006,0
117,7089.86,14012,0
118,8411.11,16009,0
119,9149.55,15011,0
120,7899.73,17013,0
121,7532.54,15009,0
122,6559.22,13009,0
123,6631.74,12022,0
124,6232.18,16010,0
125,6684.11,14009,0
126,6902.4,16015,0
