Generation,Average,Best,Updates
0,76,600,10000
1,107.5,850,10000
2,142.5,1300,10000
3,435.5,1050,10000
4,526.5,1350,10000
5,513,1450,10000
6,896.5,2100,10000
7,938.5,2000,10000
8,890,1850,10000
9,740,1600,10000
10,625,1400,10000
11,773.5,2050,10000
12,778,1700,10000
13,726,1700,10000
14,855.5,2000,10000
15,728,1600,10000
16,1258.5,1900,10000
17,853,1700,10000
18,1404,2200,10000
19,1155.5,2100,10000
20,1248.5,2100,10000
21,1447,2050,10000
22,1303,1900,10000
23,1260.5,1900,10000
24,1327,1950,10000
25,1344.5,2300,10000
26,1348,1950,10000
27,1356.5,2100,10000
28,1324,2000,10000
29,1400.5,2100,10000
30,1613.5,2450,10000
31,1357.5,2050,10000
32,1506,2100,10000
33,1480,2200,10000
34,1513,2050,10000
35,1580.5,2200,10000
36,1619,2350,10000
37,1449,2200,10000
38,1536.5,2200,10000
39,1543,2050,10000
40,1591.5,2100,10000
41,1489,2150,10000
42,1543,2100,10000
43,1546.5,2450,10000
44,1512,2050,10000
45,1751,2300,10000
46,1454.5,2050,10000
47,1750,2400,10000
48,1853.5,2550,10000
49,1672.5,2150,10000
50,1638.5,2450,10000
51,1698.5,2250,10000
52,1679,2350,10000
53,1722,2450,10000
54,1458.5,2200,10000
55,1735,2450,10000
56,1754.5,2550,10000
57,1681.5,2250,10000
58,1698.5,2300,10000
59,1868,2400,10000
60,1803.5,2400,10000
61,1788.5,2400,10000
62,1719.5,2450,10000
63,1674.5,2450,10000
64,1746.5,2450,10000
65,1825,2350,10000
66,1733,2450,10000
67,1762,2450,10000
68,1805.5,2450,10000
69,1929,2600,10000
70,1748,2550,10000
71,1662,2300,10000
72,1757,2400,10000
73,1772.5,2450,10000
74,1778.5,2550,10000
75,1813.5,2600,10000
76,1786.5,2500,10000
77,1773.5,2550,10000
78,1850,2400,10000
79,1911.5,2500,10000
80,1840.5,2350,10000
81,1919,2450,10000
82,1691.5,2550,10000
83,1826,2350,10000
84,1907.5,2400,10000
85,1954.5,2500,10000
86,1782.5,2250,10000
87,1845,2550,10000
88,1765.5,2350,10000
89,1957.5,2450,10000
90,1649.5,2150,10000
91,1664.5,2400,10000
92,1586,2250,10000
93,1969.5,2550,10000
94,1866.5,2400,10000
95,1837.5,2400,10000
96,1755.5,2350,10000
97,2028.5,2550,10000
98,1881.5,2400,10000
99,1976.5,2550,10000
100,1848.5,2400,10000
101,1890,2400,10000
102,1965,2550,10000
103,2070.5,2650,10000
104,1945.5,2550,10000
105,1867.5,2400,10000
106,2005,2500,10000
107,1905,2500,10000
108,1996.5,2600,10000
109,1902.5,2550,10000
110,2043,2500,10000
111,1951,2550,10000
112,1888.5,2400,10000
113,1868.5,2350,10000
114,2031,2450,10000
115,1954.5,2350,10000
116,1908.5,2450,10000
117,1944.5,2400,10000
118,2036,2600,10000
119,1908,2450,10000
120,1950,2550,10000
121,1861,2300,10000
122,1853.5,2650,10000
123,1928,2450,10000
124,1893.5,2750,10000
125,1776,2450,10000
126,1852,2500,10000
127,2035.5,2600,10000
128,2098,2500,10000
129,1956,2500,10000
130,1871.5,2400,10000
131,1813.5,2450,10000
