Generation,Average,Best,Updates
0,1062,2100,104962
1,2086,3200,206029
2,1567,3200,154961
3,2585,3600,255511
4,2012,3400,198721
5,1994,3000,197049
6,1223,2800,120892
7,1605,2900,158638
8,1606,3200,158665
9,745,2800,73596
10,2370,3500,234261
11,2452,3700,242352
12,2758,3500,272697
13,1782,4300,176280
14,2568,3800,254004
15,2596,3500,256790
16,2535,3600,250845
17,2805,3900,277425
18,2614,3500,258458
19,2163,3100,214040
20,2040,3200,201854
21,2506,3700,247953
22,2148,3700,212435
23,2051,3100,202956
24,2812,3800,278226
25,2593,3600,256519
26,2648,3500,262012
27,2596,4000,256826
28,2428,3400,240271
29,2532,3700,250560
30,2224,3500,220060
31,2362,3600,233737
32,2316,3700,229194
33,2410,3300,238472
34,2387,3300,236052
35,2069,3100,204700
36,1622,3400,160459
37,2100,3200,207739
38,2607,3600,257906
39,2413,3400,238751
40,2675,3700,264702
41,1813,3100,179404
42,1447,3200,143206
43,1024,2400,101342
44,1175,2300,116277
45,2481,3900,245472
46,2139,3100,211665
47,2353,3500,232756
48,2400,3700,237374
49,2337,3600,231199
50,2499,3400,247238
51,2771,3700,274182
52,2759,3800,273025
53,2806,3900,277689
54,2447,3600,242085
55,2310,3400,228528
56,2862,4000,283218
57,2693,3600,266471
58,2211,3300,218763
59,2229,3600,220497
60,2675,3600,264682
61,2175,3100,215198
62,2587,3700,255841
63,1999,3800,197795
64,1857,3100,183772
65,1645,3100,162719
66,2186,3200,216284
67,2288,3300,226333
68,2286,3200,226184
69,2643,3600,261521
70,2744,4000,271504
71,2479,3700,245308
72,2599,3600,257153
73,2161,3700,213814
74,2310,3800,228540
75,1949,3400,192840
76,1929,3000,190867
77,2520,3500,249363
78,1794,2900,177506
79,2459,3600,243342
80,2632,3800,260410
81,2551,3700,252426
82,2672,3800,264360
83,2233,3700,220873
84,1663,3200,164563
85,1510,2700,149426
86,1356,3300,134153
87,1846,3400,182669
88,2028,3300,200699
89,2485,3800,245900
90,1961,3300,194041
91,2539,3600,251200
92,2654,3700,262586
93,2570,3700,254255
94,2432,3600,240617
95,2555,3900,252790
96,2429,3900,240354
97,2670,3600,264177
98,2758,3500,272655
99,2165,3600,213950
100,2322,3300,229536
101,2704,3500,267259
102,2204,3100,217994
103,2742,3900,271292
104,2498,3700,247154
105,2697,3500,266875
106,2795,3900,276413
107,2612,3600,258449
108,2626,3400,259787
109,2473,3400,244673
110,2903,4100,287204
111,2274,3500,225019
112,2455,3600,242889
113,1937,3200,191529
114,798,2600,78948
115,2053,3400,203111
116,1307,3000,129270
117,2307,3500,228264
118,1800,3300,178091
119,2194,3500,217034
120,2511,3600,248420
121,2910,4000,287752
122,2341,3300,231602
123,2025,3500,200355
124,1398,2500,138253
125,765,1800,75696
126,361,600,35718
127,565,1600,55886
128,801,2300,79180
129,593,2000,58661
130,968,1700,95770
131,307,1200,30368
132,892,1800,88255
133,331,1600,32747
134,1171,2600,115815
135,1196,2900,118313
136,705,1500,69756
137,1411,2900,139595
138,1374,2800,135974
139,799,2500,79066
140,1058,2700,104701
141,2099,3000,207630
142,2510,4100,248409
143,1213,2800,120008
144,906,1800,89657
145,1202,2800,118812
146,1607,2900,158955
147,868,1800,85877
148,1896,3200,187630
149,1975,3300,195435
150,1540,2600,152397
151,2541,3600,251450
152,2566,3800,253937
153,2593,3700,256621
154,2500,3700,247356
155,1842,3200,182303
156,2275,4200,225124
157,2014,3600,199309
158,2132,3300,210981
159,1430,3300,141514
160,2640,3700,261255
161,2820,4100,279083
162,2364,3400,233968
163,2455,3100,242944
164,2302,3400,227838
165,2398,3500,237331
166,2274,3500,225036
167,1925,3900,190504
168,2612,3500,258502
169,1848,3100,182895
170,1534,3300,151808
171,1193,2800,118059
172,1242,2700,122912
173,2460,3500,243425
174,1974,3300,195349
175,1297,2500,128325
176,1108,2200,109636
177,2162,3300,213964
178,743,2200,73538
179,1815,2900,179622
180,2446,3700,242077
181,2465,3700,243941
182,2038,3700,201678
183,1395,3000,138041
184,1165,2200,115287
185,2203,3000,218011
186,1782,2800,176348
187,982,2100,97163
188,520,1500,51456
189,924,2000,91433
190,420,1700,41565
191,186,700,18404
192,1388,2800,137331
193,2442,3500,241628
194,2144,3300,212019
195,1458,3000,144266
196,1658,2500,164060
197,2402,3800,237702
198,776,2000,76792
199,2147,3600,212458
200,1469,3100,145360
