Generation,Average,Best,Updates
0,490,1900,48457
1,1614,2700,159376
2,1060,2200,104792
3,2835,4300,280001
4,2284,3800,225693
5,1968,3900,194523
6,530,1400,52387
7,750,1600,74139
8,1259,2600,124460
9,1038,2900,102438
10,1775,2800,175427
11,2782,3900,275042
12,2061,3300,203760
13,2332,3700,230642
14,2445,3700,241787
15,2741,3800,270965
16,1500,2800,148355
17,1035,2400,102374
18,2392,3400,236694
19,2608,3600,257926
20,2832,3800,280140
21,2833,3900,280191
22,2633,4000,260403
23,2944,3700,291151
24,2812,3800,278117
25,2481,3600,245420
26,2634,3800,260438
27,2009,3300,198710
28,2608,3700,257904
29,2181,3600,215805
30,2647,3700,261808
31,2454,3300,242804
32,2400,3500,237444
33,2866,3900,283569
34,1932,3300,191156
35,2894,3900,286341
36,1489,2700,147312
37,1541,2600,152515
38,1275,2700,126161
39,2579,3500,255189
40,1542,2800,152567
41,979,2400,96875
42,274,1200,27117
43,763,1900,75519
44,2607,3500,257908
45,2368,3300,234322
46,2215,4000,219206
47,869,2100,85985
48,445,900,44026
49,1714,3100,169613
50,2404,3300,237882
51,2647,3700,261973
52,2555,3500,252876
53,2092,3300,207028
54,1548,2900,153209
55,1198,2800,118554
56,1990,3100,196912
57,1782,3100,176390
58,2282,3300,225839
59,2296,3500,227236
60,2419,3500,239397
61,2231,3200,220796
62,2545,3800,251868
63,2148,3300,212566
64,972,2800,96189
65,1529,3200,151289
66,2166,3400,214343
67,2291,3600,226669
68,2382,3800,235726
69,2691,3800,266287
70,2726,3800,269750
71,2736,3800,270768
72,2653,3900,262538
73,2558,3600,253142
74,2689,3600,266103
75,2549,3600,252169
76,2684,3700,265552
77,2542,3500,251561
78,2712,3600,268363
79,1870,3000,184989
80,1398,2500,138352
81,2021,3100,199927
82,1876,3000,185545
83,1857,2900,183743
84,2610,3500,258259
85,2048,3000,202661
86,1884,3400,186411
87,1955,3000,193428
88,1403,2800,138788
89,2010,3200,198894
90,2832,3700,280044
91,1718,2600,169963
92,1476,3700,145963
93,468,1800,46311
94,1387,2700,137217
95,1870,3100,185019
96,2444,3600,241858
97,2162,3400,213928
98,272,1800,26914
99,1491,2600,147502
100,1374,2600,135864
101,570,1700,56357
102,689,2000,68068
103,664,1700,65648
104,1365,2500,134944
105,1571,2900,155375
106,1934,3100,191272
107,2486,3700,246017
108,2562,3500,253536
109,2848,4000,281808
110,2081,3500,205927
111,869,2300,85993
112,2485,3500,245928
113,1786,2900,176711
114,2510,3200,248385
115,2842,3900,281199
116,2811,3700,278155
117,2674,3700,264559
118,1960,3400,193917
119,1736,3900,171771
120,1345,2600,133071
121,1560,2800,154316
122,1605,2600,158810
123,1316,2800,130200
124,2411,3900,238530
125,1809,3700,179014
126,2848,3900,281773
127,1986,3600,196509
128,2157,3200,213466
129,1619,3000,160204
130,1838,3300,181877
131,1586,2600,156920
132,2261,3400,223689
133,2940,4300,290945
134,2714,3500,268475
135,2587,3800,255913
136,2019,3400,199634
137,2813,4000,278217
138,2705,3800,267505
139,2591,3700,256193
140,1779,3400,176016
141,2486,3800,246019
142,2803,3700,277387
143,2183,3400,215992
144,1463,3000,144748
145,2353,3500,232820
146,974,2200,96390
147,706,2600,69853
148,1931,3100,191111
149,2582,3600,255489
150,2787,4100,275831
151,2525,3300,249869
152,2535,3300,250771
153,2845,3900,281500
154,2359,3600,233455
155,2182,3700,215877
156,2573,3900,254614
157,2663,3700,263512
158,2916,3800,288491
159,2236,3700,221272
160,2177,3500,215450
161,2531,3700,250361
162,2560,3700,253277
163,2647,3900,261884
164,2350,3400,232535
165,1732,3500,171404
166,1588,2800,157148
167,1286,2800,127253
168,2598,3600,257045
169,1899,3100,187933
170,1119,2600,110747
171,313,1500,30967
172,246,1600,24347
173,888,1500,87878
174,65,700,6429
175,336,500,33231
176,624,1700,61730
177,1965,3000,194417
178,2116,3400,209341
179,2344,3600,231849
180,1435,3000,141966
181,2365,3600,234003
182,1992,3400,197011
183,1988,3100,196651
184,2459,3700,243140
185,2027,3500,200501
186,1358,2800,134316
187,176,2800,17414
188,1573,3400,155561
189,1729,3100,171010
190,2209,3100,218333
191,2042,3700,202014
192,1085,2300,107357
193,1219,2600,120624
194,1191,2600,117855
195,1706,2900,168722
196,1689,2600,167133
197,2559,3400,253223
198,2578,3600,255108
199,2379,3500,235414
200,2608,3600,258117
