generation,averageFitness,topFitness
141,1624,2800
142,1703.5,2800
143,1232.5,2700
144,2091.5,2750
145,1928,2750
146,1816.5,2950
147,1542,2650
148,1090.5,2500
149,1716,2800
150,2099.5,2650
151,1974.5,2950
152,1312.5,2350
153,1546.5,2350
154,1553,2800
155,1081,2600
156,1792,2900
157,1788.5,2900
158,1687.5,2650
159,1578,2550
160,1608,2650
161,1904,2750
162,2088.5,2950
163,1262.5,2400
164,1814,2650
165,2053.5,2950
166,1339.5,2350
167,1616,2950
168,1103.5,2900
169,1796.5,2700
170,1379,2250
171,1823.5,2600
172,1910.5,2900
173,1880,2850
174,1909.5,2750
175,1498.5,2600
176,2190.5,2900
177,1284,2550
178,1752.5,2550
179,1628.5,3000
180,1513.5,2600
181,2261.5,3000
182,2185,2900
183,2053,2600
184,1979,2850
185,1780,2600
186,1689,2550
187,1462,2400
188,1896.5,2700
189,1732.5,2550
190,1460,2300
191,1011.5,2550
192,2204,2800
193,2048.5,2850
194,2177.5,2750
195,1886.5,2650
196,1947,2800
197,2055.5,2850
198,1907.5,2850
199,2157,3000
200,2119.5,2950
201,1751.5,2600
202,1883.5,2700
203,1438.5,2550
204,1501,2550
205,1599,2650
206,1874.5,2750
207,2243,2950
208,1855.5,2850
209,1480.5,2750
210,1478,2350
211,1479.5,2450
212,2011,2800
213,1712,2450
214,2129.5,2850
215,1955.5,2500
216,1427.5,2750
217,1423.5,2550
218,1773,2450
219,1653.5,2750
220,1755,2600
221,1390,2200
222,1833.5,2450
223,1799,2600
224,1931,2900
225,1477,2200
226,1665,2450
227,1620.5,2700
228,1851.5,2700
229,1682,2650
230,1858.5,2850
231,2014.5,2900
232,1878,2800
233,2100.5,3000
234,1914,2700
235,1415.5,2650
236,1747,2650
237,1719.5,2600
238,1468,2450
239,1937.5,2850
240,1335.5,2250
241,1352.5,2350
242,1865.5,2850
243,1513,2450
244,1342.5,2450
245,1537.5,2350
246,1778,2450
247,2094,2800
248,1391,2300
249,1405.5,2500
250,1526.5,2700
251,1416.5,2400
252,1701.5,2400
253,1535.5,2500
254,1627.5,2650
255,1196.5,2050
256,1543,2200
257,1654.5,2500
258,1420.5,2450
259,1694,2350
260,1666.5,2600
261,2067,2750
262,1483.5,2450
263,1701,2400
264,1722,2650
265,1732.5,2300
266,1289,2350
267,1666.5,2550
268,1896,2650
269,2178.5,2900
270,1906,2650
271,1630.5,2550
272,1250,2350
273,2145.5,2800
274,1309.5,2400
275,2221.5,2950
276,1613,2750
277,1142.5,2150
278,1145.5,1950
279,1663,2700
280,2102,2850
281,1262,2450
282,1791,2700
283,1356.5,2500
284,1107,2350
285,1136.5,2250
286,1227.5,2700
287,1429.5,2650
288,1678.5,2500
289,1598,2800
290,1554.5,2550
291,1713.5,2700
292,1636.5,2900
293,1873.5,2800
294,1734,2550
295,1646,2600
296,1474,2600
297,999,2450
298,1718.5,2650
299,1490.5,2200
300,1637.5,2550
301,1399.5,2600
302,1475,2350
303,1282,2450
304,1594,2350
305,1158,2750
306,1474,2450
307,1571.5,2450
308,2066.5,2850
309,1262,2250
310,1560.5,2100
311,1724,2850
312,1580.5,2450
313,1563,2400
314,1560,2700
315,1826,2600
316,1468.5,2250
317,1420,2350
318,1327,2100
319,1255.5,2050
320,1776.5,2450
321,2106.5,2850
322,1798.5,2700
323,1674,2500
324,1986,2950
325,1527,2600
326,921,1750
327,1683.5,2650
328,1817,2750
329,835,1700
330,1824,2700
331,1302.5,2300
332,917,2400
333,850,2150
334,1873.5,2900
335,1618,2500
336,1200.5,2300
337,1440.5,2500
338,1607,2500
339,1162,2400
340,1823,2550
341,2062,2850
342,2122,2800
343,1791,2700
344,1315.5,2550
345,1680.5,2650
346,1548,2450
347,1849,2750
348,1902.5,2850
349,1827.5,2450
350,1614.5,2400
351,1948,2700
352,1354,2400
353,1484,2350
354,1656,2600
355,1379.5,2500
356,1810.5,2400
357,1757,2800
358,1745.5,2700
359,1573,2500
360,2154,3000
361,1594.5,2550
362,1993.5,2650
363,1478.5,2250
364,1465.5,2550
365,2152,2900
366,2012,2650
367,1931,2650
368,1530.5,2300
369,1967.5,2600
370,2391,2950
371,2083,2700
372,1493.5,2800
373,1805,2400
374,1883.5,2700
375,1274.5,2200
376,1835,2800
377,1358.5,2350
378,1798,2900
379,1772.5,2650
380,1934.5,2700
381,1994.5,2700
382,2066.5,2700
383,1522.5,2500
384,1464,2700
385,1647.5,2650
386,1977,2550
387,1435.5,2750
388,1798.5,2650
389,1498.5,2150
390,1510.5,2250
391,1391,2400
392,1466,2450
393,2172.5,2700
394,2117.5,3000
395,1893.5,2700
396,997.5,2900
397,1920,2850
398,2153.5,3000
399,750.5,2500
400,1711.5,2500
401,735.5,1750
402,1725,2600
403,1712,2700
404,1411.5,2250
405,2300.5,2950
406,2253,2850
407,1621.5,2400
408,1847,2750
409,1694.5,2650
410,1888.5,2700
411,2036,2750
412,1181,2550
413,1719.5,2850
414,2296,2850
415,1955.5,2900
416,1460.5,2400
417,1710.5,2400
418,1462,2200
419,2084,2800
420,1824.5,2500
421,1981,2800
422,1934.5,2850
423,1891.5,2650
424,1419.5,2300
425,2200,2750
426,2050,3000
427,2288,2800
428,1615,2750
429,2444,2950
430,1584,2350
431,1894,2550
432,2197,2800
433,1918,2600
434,2098,2950
435,1586.5,2600
436,2463.5,3000
437,2041.5,2750
438,1917,2650
439,1989,2600
440,1715,2600
441,1719,2650
442,1500.5,2450
443,1417,2500
444,2476.5,3000
445,1965,2850
446,2160,2900
447,1580.5,2450
448,1596,2400
449,1925,2550
450,1862.5,2650
451,1389.5,2650
452,2255,3000
453,1547,2650
454,1902,2650
455,1710.5,2600
456,2162,2700
457,1766,2550
458,1910.5,2800
459,1327,2100
460,2138,2800
461,1913,2600
462,1842,2550
463,1667.5,2850
464,2457,3000
465,1903.5,2550
466,1807.5,2650
467,2140.5,2700
468,1665,2450
469,1856.5,2850
470,1852.5,2600
471,2022.5,2700
472,2115.5,2900
473,2147,2850
474,1676,2700
475,1473.5,2200
476,1619,2550
477,1469,2150
478,1699,2400
479,1689,2800
480,1752.5,2650
481,1536,2650
482,1684,2450
483,1973.5,2700
484,1536,2600
485,1546,2600
486,1468,2300
487,1870.5,2750
488,1952,2600
489,1399.5,2450
490,1767.5,2550
491,1691,2650
492,1023,1800
493,1955.5,2900
494,1924.5,2450
495,1451,2350
496,1572.5,2500
497,1787,2500
498,1957,2700
499,1829.5,2550
500,1588,2450
