Generation,Average,Best,Updates
0,315,1200,31171
1,444,1400,30786
2,1384,2800,98412
3,760,2400,57548
4,2440,3900,176265
5,1801,2900,110532
6,2326,3700,164095
7,2268,3500,156223
8,2527,3500,170780
9,2349,3200,151865
10,2236,3700,145901
11,2062,3200,140205
12,2698,3600,178823
13,2631,3600,172700
14,2737,3700,189192
15,2893,3800,198248
16,2199,3800,142301
17,2429,3600,162715
18,1766,2800,120345
19,2120,3400,135867
20,2075,3700,149371
21,2972,4100,207474
22,2431,3500,164155
23,2666,3700,181743
24,2594,3800,168785
25,2047,3700,131787
26,2456,3900,163535
27,2468,3900,165468
28,1887,3700,108482
29,2470,3800,165091
30,2662,3700,174287
