Generation,Average,Best,Updates
0,87,1150,10000
1,333.5,1500,10000
2,857.5,2000,10000
3,852.5,1850,10000
4,996.5,1750,10000
5,928,1600,10000
6,1152,1750,10000
7,902,1700,10000
8,985.5,1950,10000
9,1077.5,1800,10000
10,1144.5,2250,10000
11,1284,2000,10000
12,1381.5,2150,10000
13,1374.5,1900,10000
14,1459,2300,10000
15,1525.5,2350,10000
16,1736,2600,10000
17,1867,2450,10000
18,1701,2300,10000
19,1356,1850,10000
20,1731.5,2250,10000
21,1666,2450,10000
22,1663,2350,10000
23,1879,2500,10000
24,1756,2400,10000
25,1859,2550,10000
26,1788,2450,10000
27,1832.5,2550,10000
28,1875.5,2500,10000
29,1893,2400,10000
30,1790,2350,10000
31,1784.5,2350,10000
32,1877.5,2550,10000
33,1867.5,2450,10000
34,2052,2550,10000
35,1807,2450,10000
36,1873.5,2550,10000
37,1854,2400,10000
38,1768,2350,10000
39,2125,2600,10000
40,1769,2350,10000
41,1999,2600,10000
42,1918.5,2550,10000
43,2058,2600,10000
44,2020,2650,10000
45,1934,2550,10000
46,2122.5,2650,10000
47,2063,2750,10000
48,1948,2700,10000
49,1973.5,2750,10000
50,2057.5,2500,10000
51,2054,2550,10000
52,2113.5,2650,10000
53,2122.5,2850,10000
54,1959,2650,10000
55,2120,2650,10000
56,2139,2600,10000
57,2166.5,2800,10000
58,2076,2550,10000
59,2138.5,2650,10000
60,1956.5,2550,10000
61,2233.5,2700,10000
62,2126,2750,10000
63,2114.5,2650,10000
64,2224,2700,10000
65,2128.5,2600,10000
66,2219.5,2800,10000
67,2145,2800,10000
68,2296.5,2800,10000
69,2115.5,2650,10000
70,2177,2600,10000
71,2198.5,2650,10000
72,2035.5,2550,10000
73,2140.5,2600,10000
74,2211.5,2700,10000
75,2277,2800,10000
76,2116.5,2800,10000
77,2229.5,2800,10000
78,2268.5,2750,10000
79,2325,2950,10000
80,2190.5,2850,10000
81,2388,3000,10000
82,2400,2800,10000
83,2243,2700,10000
84,2158.5,2700,10000
85,2014,2550,10000
86,2280,2750,10000
87,2233.5,2800,10000
88,2189.5,2750,10000
89,2194,2800,10000
90,2146.5,2750,10000
91,2192,2750,10000
92,2092.5,2650,10000
93,2310.5,2950,10000
94,2254.5,2750,10000
95,2094.5,2500,10000
96,2335,2750,10000
97,2362.5,2750,10000
98,2318,2750,10000
99,2239.5,2700,10000
100,2208,2750,10000
101,2286.5,2750,10000
102,2417.5,2850,10000
103,2201,2800,10000
104,2063,2600,10000
105,2244.5,2700,10000
106,2185.5,2600,10000
107,2245.5,2600,10000
108,2301.5,2800,10000
109,2238.5,2750,10000
110,2331,2750,10000
111,2436.5,2750,10000
112,2321.5,2800,10000
113,2263.5,2650,10000
114,2286,2900,10000
115,2319,2800,10000
116,2391,2800,10000
117,2194.5,2650,10000
118,2305,2700,10000
119,2271.5,2700,10000
120,2320.5,2800,10000
121,2202.5,2800,10000
122,2227.5,2900,10000
123,2256,2850,10000
124,2268.5,2750,10000
125,2306.5,2900,10000
126,2388,2850,10000
127,2247.5,2750,10000
128,2376,2800,10000
129,2266.5,2650,10000
130,2440.5,2850,10000
131,2275.5,2750,10000
132,2349.5,2850,10000
133,2455,2850,10000
134,2306.5,2800,10000
135,2367.5,2900,10000
136,2432,2900,10000
137,2408.5,2850,10000
138,2272.5,2700,10000
139,2363.5,2850,10000
140,2279.5,2800,10000
141,2456,2750,10000
142,2346.5,2700,10000
143,2283,2750,10000
144,2323.5,2750,10000
145,2317,2650,10000
146,2286.5,2650,10000
147,2230.5,2700,10000
148,2316.5,2750,10000
149,2307.5,2800,10000
150,2346.5,2800,10000
151,2413.5,2800,10000
152,2398.5,2950,10000
153,2350.5,2750,10000
154,2296,2750,10000
155,2479.5,2800,10000
156,2315,2800,10000
157,2136.5,2700,10000
158,2378,2800,10000
159,2329.5,2750,10000
160,2426.5,2800,10000
161,2340.5,2850,10000
162,2354,2750,10000
163,2438,2850,10000
164,2275.5,2700,10000
165,2308,2700,10000
166,2468,2800,10000
167,2296,2750,10000
168,2416,2850,10000
169,2494.5,2950,10000
170,2388,2800,10000
171,2332.5,2800,10000
172,2492.5,2950,10000
173,2330,2750,10000
174,2512.5,2900,10000
175,2266,2700,10000
176,2456,2850,10000
177,2462.5,2800,10000
178,2443.5,2800,10000
179,2398,2850,10000
180,2457.5,2800,10000
181,2470.5,2850,10000
182,2395.5,2850,10000
183,2389.5,2850,10000
184,2319,2750,10000
185,2341,2750,10000
186,2408.5,2850,10000
187,2492.5,2850,10000
188,2434,2800,10000
189,2394,2900,10000
190,2344,2800,10000
191,2523,3000,10000
192,2339,2800,10000
193,2550,2950,10000
194,2434,2800,10000
195,2485.5,2850,10000
196,2361.5,2750,10000
197,2374.5,2800,10000
198,2318,2800,10000
199,2431.5,2800,10000
200,2451,2900,10000
201,2459.5,2950,10000
202,2439,2850,10000
203,2425.5,2850,10000
204,2478,2850,10000
205,2463,2800,10000
206,2243.5,2650,10000
207,2178,2600,10000
208,2416,2750,10000
209,2417,2750,10000
210,2505,2900,10000
211,2350,2650,10000
212,2474.5,2900,10000
213,2459.5,2850,10000
214,2499.5,2900,10000
215,2373.5,2800,10000
216,2514,2850,10000
217,2532,2900,10000
218,2447,2900,10000
219,2446,2850,10000
220,2476,2850,10000
221,2496.5,2850,10000
222,2529,2900,10000
223,2442.5,2900,10000
224,2539,2850,10000
225,2424,2750,10000
226,2522.5,2800,10000
227,2470.5,2900,10000
228,2465.5,2800,10000
229,2497,2900,10000
230,2519.5,2950,10000
231,2459.5,2850,10000
232,2608,2950,10000
233,2422,2850,10000
234,2516.5,2850,10000
235,2489.5,2850,10000
236,2434,2800,10000
237,2474.5,2850,10000
238,2432.5,2800,10000
239,2476.5,2850,10000
240,2448.5,2850,10000
241,2284,2650,10000
242,2486.5,2850,10000
243,2478.5,2950,10000
244,2464.5,2900,10000
245,2551.5,2850,10000
246,2433.5,2750,10000
247,2408,2850,10000
248,2466.5,2800,10000
249,2518.5,2900,10000
250,2435,2800,10000
251,2462,2900,10000
252,2353,2650,10000
253,2425.5,2850,10000
254,2357,2850,10000
255,2494.5,2850,10000
256,2448,2800,10000
257,2430.5,2850,10000
258,2420.5,2800,10000
259,2423,2700,10000
260,2358.5,2850,10000
261,2341,2700,10000
262,2557,2850,10000
263,2352.5,2850,10000
264,2418.5,2800,10000
265,2410.5,2900,10000
266,2468.5,2850,10000
267,2447,2950,10000
268,2492.5,2850,10000
269,2555,2900,10000
270,2355,2750,10000
271,2368.5,2900,10000
272,2463.5,2800,10000
273,2493,2850,10000
274,2458,2800,10000
275,2484,2900,10000
276,2350,2700,10000
