Generation,Orientation Variance,Velocity Variance
1,0.139611486866557,0.143429661150452
2,0.0866118885487498,0.00880380320439217
3,0.0463082389154122,0.00898626549197756
4,0.0431368358584462,0.00646542494339193
5,0.0199660716998398,0.0018833388979979
6,0.0370583159497508,0.00503703867080647
7,0.0300522183421414,0.00257536589759946
8,0.0381939207062244,0.00413655337471712
9,0.0334467274529598,0.00450373007469876
10,0.0311752534175161,0.00164347523234914
11,0.0302618136922819,0.00297398028267544
12,0.0312832856518643,0.00168497632632054
13,0.0306791312462998,0.00091696630668203
14,0.0298844422425587,0.000962262974848919
15,0.0294842604873198,0.00194573998596726
16,0.0244323500482275,0.0022073374730962
17,0.0303825907620477,0.0014462007646885
18,0.0305041512598702,0.000970168269109294
19,0.0313986822522404,0.00290598800656643
20,0.027993144658594,0.00111298910422663
21,0.03904686697315,0.00302171498595685
22,0.0430606653534908,0.00172097809807612
23,0.0320766443447059,0.00078746279625762
24,0.0256896554009383,0.000602206979564127
25,0.0330671900270662,0.000349551957915436
26,0.0321666913753771,0.000461378829376254
27,0.0400181015276909,0.000490016894199045
28,0.0366432466922799,0.000259098425700631
29,0.0420070049924911,0.000664236012880553
30,0.0297273642445063,0.000473221033179068
31,0.0361720467497258,0.00125093672119204
32,0.0312892091159173,0.000494302579225833
33,0.0321266690868553,0.000392250980699636
34,0.0300839575071356,0.00236025335487532
35,0.0317628458742165,0.000441206505802
36,0.0261210506914103,0.000287441523766949
37,0.0261853260921388,0.000493217096486546
38,0.0267965521371341,0.000520642236952188
39,0.0278054046958049,0.000503329240311439
40,0.0280963566724859,0.000634400780677641
41,0.028758162521078,0.000403557019346498
42,0.0259547388780931,0.00121959159206904
43,0.0334242934938761,0.000844078197357075
44,0.0281792674344456,0.000708569978088166
45,0.0259697325892738,0.000835991613151975
46,0.0277259415177096,0.000740892805216183
47,0.0281345775941186,0.00116872038869084
48,0.025927828426601,0.000441467896505914
49,0.0323889802847205,0.000746073275874382
50,0.0292446779182437,0.000404296668802174
