Generation,Average,Best,Updates
0,660,1700,65260
1,1904,2900,188330
2,1623,2800,160537
3,2531,3400,250262
4,2480,4000,245138
5,2104,3300,207942
6,2568,3700,254026
7,2825,3900,279400
8,2633,3900,260288
9,2811,4000,278047
10,2667,3600,263757
11,2514,3500,248790
12,2639,3500,261006
13,2420,3600,239330
14,2334,3400,230938
15,2362,3300,233654
16,2676,3700,264799
17,2674,3600,264610
18,2637,3700,260971
19,2702,4000,267370
20,2065,3400,204361
21,2506,3600,247972
22,2663,3700,263578
23,2708,3700,268005
24,2496,3500,246919
25,1779,3600,176060
26,2316,3700,229199
27,2244,3300,222082
28,2535,3900,250789
29,2168,3100,214451
30,2739,3700,270937
