generation,averageFitness,topFitness
144,1342.5,2100
145,333,1850
146,1170.5,2100
147,1630.5,2350
148,1257.5,1800
149,921.5,2000
150,1239,2000
151,345,1750
152,1531.5,2250
153,729,1850
154,1042.5,1950
155,943,1850
156,1376,2150
157,204.5,1650
158,867,1750
159,1132,2300
160,831,1900
161,801,2050
162,796,1800
163,643,2150
164,1072.5,1850
165,1392,2100
166,1248.5,2150
167,363.5,1500
168,509,1850
169,1232.5,1950
170,473.5,1650
171,1151.5,2150
172,732.5,1850
173,1224,2400
174,1759.5,2400
175,1355.5,2000
176,1491.5,2200
177,1368,2050
178,1473,2200
179,1292,2050
180,1608,2200
181,1577.5,2350
182,1811,2400
183,1587,2500
184,1698.5,2350
185,1697.5,2450
186,1742.5,2600
187,1482.5,2300
188,1380,2200
189,1610.5,2500
190,1036,1950
191,1554.5,2200
192,1620.5,2450
193,1588,2200
194,1629.5,2300
195,1424,2150
196,1447,2250
197,1519.5,2250
198,1540,2400
199,1622.5,2500
200,425,900
201,1339,2250
202,934.5,1800
203,1637,2350
204,1534,2350
205,1532.5,2300
206,1083,1950
207,1130,2050
208,1570,2250
209,1595.5,2450
210,1455.5,2300
211,351,700
212,1290.5,2250
213,1467,2350
214,1523.5,2400
215,1701,2500
216,1711,2400
217,1402.5,2100
218,1186,2100
219,1820,2750
220,1794,2600
221,1780,2450
222,1605.5,2550
223,1202.5,2050
224,1593.5,2550
225,1831.5,2450
226,415,1800
227,1518.5,2250
228,1496,2450
229,1590.5,2300
230,1530,2200
231,1681.5,2550
232,1629.5,2400
233,1843,2800
234,1699,2700
235,1346,2100
236,1677,2550
237,1790.5,2450
238,1462.5,2200
239,1641.5,2400
240,1759,2600
241,1381.5,2300
242,470.5,1700
243,1359.5,2100
244,1443,2250
245,1572,2350
246,1465,2350
247,1736.5,2450
248,1410.5,2450
249,1792.5,2600
250,1783.5,2500
251,1743.5,2500
252,1707.5,2550
253,1459.5,2250
254,1912,2800
255,1739,2500
256,1848.5,2550
257,1913.5,2550
258,1610.5,2350
259,1502,2250
260,1557.5,2500
261,1900.5,2550
262,1548,2500
263,1156.5,2250
264,1782,2500
265,1702.5,2300
266,1886.5,2600
267,1603,2200
268,1799.5,2550
269,1598,2300
270,1355.5,2100
271,1515,2500
272,1487,2400
273,1580,2350
274,1674,2350
275,1584.5,2400
276,1771,2350
277,1694,2250
278,1510.5,2150
279,1839,2550
280,1855,2600
281,1546.5,2250
282,1782.5,2650
283,1828,2600
284,1684.5,2300
285,1605,2150
286,1683.5,2350
287,1787.5,2600
288,1654.5,2500
289,1805.5,2550
290,1780.5,2600
291,1733,2450
292,1694.5,2500
293,1747,2300
294,1671.5,2650
295,1390.5,2100
296,1627,2500
297,1817.5,2650
298,1887.5,2600
299,1894,2650
300,1642.5,2400
301,1638,2350
302,1773.5,2500
303,1703.5,2350
304,1739,2350
305,1802.5,2400
306,1126,2100
307,1608,2450
308,1485,2200
309,1469.5,2250
310,1794,2400
311,1874.5,2500
312,1672,2650
313,1618,2300
314,1691,2400
315,1791.5,2350
316,1775.5,2400
317,1379.5,2350
318,1727.5,2350
319,1754.5,2450
320,1609.5,2400
321,1910,2450
322,1558.5,2150
323,1692,2350
324,1587,2150
325,1920.5,2500
326,1714,2300
327,1843.5,2350
328,1927.5,2500
329,1792,2550
330,1551.5,2200
331,1823,2500
332,1725.5,2450
333,1502.5,2300
334,1757.5,2300
335,1681.5,2350
336,1758.5,2400
337,1963,2750
338,1766.5,2300
339,1716.5,2500
340,1752.5,2700
341,1842.5,2450
342,1855,2750
343,1855,2500
344,1892,2500
345,1754,2550
346,1606,2350
347,1679.5,2450
348,1731,2400
349,1743,2500
350,1629.5,2450
351,1728.5,2500
352,1484.5,2300
353,1644.5,2250
354,1724,2650
355,1655.5,2350
356,1851,2550
357,1600,2450
358,1739,2500
359,1947,2600
360,1602,2550
361,1759,2400
362,1587.5,2500
363,1845,2650
364,1711.5,2450
365,1519,2400
366,1934.5,2600
367,1628.5,2400
368,1647,2500
369,1701.5,2500
370,1701,2550
371,1699.5,2600
372,1837.5,2500
373,1653.5,2450
374,1779,2550
375,1598,2350
376,1657,2400
377,1427.5,2250
378,1603,2600
379,1729.5,2300
380,1542.5,2250
381,1852.5,2600
382,1633.5,2450
383,1665,2600
384,1593.5,2500
385,1742,2500
386,1770.5,2650
387,1687.5,2250
388,1737,2450
389,1798.5,2550
390,1599,2350
391,1796,2400
392,1536,2400
393,1317.5,1950
394,1701.5,2450
395,1718,2400
396,1772,2300
397,1620.5,2450
398,1755.5,2450
399,1828.5,2450
400,1797,2350
401,1831.5,2550
402,1936,2550
403,1846.5,2550
404,1788.5,2450
405,1909,2550
406,1487,2050
407,1950.5,2600
408,1970.5,2600
409,1777.5,2400
410,1860,2500
411,1893,2600
412,2078,2600
413,1958,2600
414,1938.5,2650
415,1929,2550
416,1687,2250
417,1932.5,2650
418,1928,2650
419,1740.5,2550
420,1742.5,2500
421,1885.5,2400
422,1752.5,2400
423,1683.5,2300
424,1977.5,2550
425,1852.5,2450
426,1834,2550
427,1975,2500
428,1970.5,2650
429,1703.5,2500
430,1864.5,2400
431,2004,2750
432,1851,2550
433,1948,2750
434,1551.5,2250
435,1955.5,2550
436,1724.5,2600
437,1837,2400
438,1864.5,2500
439,1871.5,2750
440,1903.5,2700
441,1775,2450
442,1745,2350
443,1955,2550
444,1646.5,2300
445,1873.5,2550
446,1822.5,2400
447,1770.5,2550
448,1465.5,2450
449,1745.5,2500
450,1899.5,2600
451,1799.5,2600
452,1592.5,2450
453,1715,2750
454,1897.5,2500
455,1714.5,2500
456,1907.5,2650
457,1785,2450
458,1671.5,2450
459,1844,2450
460,1738.5,2650
461,1581,2350
462,1680,2500
463,1907,2600
464,1818,2550
465,1762.5,2600
466,1691,2400
467,1591,2500
468,1614.5,2400
469,1794,2550
470,1614.5,2450
471,1687.5,2600
472,1814.5,2500
473,1628.5,2300
474,1520.5,2200
475,1850.5,2650
476,1756,2550
477,1807.5,2700
478,1763.5,2500
479,1680,2550
480,1691.5,2650
481,1789,2600
482,1770,2750
483,1558.5,2350
484,1691,2500
485,1769,2650
486,1660.5,2400
487,1627,2300
488,1543,2450
489,1877.5,2700
490,1676,2550
491,1763.5,2600
492,1935.5,2800
493,1472,2400
494,1930,2600
495,1519.5,2450
496,1655,2650
497,1610,2450
498,1813,2700
499,1384.5,2150
500,1549,2550
