Generation,Average,Best,Updates
0,893,2600,87989
1,2258,3600,168183
2,2206,3300,150106
3,1674,3600,98819
4,2282,3500,147184
5,2286,3200,159856
6,2530,3500,170980
7,2130,3500,137126
8,2446,3900,163937
9,2344,3700,158655
10,2310,3800,153701
11,590,2900,15266
12,2608,3700,183048
13,2374,3300,151436
14,2522,3400,172441
15,2761,3900,187393
16,2678,3900,180040
17,2303,3500,148799
18,1800,3400,113832
19,2065,3500,147854
20,2052,3400,135232
21,1950,3500,126756
22,2041,3100,136504
23,2380,3700,158030
24,2160,3400,147860
25,2032,3700,141230
26,1866,3300,122097
27,2269,3400,157630
28,2711,3500,178923
29,2568,3800,175209
30,2649,3600,174167
31,2611,3900,175961
32,2441,3700,160796
33,2670,3600,186030
34,2570,3700,169306
35,1371,2900,83778
36,2242,3400,156998
37,2093,3400,139127
38,2390,3600,170204
39,2094,3300,133397
40,1895,3100,121582
41,2411,3600,155517
42,2621,3500,173565
43,2190,3500,147453
44,1566,3700,91615
45,1654,3300,105672
46,785,2700,33635
47,1865,3400,113913
48,1342,3100,86582
49,2103,3700,149798
50,2602,3800,176719
51,2097,3100,142305
52,2538,3600,181205
53,2550,3700,179139
54,2496,3600,158573
55,1858,3400,114886
56,2392,3500,163081
57,2281,3600,143402
58,2411,3400,172453
59,2084,3300,128607
60,2140,3200,141822
61,2216,3700,146982
62,2108,3400,134956
63,2640,4100,177716
64,2313,3300,161504
65,2455,3600,165164
66,2353,3500,153040
67,2526,3400,178984
68,2703,4000,187749
69,2211,3800,140786
70,2433,3600,166916
71,2493,3700,170754
72,2341,3100,154645
73,2154,3200,134013
74,2111,3400,135635
75,2181,3300,142001
