Generation,Average,Best,Updates
0,910,2100,90040
1,1580,3100,103885
2,2271,3800,156611
3,1673,3600,92366
4,2729,3500,187947
5,2384,3600,160728
6,2782,4100,179887
7,2352,3400,157210
8,2624,3400,171049
9,1955,3500,122813
10,2330,3500,153843
11,2162,3800,142663
12,1844,3200,116759
13,1629,3000,118219
14,1528,2900,97969
15,1667,2900,110207
16,1943,3400,135819
17,1830,3200,122083
18,1820,3400,124846
19,1779,2800,114986
20,1722,2900,116879
21,1388,2800,90575
22,1177,2900,68170
23,1267,3000,82705
24,2362,3500,156986
25,1695,3700,114301
26,1970,3400,135632
27,1700,2900,107456
28,2520,4100,188162
29,2793,4100,186124
30,2619,3900,174800
