Generation,Average,Best,Updates
0,79,1400,0
1,224.5,1400,19000
2,783.5,1950,19000
3,870.5,1950,19000
4,685.5,1700,19000
5,1001.5,1950,19000
6,893,1750,19000
7,1033.5,2000,19000
8,1056.5,1950,19000
9,822.5,1800,19000
10,1064,1950,19000
11,1093,1950,19000
12,990,1650,19000
13,1042,1850,19000
14,1217,1950,19000
15,1112,2000,19000
16,1278.5,1950,19000
17,1293.5,2000,19000
18,1427.5,2500,19000
19,1281.5,2250,19000
20,1355,2200,19000
21,1241,2350,19000
22,1341.5,2050,19000
23,1320.5,1950,19000
24,1318.5,2000,19000
25,1403.5,2100,19000
26,1277.5,2000,19000
27,1341,2350,19000
28,1407,2000,19000
29,1337.5,2200,19000
30,1445.5,2300,19000
31,1465,2200,19000
32,1543.5,2300,19000
33,1451.5,2100,19000
34,1608,2250,19000
35,1492.5,2400,19000
36,1525,2400,19000
37,1544.5,2150,19000
38,1438.5,2100,19000
39,1333,2100,19000
40,1337.5,2200,19000
41,1491.5,2250,19000
42,1525,2100,19000
43,1267,1850,19000
44,1352,2000,19000
45,1496.5,2150,19000
46,1432,2150,19000
47,1257.5,2050,19000
48,1593,2300,19000
49,1517.5,2050,19000
50,1555,2300,19000
51,1378.5,2000,19000
52,1543.5,2250,19000
53,1676,2300,19000
54,1678.5,2350,19000
55,1672,2300,19000
56,1701,2250,19000
57,1576,2150,19000
58,1693,2350,19000
59,1478.5,2050,19000
60,1615,2250,19000
61,1617,2200,19000
62,1607.5,2200,19000
63,1675,2450,19000
64,1633.5,2150,19000
65,1809.5,2350,19000
66,1475.5,2150,19000
67,1723.5,2500,19000
68,1584.5,2300,19000
69,1586.5,2300,19000
70,1587,2150,19000
71,1608.5,2300,19000
72,1715.5,2200,19000
73,1669,2300,19000
74,1708.5,2500,19000
75,1716.5,2400,19000
76,1711,2450,19000
77,1836,2500,19000
78,1720,2200,19000
79,1836,2400,19000
80,1683,2350,19000
81,1765.5,2400,19000
82,1761,2350,19000
83,1572,2200,19000
84,1588,2200,19000
85,1830.5,2300,19000
86,1862.5,2450,19000
87,1819.5,2300,19000
88,1589,2100,19000
89,1745,2300,19000
90,1675,2450,19000
91,1543.5,2350,19000
92,1583,2300,19000
93,1623.5,2200,19000
94,1701,2300,19000
95,1779,2350,19000
96,1671,2500,19000
97,1683.5,2250,19000
98,1848.5,2450,19000
99,1593.5,2300,19000
100,1727.5,2300,19000
101,1523,2050,19000
102,1744.5,2250,19000
103,1713.5,2350,19000
104,1673,2450,19000
105,1751.5,2450,19000
106,1684.5,2400,19000
107,1566,2200,19000
108,1626,2250,19000
109,1610.5,2250,19000
110,1851,2350,19000
111,1779.5,2400,19000
112,1768,2350,19000
113,1531,2200,19000
114,1750.5,2250,19000
115,1669,2400,19000
116,1541,2150,19000
117,1739,2350,19000
118,1817,2450,19000
119,1839.5,2450,19000
120,1827.5,2650,19000
121,1852.5,2500,19000
122,1828.5,2400,19000
123,1767,2500,19000
124,1750,2350,19000
125,1685.5,2200,19000
126,1804,2350,19000
127,1878.5,2500,19000
128,1693.5,2600,19000
129,1741.5,2300,19000
130,1820,2450,19000
131,1844,2450,19000
132,1792,2300,19000
133,1802.5,2400,19000
134,1620,2250,19000
135,1598.5,2100,19000
136,1868.5,2550,19000
137,1975,2500,19000
138,1844,2450,19000
139,1825.5,2350,19000
140,1746,2350,19000
141,1682.5,2300,19000
142,1746,2400,19000
143,1668,2400,19000
144,1869,2450,19000
145,1888.5,2600,19000
146,1744,2250,19000
147,1929.5,2700,19000
148,1923.5,2450,19000
149,1836.5,2500,19000
150,1820,2350,19000
151,1760.5,2350,19000
152,1828,2350,19000
153,1744,2350,19000
154,1677.5,2300,19000
155,1709,2350,19000
156,1597,2200,19000
157,1776.5,2350,19000
158,1717,2300,19000
159,1715,2350,19000
160,1685.5,2500,19000
161,1849,2300,19000
162,1554.5,2200,19000
163,1814,2350,19000
164,1811.5,2450,19000
165,1585.5,2100,19000
166,1735,2350,19000
167,1616.5,2200,19000
