Generation,Average,Best,Updates
0,1162,2800,114860
1,1949,3100,192612
2,2719,3800,268865
3,1912,3200,188994
4,2388,4000,235960
5,2543,3700,251328
6,2225,3700,219900
7,1159,2600,114555
8,1321,2400,130618
9,2081,3500,205763
10,1674,3000,165618
11,1512,2900,149528
12,445,1800,44009
13,684,1900,67674
14,707,1600,69935
15,578,1400,57183
16,631,1900,62428
17,482,2800,47696
18,965,2300,95477
19,445,2000,43942
20,839,2400,83011
21,2441,3400,241555
22,2551,3500,252409
23,2637,3700,260926
24,1779,3200,176055
25,1673,3200,165514
26,1151,3200,113815
27,1142,2300,112988
28,1781,3000,176191
29,2198,3800,217458
30,2041,3500,201972
31,1453,2800,143804
32,1313,2700,129935
33,1408,2700,139342
34,832,1900,82314
35,547,1800,54138
36,1503,2900,148733
37,1919,3300,189871
38,1339,2900,132528
39,1400,2900,138572
40,477,1300,47216
41,1443,2800,142806
42,1697,2900,167940
43,1648,3100,163079
44,2742,4300,271331
45,1928,3400,190817
46,2467,3800,244146
47,2555,3500,252851
48,2435,3600,240990
49,1976,3200,195513
50,1668,3000,165054
51,2645,4500,261750
52,1635,3400,161824
53,1608,3500,159100
54,1027,2800,101624
55,1909,3200,188907
56,1801,2800,178234
57,1002,3000,99145
58,2726,3800,269699
59,1479,3400,146341
60,1358,2800,134278
61,2086,3400,206424
62,2113,3200,208990
63,2395,3600,236975
64,2515,3600,248811
65,2429,3600,240241
66,2402,3600,237573
67,2109,3200,208675
68,2440,3600,241412
69,2539,3700,251156
70,1869,3300,184895
71,2108,3500,208632
72,2558,3800,253137
73,2242,3400,221840
74,2782,4600,275299
75,2614,3500,258690
76,2075,3400,205327
77,1738,3100,171987
78,1100,2100,108869
79,596,2000,58974
80,2302,4000,227741
81,2801,3900,277177
82,2524,3900,249728
83,2303,3400,227871
84,2641,3700,261309
85,2554,3400,252643
86,2424,3600,239865
87,2141,3600,211891
88,1578,3200,156123
89,1828,3100,180895
90,1362,3000,134778
91,2725,4100,269667
92,2454,3800,242816
93,1791,3500,177210
94,1307,2600,129341
95,520,2000,51453
96,363,2000,35907
97,2194,3600,217062
98,2133,3500,211013
99,2786,3800,275649
100,2541,4100,251354
101,2025,3800,200391
102,748,2700,74006
103,2026,3200,200415
104,1666,2900,164834
105,2057,3200,203505
106,2023,3400,200174
107,1633,3000,161604
108,2290,3200,226604
109,1939,3400,191878
110,2349,3400,232451
111,2585,3800,255817
112,1770,3200,175170
113,1669,3300,165130
114,2246,3300,222241
115,2028,3300,200619
116,1185,2700,117262
117,1192,2500,117936
118,2240,3400,221623
119,2428,3500,240222
120,2361,3300,233610
121,1406,2700,139124
122,2620,3500,259206
123,2127,3600,210439
124,2383,3700,235818
125,2329,3200,230492
126,2234,3800,221065
127,2135,3100,211290
128,2612,3800,258486
129,2321,3800,229678
130,2431,3700,240499
131,2821,4000,279066
132,2302,3600,227794
133,2841,4000,281146
134,2479,3400,245251
135,2365,3800,234014
136,2278,3300,225389
137,2779,3900,274995
138,2828,3700,279832
139,2551,3500,252420
140,1948,3200,192769
141,1371,2500,135641
142,1138,2900,112600
143,2542,3700,251445
144,2520,3500,249330
145,2686,4000,265779
146,2937,4000,290566
147,1814,3000,179488
148,1334,2900,131942
149,2534,3400,250742
150,2897,3800,286559
151,2339,3500,231406
152,2759,3900,272984
153,2501,3800,247436
154,2308,3400,228349
155,2420,3500,239409
156,2662,3700,263366
157,1900,3300,188002
158,2183,3300,215926
159,1615,2900,159807
160,2096,3200,207375
161,2896,3900,286572
162,2858,3800,282754
163,2836,3900,280437
164,1927,3600,190660
165,1142,2600,113009
166,1146,2300,113392
167,1092,3000,108051
168,2446,3600,242051
169,2676,4100,264792
170,1996,3100,197457
171,1525,2800,150867
172,2297,3600,227303
173,2567,3900,253989
174,2599,3700,257182
175,2423,3900,239744
176,1942,3200,192151
177,2727,4000,269824
178,2304,3600,227956
179,1463,2800,144742
180,2381,3400,235417
181,1377,3300,136229
182,1963,3200,194245
183,2048,3400,202662
184,1792,3300,177277
185,2054,3200,203179
186,1991,3900,197014
187,1825,3200,180467
188,1098,2600,108642
189,888,1800,87876
190,1037,2300,102571
191,1585,3300,156810
192,2546,3900,251822
193,2022,3400,200022
194,1146,2900,113383
195,1217,2100,120448
196,1390,2100,137552
197,1368,3100,135354
198,2226,3600,220278
199,2355,4000,233054
200,2628,3900,260081
