Generation,Average,Best,Updates
0,665,2200,65753
1,2232,3100,220777
2,1793,3200,177342
3,2555,3800,252718
4,2294,3400,226829
5,2716,3600,268587
6,2618,3600,258908
7,2596,3900,256600
8,2606,3400,257859
9,2699,3700,266888
10,2855,3900,282525
11,2488,3500,246086
12,2397,3200,237051
13,1452,3100,143592
14,1984,3300,196328
15,2345,3800,231887
16,1515,3000,149812
17,2047,3100,202384
18,2068,3800,204555
19,2623,3900,259473
20,2306,3500,228158
21,1882,3000,186099
22,2212,3600,218801
23,1768,3100,174918
24,2371,3800,234578
25,2523,3800,249662
26,1954,3700,193349
27,1659,3100,164126
28,1384,3300,136957
29,2290,3200,226594
30,2561,3600,253398
