Generation,Average,Best,Updates
0,504,1900,49778
1,1482,2500,146581
2,1171,2800,115798
3,639,1200,63184
4,332,1600,32839
5,1599,2700,158120
6,2689,3600,266048
7,2240,3500,221514
8,2366,3400,233916
9,2132,3400,210977
10,2246,3900,222245
11,1546,3000,152989
12,2148,3800,212496
13,2035,3400,201224
14,2255,3400,223101
15,2571,3700,254332
16,2686,3600,265788
17,2634,3700,260672
18,2717,4100,268813
19,2741,3700,271211
20,2510,3400,248396
21,2286,3600,226135
22,2369,3700,234464
23,2276,4100,225214
24,2770,3600,274114
25,2701,3500,267303
26,2620,3700,259193
27,2299,3600,227480
28,2197,3600,217357
29,2443,3400,241735
30,2354,3400,232663
