Generation,Average,Best,Updates
0,1457,2700,144039
1,1941,3200,192051
2,1588,2700,157088
3,1959,2900,193663
4,2655,3800,262612
5,2736,3800,270701
6,2450,3600,242292
7,1658,2600,164092
8,1475,2900,145979
9,2120,3100,209766
10,2532,3800,250576
11,2578,3500,255088
12,2512,3700,248633
13,1846,3400,182637
14,1642,2800,162483
15,946,2600,93615
16,861,1900,85190
17,1093,2800,108163
18,1437,2500,142221
19,2534,4100,250794
20,2650,3500,262258
21,2855,4000,282579
22,2602,3600,257529
23,1825,3600,180624
24,2106,3500,208446
25,2338,3500,231374
26,2422,3800,239709
27,1976,3200,195573
28,2214,3400,219135
29,2314,3100,229024
30,2493,4100,246739
