Generation,Average,Best,Updates
0,133,2900,0
1,768,2800,19800
2,1346,2800,19800
3,1890,3500,19800
4,1868,3100,19800
5,1894,3400,19800
6,2123,3400,19800
7,2325,4000,19800
8,2295,3400,19800
9,2340,3500,19800
10,2545,3800,19800
11,2156,3600,19800
12,2510,3400,19800
13,2339,3400,19800
14,2636,3700,19800
15,2588,3900,19800
16,2491,3500,19800
17,2630,4300,19800
18,2481,3400,19800
19,2579,3800,19800
20,2399,3700,19800
21,2691,4000,19800
22,2494,3900,19800
23,2639,3500,19800
24,2485,3500,19800
25,2421,3400,19800
26,2444,3500,19800
27,2487,3900,19800
28,2412,3600,19800
29,2646,3600,19800
30,2487,3500,19800
31,2650,3900,19800
32,2796,3800,19800
33,2261,3700,19800
34,2526,3300,19800
35,2745,3600,19800
36,1956,3400,19800
37,2672,3800,19800
38,2438,3300,19800
39,2429,3800,19800
40,2658,3400,19800
41,2582,3700,19800
42,2833,3800,19800
43,2780,3700,19800
44,2757,4100,19800
45,2785,3900,19800
46,2795,4000,19800
47,2696,3700,19800
48,2617,3800,19800
49,2570,3400,19800
50,2609,3700,19800
51,2622,3800,19800
52,2743,3900,19800
53,2832,3700,19800
54,2661,4000,19800
55,2687,3800,19800
56,2807,4000,19800
57,2565,3600,19800
58,2771,3600,19800
59,2931,4000,19800
60,2854,4000,19800
61,2764,3800,19800
62,2704,4100,19800
63,3011,4000,19800
64,2802,3700,19800
65,2674,3700,19800
66,2810,3700,19800
67,2796,3900,19800
68,2461,3600,19800
69,2778,3700,19800
70,2686,3700,19800
71,2736,4000,19800
72,1834,3500,19800
73,2761,3900,19800
74,3142,4200,19800
75,2834,4000,19800
76,2806,3700,19800
77,2741,4300,19800
78,3020,4800,19800
79,2839,3700,19800
80,3012,4200,19800
81,2868,4000,19800
82,2899,4000,19800
83,3002,4200,19800
84,2513,3700,19800
85,2880,3700,19800
86,2782,3600,19800
87,2812,3900,19800
88,2770,3700,19800
89,2636,3400,19800
90,2924,3900,19800
91,2534,3900,19800
92,2736,3700,19800
93,2825,4000,19800
94,2947,3900,19800
95,2920,3900,19800
96,2940,4000,19800
97,2640,3900,19800
98,2689,4000,19800
99,3031,4300,19800
100,2611,3800,19800
101,2752,3600,19800
102,2780,4100,19800
103,2687,3700,19800
104,2882,3900,19800
105,2689,3900,19800
106,2706,3800,19800
107,2879,3900,19800
108,3053,4500,19800
109,2892,4200,19800
110,2602,3500,19800
111,2603,3900,19800
112,2802,4000,19800
113,2772,3900,19800
114,2788,3800,19800
115,2706,4000,19800
116,2800,3800,19800
117,2840,3900,19800
118,2130,3300,19800
119,2129,3900,19800
120,2562,3700,19800
121,2706,4000,19800
122,2925,4400,19800
123,2950,3800,19800
124,2834,3600,19800
125,2851,3800,19800
126,2960,4200,19800
127,2529,4100,19800
128,2776,3700,19800
129,2642,3800,19800
130,2745,3600,19800
131,2823,3700,19800
132,2634,3900,19800
133,2637,3600,19800
134,2696,3800,19800
135,2974,4100,19800
136,2785,3900,19800
137,2690,3800,19800
138,2986,4100,19800
139,2549,3600,19800
140,2799,3600,19800
141,2862,4000,19800
142,2795,3800,19800
143,2835,4100,19800
144,2812,3700,19800
145,2697,3700,19800
146,2728,3600,19800
147,2883,3700,19800
148,2664,3700,19800
149,2493,3900,19800
150,2791,3700,19800
151,2890,4200,19800
152,2688,3500,19800
153,2934,3600,19800
154,2939,4000,19800
155,2723,3700,19800
156,2635,3500,19800
157,2495,4100,19800
158,2496,3600,19800
159,2509,3700,19800
160,2411,3400,19800
161,2768,3800,19800
162,2708,3600,19800
163,2622,3800,19800
164,2567,3700,19800
165,2423,3500,19800
166,2860,3800,19800
167,2866,4100,19800
168,2607,3700,19800
169,2561,3800,19800
170,2578,3700,19800
171,2624,3500,19800
172,2775,4100,19800
173,2761,4100,19800
174,2760,3700,19800
175,2493,3500,19800
176,2421,3900,19800
177,2657,3900,19800
178,2746,3900,19800
179,2744,3900,19800
180,2892,3900,19800
181,2686,3500,19800
182,2413,3900,19800
183,2670,3900,19800
184,2766,3500,19800
185,2879,3600,19800
186,2807,4100,19800
187,2822,3800,19800
188,2820,3800,19800
189,2704,3500,19800
190,2752,3900,19800
191,2900,4000,19800
192,2853,3900,19800
193,2746,4000,19800
194,2653,4100,19800
195,2570,3900,19800
196,2724,4500,19800
197,2685,3500,19800
198,2672,3500,19800
199,2675,3400,19800
200,2614,3800,19800
