Generation,Average,Best,Updates
0,443,2100,35588
1,2261,3600,150153
2,1623,3100,116451
3,2311,3400,153314
4,2704,4300,179809
5,2910,3900,192828
6,2147,3500,148899
7,1867,3200,129502
8,634,2400,56833
9,1361,2600,98584
10,2471,3300,165157
11,1865,3900,138689
12,1509,2800,108659
13,1117,2400,84225
14,1485,2800,109219
15,896,2100,74368
16,769,1700,63545
17,1684,2600,122257
18,996,1900,73718
19,1243,2700,94299
20,1341,2600,102184
21,998,2400,72810
22,2132,3200,147587
23,2656,3700,175588
24,2548,3700,167163
25,2413,3500,160104
26,2405,3100,163460
27,2746,3600,181690
28,2061,3400,146162
29,1902,3000,133984
30,2263,3200,150060
31,2004,3400,143847
32,983,2900,76295
33,2431,3500,163813
34,2234,3600,154069
35,1748,2800,123185
36,2271,3700,157172
37,1912,2900,136708
38,2499,4000,163783
39,2768,3700,184060
40,2625,3900,173527
41,1946,2900,138626
42,2065,3200,145093
43,1683,2700,117038
44,2437,3800,162572
45,2496,3200,168274
46,2823,4000,181244
47,2683,3900,186760
48,2687,3600,181043
49,2503,3500,165980
50,2676,3500,179087
51,2610,3700,171722
52,2821,4000,188410
53,2590,4000,172976
54,2760,3700,182473
55,2712,3900,179268
56,2763,3800,181802
57,2739,3800,182555
58,2720,3800,182032
59,2420,3400,163619
60,2646,3500,176151
61,2468,3600,165008
62,2217,3700,151336
63,2523,3600,165857
64,1722,3500,123742
65,1701,3200,125222
66,2034,3400,131978
67,2585,3500,171500
68,2718,3600,181553
69,2531,3900,168921
