Generation,Average,Best,Updates
0,38,950,0
1,347.5,1250,19800
2,127,700,19800
3,179,1150,19800
4,350,1150,19800
5,403,1100,19800
6,347,850,19800
7,52.5,600,19800
8,76,450,19800
9,178,700,19800
10,568,1000,19800
11,302,650,19800
12,227.5,850,19800
13,165,750,19800
14,127.5,700,19800
15,441.5,950,19800
16,355.5,900,19800
17,173,700,19800
18,285.5,500,19800
19,53.5,850,19800
20,329,1250,19800
21,172.5,1000,19800
22,512.5,1000,19800
23,319.5,750,19800
24,354,1000,19800
25,29.5,600,19800
26,479.5,1400,19800
27,535.5,1250,19800
28,885,1650,19800
29,656,1400,19800
30,616.5,1400,19800
31,722.5,1500,19800
32,881.5,1650,19800
33,963,1600,19800
34,580,1350,19800
35,910.5,1450,19800
36,430,1300,19800
37,708,1450,19800
38,642,1400,19800
39,541.5,1400,19800
40,884.5,1550,19800
41,822.5,1450,19800
42,974,1900,19800
43,895.5,1550,19800
44,746,1900,19800
45,682.5,1300,19800
46,812.5,1600,19800
47,770,1350,19800
48,857,1600,19800
49,744,1600,19800
50,1006,2100,19800
51,938.5,1600,19800
52,1038.5,1750,19800
53,938.5,1800,19800
54,891.5,1650,19800
55,981,2000,19800
56,1062.5,1700,19800
57,1113.5,1850,19800
58,926,1500,19800
59,1168.5,2100,19800
60,1229,2100,19800
61,1330,2000,19800
62,1254.5,1950,19800
63,1181.5,1900,19800
64,991,1750,19800
65,1330,1900,19800
66,1231,1900,19800
67,1287,2100,19800
68,1151.5,1650,19800
69,1311,2100,19800
70,1298,2000,19800
71,1113,1850,19800
72,1230,2050,19800
73,1267,1950,19800
74,1261.5,2100,19800
75,1216,1850,19800
76,1138.5,1850,19800
77,1351.5,2000,19800
78,1216.5,1950,19800
79,1099,1750,19800
80,1193,1950,19800
81,1419.5,2100,19800
82,1438.5,1950,19800
83,1080,1800,19800
84,1257.5,2100,19800
85,1291,1950,19800
86,1258.5,2000,19800
87,1152.5,1800,19800
88,1335.5,1800,19800
89,1459,2150,19800
90,1386.5,2100,19800
91,1329.5,2000,19800
92,1341,2300,19800
93,1251,1950,19800
94,1255,1750,19800
95,1439.5,2000,19800
96,1154,1900,19800
97,1243,2000,19800
98,1251,2000,19800
99,1432.5,2100,19800
100,1321.5,2150,19800
101,1212.5,1950,19800
102,1439,2050,19800
103,1375,1950,19800
104,1503.5,2150,19800
105,1561.5,2350,19800
106,1439.5,2000,19800
107,1373.5,1950,19800
108,1316,1950,19800
109,1198.5,1700,19800
110,1351.5,1850,19800
111,1637,2250,19800
112,1304.5,2050,19800
113,1453,2300,19800
114,1428.5,2000,19800
115,1393,2100,19800
116,1384.5,2100,19800
117,1428,2150,19800
118,1614.5,2250,19800
119,1336,2050,19800
120,1480,2250,19800
121,1260.5,2150,19800
122,1282.5,2250,19800
123,1405,2200,19800
124,1087.5,1700,19800
125,1187.5,1900,19800
126,1325.5,2000,19800
127,1055,1750,19800
128,1471.5,2000,19800
129,1263,2200,19800
130,853.5,1600,19800
131,1038,1950,19800
132,868.5,1750,19800
133,1082,1900,19800
134,965,1850,19800
135,1275.5,2000,19800
136,794.5,1450,19800
137,1107,1800,19800
138,1179.5,1950,19800
139,1093,1600,19800
140,904,1800,19800
141,1123.5,1850,19800
142,1295.5,2050,19800
143,830,1550,19800
144,1220.5,2300,19800
145,1225.5,1800,19800
146,1236.5,1800,19800
147,1129,1950,19800
148,1204,2000,19800
149,1480,2250,19800
150,1295,2050,19800
151,1248,2100,19800
152,1394.5,2200,19800
153,1241,2000,19800
154,1271,2200,19800
155,1218.5,2100,19800
156,1215,1750,19800
157,1214.5,1950,19800
158,1547.5,2100,19800
159,1147,1800,19800
160,1182,1850,19800
161,1208.5,1900,19800
162,1288.5,1850,19800
163,1265,2000,19800
164,1258.5,1900,19800
165,1377.5,2400,19800
166,1228,1850,19800
167,1264,1850,19800
168,1021.5,1600,19800
169,1275,2000,19800
