Generation,Orientation Variance,Velocity Variance
0,0.173106089323552,0.165481620447164
1,0.114696405359636,0.0243898555647417
2,0.127383611879448,0.0230503803561906
3,0.0469966301495645,0.0117719026057572
4,0.0761259733121505,0.0181942961319024
5,0.0627421653899187,0.0130289355332468
6,0.0555535611791693,0.00468752245257376
7,0.0680539564633209,0.00363576522371034
8,0.0745303657511626,0.00628859778458693
9,0.0612002419324022,0.00903814328116065
10,0.0665273319824329,0.00391612890763063
11,0.0566114668590319,0.00335621946444989
12,0.0438331224750591,0.00272837230070599
13,0.0557235148298852,0.00135135426823577
14,0.0451072312614956,0.00271515005598177
15,0.0481045535114296,0.00263219224787174
16,0.0487460181277717,0.00499578586436278
17,0.0407209358255053,0.00357286898996062
18,0.039572632333353,0.00211930322840563
19,0.033938963021185,0.00342287186002517
20,0.0304301181971375,0.00244751853957575
21,0.0252289829769299,0.00207010522588189
22,0.0321527752005011,0.00452330360948529
23,0.0365352229607436,0.00137910578581262
24,0.0303362708665736,0.00222548140092673
25,0.0259918008375735,0.00465575453984898
26,0.0310422090742869,0.000558236846499154
27,0.021146848318589,0.00183219500348624
28,0.02716616450399,0.00197299706051995
29,0.0248533727863304,0.00233503332525902
30,0.0223556513365711,0.00174987181432399
31,0.0189228165686699,0.00250231847229185
32,0.0149781929068689,0.000729348630329048
33,0.0195892905418718,0.00273805326984574
34,0.0162495262385854,0.00131624035094383
35,0.0133545772423935,0.00212973987545398
36,0.0193058600216205,0.00119279044249922
37,0.0145084856198826,0.000555295165184628
38,0.0133540925903826,0.00132953024578538
39,0.0138584282637253,0.00104088805153677
40,0.0113551938964057,0.00187013964587024
41,0.0152913634276815,0.00049363777316923
42,0.0109194751539093,0.00185784583479425
43,0.0163257171546965,0.000939586109240304
44,0.0138890089304559,0.00373143162719821
45,0.0155672776913423,0.00120870724938983
46,0.0126207928149034,0.000868989876253098
47,0.0129356670175566,0.000576664934358206
48,0.0124589679203669,0.00153536554387677
49,0.0113952684056596,0.00249833108455713
50,0.00917827099390998,0.00261039794587628
51,0.0112129603508399,0.00173234715092902
52,0.0102853043143919,0.00136566688559339
53,0.00997867512211506,0.000505291604780815
54,0.00787578103022986,0.00205110573938672
55,0.0100472265319969,0.000471381935251514
56,0.0113604486258075,0.00305561090824881
57,0.0111107442343552,0.000549022791916435
58,0.00634868678795419,0.00147981637034505
59,0.00642477433655325,0.00359100496687366
60,0.00701993987160154,0.00198567623591869
61,0.00787633915326284,0.000705788900933541
62,0.00714224046503225,0.000788538965547176
63,0.00552239828906512,0.00102845749892494
64,0.00656684873254908,0.00299750037040033
65,0.00506029919881034,0.000731062686832504
66,0.00397909272096751,0.00134263656895811
67,0.00572356675815985,0.000736737063276005
68,0.00370455129552949,0.00159565710665172
69,0.00445980220246406,0.00120501169380656
70,0.00385580880444917,0.00220175451294333
71,0.00454084114535956,0.0014030258780204
72,0.00687625888176391,0.000715991725307771
73,0.00924158971893398,0.00208545295951976
74,0.00656838948215629,0.00138814900438083
75,0.00975415100792299,0.00103912481050875
76,0.00770218468683847,0.00259099161305899
77,0.00609063963741056,0.000621916180820955
78,0.00535655226446386,0.0023374515044766
79,0.00719066470563812,0.00175650114164971
80,0.00778344744571071,0.00139138299084843
81,0.00728850777620975,0.00294625472205296
82,0.0063064090722358,0.00265892873348385
83,0.00822490746648695,0.00107426186393794
84,0.00766889413855149,0.00189986212713367
85,0.0065826012546114,0.000171166647628545
86,0.00621476833446032,0.000336400849415316
87,0.00595075903441245,0.00155152254125968
