Generation,Average,Best,Updates
0,1018,2700,100733
1,2179,3200,151026
2,2414,3400,157773
3,2602,3500,178739
4,2624,3700,180248
5,2154,4100,137240
6,1714,3100,104321
7,2358,3600,161845
8,2218,3300,147721
9,1921,3300,124993
10,2305,3500,155405
11,2565,3500,172123
12,2369,3500,158195
13,2086,3100,139913
14,2281,3800,154842
15,1971,3100,121503
16,2303,3600,152901
17,2485,4100,159445
18,2704,4000,191071
19,2765,3700,179237
20,2292,3200,154244
21,2717,3600,184111
22,2749,3900,178866
23,1347,3000,72661
24,789,3300,23616
25,2562,3700,174890
26,2551,3700,159647
27,2274,3400,150956
28,1568,2800,94488
29,1541,3300,100786
30,2203,3400,149494
31,1573,3100,102589
32,1282,3500,73087
33,2014,3100,139595
34,1736,3500,102191
35,1967,3600,139624
36,2025,3800,140229
37,1497,2800,97095
38,1834,3500,124760
39,1521,3100,103145
40,1887,3500,131316
41,2125,3300,140141
42,2787,4000,207976
43,2574,3700,176999
44,2292,3400,153331
45,1302,2600,90284
46,2088,3400,144115
47,2035,3400,139934
48,2180,3800,147267
49,1477,2800,102860
50,2456,3700,164333
51,2055,3600,133702
52,1586,3100,101774
53,2273,3300,155217
54,1438,3500,89774
55,2030,3400,138541
56,2111,3400,142848
57,2444,3600,156766
58,2812,3900,185761
59,2571,3900,176347
60,2429,3500,158587
61,2502,3700,164330
62,2493,3700,156915
63,2601,3600,169506
64,2712,3500,189448
65,2649,3800,180686
66,2561,3600,165609
67,2743,4000,183430
68,2597,3900,174395
69,2653,3500,172946
70,1972,3500,116267
71,2868,3800,196802
72,2607,3900,178059
73,2690,3700,178087
74,2730,3800,178066
75,2587,3700,168762
76,2559,3700,165581
77,2881,4000,200071
78,2593,3900,177302
79,2762,3700,181120
80,2653,3900,176841
81,2062,3900,126200
82,2646,3800,173562
83,2610,3800,177903
84,2733,3500,187340
85,2625,3900,177625
86,1818,2900,113643
87,2897,3800,198375
88,2644,3900,182320
89,2663,3600,174607
90,2259,3600,150494
91,1771,3600,109711
92,1842,3200,126456
93,2480,3900,174477
94,1867,3100,130511
95,1755,3500,104361
96,2518,3400,188983
97,2643,3700,177371
98,2526,3400,187310
99,2492,3700,156426
100,2801,3800,217981
101,2091,3600,135435
102,2308,3500,158659
103,2620,3600,181030
104,1893,3500,112302
105,2065,3200,170476
106,2128,3400,131195
107,1561,3200,100546
108,1805,3200,118487
109,1053,2600,69774
110,2211,3000,155015
111,2769,4000,184978
112,2694,3700,183217
113,2768,3600,180704
114,2514,3900,168882
115,2301,3700,151133
116,1625,3400,103650
117,2447,3500,176114
118,2814,3700,183125
119,2425,3600,155865
120,2783,3900,189875
121,2629,4200,175530
122,2030,3700,133099
123,1784,3500,121172
124,2357,3800,187402
125,2468,3700,175141
126,1825,3800,114642
127,2528,3800,176283
128,2603,3900,192760
129,2588,3400,164592
130,2682,3800,196764
131,2109,3500,127381
132,2401,3800,159878
133,2576,3500,170982
134,1191,3100,68580
135,1827,3500,141676
136,2035,3600,146413
137,1508,3300,139515
138,1627,3000,125187
139,166,1200,10240
140,961,2500,75890
141,1368,2700,95072
142,1652,3300,124262
143,2416,3900,180283
144,2177,3700,139689
145,1890,3700,123135
146,2758,3700,175826
147,2660,3900,191879
148,2594,4100,179455
149,2702,3800,177152
150,2472,3600,154935
151,2080,3400,128770
152,2440,3600,163761
153,2414,3300,156136
154,2363,3900,149918
155,2079,3800,125301
156,2734,3700,180284
157,2453,3700,160752
158,1691,4100,107888
159,1460,3500,90500
160,1354,3300,79703
161,1936,3500,145200
162,2520,3700,171605
163,2506,3700,189743
164,2574,4100,169798
165,2674,3800,176129
166,1940,3200,121901
167,2386,3600,174465
168,2414,3400,175687
169,2158,3200,128214
170,1702,3100,114477
171,2083,3200,139049
172,1860,3000,124036
173,1954,3600,127917
174,1687,2800,111158
175,1330,2700,85982
176,1214,2700,85191
177,1627,3300,109470
178,2276,3700,166856
179,2517,3500,163206
180,2223,3200,147769
181,1668,3600,95753
182,2332,3500,160637
183,2113,3700,131455
184,2341,3700,146816
185,2660,4200,183671
186,2374,3400,150980
187,2158,3000,132615
188,2721,3900,197825
189,2498,3400,165333
190,1974,3400,132834
191,2301,3500,166012
192,1669,3200,143372
193,2329,3600,163330
194,2137,3400,147074
195,1659,3000,104185
196,1769,3300,119447
197,1997,3200,132291
198,1984,3400,150544
199,2293,3600,175588
200,1458,3100,85889
