Generation,Average,Best,Updates
0,56.5,650,0
1,304.5,1250,19800
2,417,2000,19800
3,511.5,1600,19800
4,727.5,1850,19800
5,918,2000,19800
6,827,2000,19800
7,690,1850,19800
8,462,1450,19800
9,353.5,1150,19800
10,225.5,800,19800
11,359.5,1350,19800
12,474,1200,19800
13,209.5,1450,19800
14,305,1050,19800
15,615,1700,19800
16,1088.5,2150,19800
17,869,1650,19800
18,1140,1850,19800
19,1071.5,1750,19800
20,1037.5,1850,19800
21,1145,1850,19800
22,1306.5,1950,19800
23,1317,2100,19800
24,1308.5,1950,19800
25,1205,1900,19800
26,1180.5,1800,19800
27,1254.5,2050,19800
28,1251,1950,19800
29,1252,1800,19800
30,1291.5,1750,19800
31,1288.5,2000,19800
32,1303,2000,19800
33,1382.5,2350,19800
34,1212,1950,19800
35,1334.5,1950,19800
36,1326,1950,19800
37,1412,2200,19800
38,1227.5,2000,19800
39,1258,2000,19800
40,1418,2250,19800
41,1553.5,2350,19800
42,1358,2050,19800
43,1401,2100,19800
44,1465,2150,19800
45,1589,2250,19800
46,1499.5,2100,19800
47,1479,2100,19800
48,1390.5,1950,19800
49,1645.5,2150,19800
50,1487,2050,19800
51,1718.5,2350,19800
52,1613.5,2200,19800
53,1530.5,2250,19800
54,1757,2550,19800
55,1730,2400,19800
56,1766,2350,19800
57,1571,2250,19800
58,1661.5,2200,19800
59,1331,2100,19800
60,1619.5,2400,19800
61,1607,2150,19800
62,1360.5,2150,19800
63,1663.5,2200,19800
64,1638.5,2350,19800
65,1561.5,2100,19800
66,1507,2200,19800
67,1584.5,2300,19800
68,1952.5,2500,19800
69,1889.5,2500,19800
70,1592.5,2200,19800
71,1831,2400,19800
72,1763,2250,19800
73,1734.5,2300,19800
74,1817.5,2500,19800
75,1795.5,2400,19800
76,1855.5,2450,19800
77,1726,2450,19800
78,1685,2300,19800
79,553.5,1850,19800
80,1634,2500,19800
81,1567.5,2400,19800
82,866,2350,19800
83,1361,2100,19800
84,1539,2100,19800
85,1374.5,2400,19800
86,1656,2450,19800
87,1778.5,2300,19800
88,1559,2300,19800
89,1557.5,2200,19800
90,1739.5,2400,19800
91,1322,2250,19800
92,995.5,2150,19800
93,1720.5,2800,19800
94,1795.5,2450,19800
95,1657,2300,19800
96,1578.5,2450,19800
97,1292.5,2150,19800
98,1658.5,2450,19800
99,1503.5,2250,19800
100,1078.5,1900,19800
101,1486.5,2200,19800
102,1294,2150,19800
103,1499.5,2200,19800
104,1498,2200,19800
105,1472,2400,19800
106,1574,2350,19800
107,1840.5,2450,19800
108,1738.5,2400,19800
109,1678,2350,19800
110,1675,2650,19800
111,1778.5,2450,19800
112,1960,2450,19800
113,1790.5,2550,19800
114,1872.5,2500,19800
115,2024,2650,19800
116,1882,2400,19800
117,1981,2450,19800
118,1768,2350,19800
119,1924,2350,19800
120,2096.5,2600,19800
121,2006.5,2600,19800
122,1929.5,2550,19800
123,1994,2550,19800
124,1990,2500,19800
125,1949.5,2700,19800
126,1767.5,2500,19800
127,2095,2700,19800
128,2014,2600,19800
129,2012.5,2550,19800
130,1987.5,2850,19800
131,1951.5,2500,19800
132,2108.5,2650,19800
133,1553.5,2550,19800
134,1984.5,2500,19800
135,1957.5,2450,19800
136,2023,2550,19800
137,2032.5,2700,19800
138,2010,2650,19800
139,2037,2450,19800
140,2087.5,2700,19800
141,1894.5,2650,19800
142,1989.5,2500,19800
143,1887,2500,19800
144,1976.5,2650,19800
145,2003.5,2750,19800
146,2016.5,2600,19800
147,1949,2500,19800
148,2019,2600,19800
149,1945,2450,19800
150,1971.5,2600,19800
151,2023,2500,19800
152,2026.5,2500,19800
153,2079.5,2750,19800
154,2014,2400,19800
155,2000,2550,19800
156,2242,2750,19800
157,2101,2600,19800
158,2119.5,2650,19800
159,2039,2800,19800
160,2215.5,2750,19800
161,2090,2700,19800
162,1809,2400,19800
163,2035,2550,19800
164,1890.5,2450,19800
165,2078,2650,19800
166,1979,2550,19800
167,1961.5,2550,19800
168,2036.5,2650,19800
169,1934.5,2450,19800
170,1886.5,2450,19800
171,1900,2450,19800
172,2055,2700,19800
173,2054.5,2800,19800
174,2101,2850,19800
175,1958.5,2750,19800
176,2034,2600,19800
177,1845,2600,19800
178,1841.5,2500,19800
179,1769.5,2500,19800
180,1898.5,2650,19800
181,1894,2550,19800
182,1895,2550,19800
183,1936,2500,19800
184,1895,2550,19800
185,2093,2650,19800
186,2142.5,2600,19800
187,2075,2450,19800
188,1981.5,2600,19800
189,1933,2600,19800
190,2127,2750,19800
191,2129.5,2700,19800
192,1995.5,2650,19800
193,2126,2600,19800
194,2137,2650,19800
195,1998.5,2450,19800
196,1959.5,2450,19800
197,1466.5,2100,19800
198,1577.5,2300,19800
199,1387,2150,19800
200,1384,2000,19800
201,1247.5,2350,19800
202,1265,2000,19800
203,1416.5,2250,19800
204,1380.5,1900,19800
205,1160,1900,19800
206,972.5,1850,19800
207,1328,2050,19800
208,1284.5,2050,19800
209,1268,2050,19800
210,1288.5,1950,19800
211,1497,2350,19800
212,1683.5,2500,19800
213,1419.5,2350,19800
214,1885.5,2450,19800
215,1587.5,2150,19800
216,1677,2500,19800
217,1910.5,2600,19800
218,1705,2400,19800
219,1611.5,2500,19800
220,1782,2700,19800
221,1575,2350,19800
222,1655.5,2400,19800
223,1511.5,2250,19800
224,1486,2350,19800
225,1453,2200,19800
226,1632.5,2450,19800
227,1764,2250,19800
228,1276.5,2100,19800
229,1607.5,2500,19800
230,1775.5,2550,19800
231,1634.5,2450,19800
