Generation,Average,Best,Updates
0,415,2300,41028
1,1822,2700,180166
2,2254,3500,222885
3,1839,3100,181920
4,1841,3200,182102
5,2351,3300,232617
6,2324,3300,229967
7,2173,3500,214978
8,2653,3900,262516
9,1992,3000,197126
10,2274,3100,225055
11,2846,4200,281691
12,2531,3600,250506
13,2179,3600,215591
14,1986,3400,196494
15,2664,3400,263305
16,2482,3700,245445
17,2568,3500,254087
18,2670,3800,264133
19,2786,3800,275697
20,2812,3900,278281
21,2621,3900,259424
22,2600,3400,257329
23,2780,3900,275138
24,2479,3700,245326
25,2511,3500,248520
26,2168,3600,214561
27,2118,3400,209592
28,2574,3800,254724
29,2181,3400,215870
30,1876,3300,185658
