Generation,Orientation Variance,Velocity Variance
1,0.0593702086147012,0.00494780374321965
2,0.048391867143627,0.0059340558574628
3,0.0516210525357179,0.000952396909119614
4,0.0341966138957091,0.000542484879298962
5,0.0436805289260415,0.000919944155290063
6,0.050722642425591,0.000743389804157371
7,0.0476103533840252,0.000408906447047117
8,0.0442990832773369,0.000243223419846099
9,0.0440571812159314,0.000464421981108134
10,0.046538603690815,0.000549074450167773
11,0.0450520632075262,0.000972596158576549
12,0.0481659650567221,0.00173794462848471
13,0.0499070826110132,0.00200002104350227
14,0.0544623321975667,0.000895158891823981
15,0.0514548490712552,0.0006094686091001
16,0.0422984463445903,0.000684662853904828
17,0.0393329641772665,0.000970240068156218
18,0.0333254933107068,0.00275954834785861
19,0.0292971652662582,0.00073936987007278
20,0.0336001985421143,0.000633229400622358
21,0.0254397262897853,0.00176322289451686
22,0.0260831690500166,0.00323990950932301
23,0.0265432765612241,0.00334997549869117
24,0.0327400049092606,0.00212352276879102
25,0.0255434463232935,0.00392377519430436
26,0.021156661707471,0.00116523643234196
27,0.0141318332063285,0.00185552188661897
28,0.0120536981816579,0.00344077542091731
29,0.0124994849238157,0.00665803257857974
30,0.0130589881777021,0.00161406763594515
