Generation,Average,Best,Updates
0,864,1900,63791
1,2174,3300,143247
2,1660,2900,116295
3,2037,3200,141225
4,1692,3100,123701
5,2888,3800,189062
6,2086,3300,148923
7,1308,2300,97195
8,1637,3400,119602
9,1260,2200,94877
10,1477,2800,113868
11,2297,3600,154178
12,752,1900,62196
13,1561,3000,115819
14,1581,2600,111245
15,2899,4400,196927
16,2361,3700,158690
17,2697,4500,176431
18,2764,3800,182955
19,2671,3700,179530
20,2602,3400,171433
21,2549,3600,169203
22,2757,3600,178793
23,2724,3900,181116
24,2745,4000,180743
25,2438,3800,165348
26,2588,3700,174018
27,2138,3800,151211
28,2410,3500,168871
29,2828,3700,184357
30,2634,3900,176558
31,2574,3500,169699
32,2770,4000,181047
33,2764,3700,181168
34,2449,3400,162849
35,2235,3100,155557
36,2676,4000,191032
37,2727,3900,180784
38,2737,3500,181191
39,2703,3500,179010
40,2598,3800,170236
41,2641,3600,177609
42,2522,3800,165582
43,2682,3500,176150
44,2614,3700,172403
45,2714,3700,174093
46,2841,4200,188516
47,2350,3700,165123
48,2549,4000,177457
49,2824,3800,183244
50,2783,3800,186461
51,2762,3700,183816
52,2741,4100,179259
53,2253,3200,152982
54,2393,3700,166057
55,1935,3300,137415
56,2262,3600,157466
57,2573,3500,171299
58,2570,3600,169741
59,2694,3700,174938
60,2450,3700,164827
61,2297,3800,159149
62,2036,3300,143215
63,1311,2600,101540
64,1156,3000,90334
65,1386,2500,105836
66,913,2400,75936
67,1288,2600,99485
68,518,2600,47145
69,1669,3000,123114
70,2138,3800,148974
71,2159,3200,150926
72,2142,3300,154298
73,2057,3000,143339
74,2451,3600,165481
75,2755,3700,184876
