Generation,Average,Best,Updates
0,86,1800,0
1,1255,3200,19800
2,1986,3300,19800
3,2100,3300,19800
4,2336,3600,19800
5,2337,3300,19800
6,2398,3700,19800
7,2263,3500,19800
8,2477,3700,19800
9,2527,3400,19800
10,2376,3400,19800
11,2471,3500,19800
12,2554,3600,19800
13,2073,3200,19800
14,1219,3300,19800
15,2407,3500,19800
16,2489,3400,19800
17,2594,3700,19800
18,2730,3800,19800
19,2622,3600,19800
20,2428,3300,19800
21,2526,3700,19800
22,2496,3800,19800
23,2438,3400,19800
24,2606,3800,19800
25,2653,4000,19800
26,2506,3300,19800
27,2757,3600,19800
28,2376,3200,19800
29,2409,3500,19800
30,2484,3400,19800
31,2365,3400,19800
32,2620,3600,19800
33,2504,3900,19800
34,2452,3500,19800
35,2502,3800,19800
36,2508,3400,19800
37,2338,4100,19800
38,2457,3900,19800
39,2433,3300,19800
40,2490,3400,19800
41,2603,3500,19800
42,2590,3700,19800
43,2511,3400,19800
44,2255,3300,19800
45,2534,3400,19800
46,2768,3600,19800
47,2367,3400,19800
48,2554,3700,19800
49,2430,3500,19800
50,2520,3600,19800
51,2323,3400,19800
52,2492,3500,19800
53,2309,3700,19800
54,2299,3200,19800
55,1988,3100,19800
56,2278,3300,19800
57,2330,3300,19800
58,2401,3300,19800
59,2725,3700,19800
60,2593,3600,19800
61,2442,3400,19800
62,2646,3500,19800
63,2518,3900,19800
64,2549,3400,19800
65,2474,3700,19800
66,2361,3600,19800
67,2552,3600,19800
68,2520,3400,19800
69,2339,3100,19800
70,2660,3600,19800
71,2544,3600,19800
72,2650,3900,19800
73,2144,3100,19800
74,2556,3800,19800
75,2339,3300,19800
76,2333,3500,19800
77,2502,3700,19800
78,2247,3600,19800
79,2262,3200,19800
80,2228,3500,19800
81,2063,3300,19800
82,1795,2900,19800
83,1691,3200,19800
84,1579,2900,19800
85,2609,3400,19800
86,2540,3600,19800
87,2488,3400,19800
88,2820,3800,19800
89,2501,3600,19800
90,2640,3800,19800
91,2206,3300,19800
92,2400,3500,19800
93,2694,3700,19800
94,2437,3400,19800
95,2679,3800,19800
96,2226,3500,19800
97,2632,3600,19800
98,2424,3500,19800
99,2290,3300,19800
100,2274,3700,19800
101,1856,3300,19800
102,2354,3300,19800
103,2358,3800,19800
104,1986,3100,19800
105,1701,3400,19800
106,2484,3800,19800
107,2562,3400,19800
108,2871,3600,19800
109,2679,3800,19800
110,2611,3700,19800
111,2885,3700,19800
112,2615,3400,19800
113,2741,3800,19800
114,2758,3900,19800
115,2722,4100,19800
116,2646,3900,19800
117,2231,3500,19800
118,2720,3700,19800
119,2449,3500,19800
120,2820,3800,19800
121,2788,4200,19800
122,2516,3500,19800
123,2925,4200,19800
124,2675,3500,19800
125,2898,4100,19800
126,2863,4100,19800
127,2502,3800,19800
128,2626,3600,19800
129,2689,3800,19800
130,2782,4100,19800
131,2592,3500,19800
132,2885,4000,19800
133,2830,3800,19800
134,2616,4100,19800
135,2936,3800,19800
136,2438,4000,19800
137,2661,3700,19800
138,2801,4000,19800
139,2739,3900,19800
140,2690,3800,19800
141,2519,3600,19800
142,2803,3900,19800
143,2794,3500,19800
144,2713,3900,19800
145,2759,3700,19800
146,2628,3800,19800
147,2825,3900,19800
148,2766,3500,19800
149,2717,4000,19800
150,2890,3900,19800
151,2677,3900,19800
152,2823,3700,19800
153,2700,3900,19800
154,2494,4000,19800
155,2524,3800,19800
156,2573,3700,19800
157,2514,3700,19800
158,2616,3600,19800
159,2760,3700,19800
160,2550,3500,19800
161,2073,3100,19800
162,2410,3500,19800
163,2183,3500,19800
164,2140,3600,19800
165,2518,3800,19800
166,2345,3900,19800
167,2562,3600,19800
168,2603,3600,19800
169,2777,4500,19800
170,2684,3900,19800
171,2730,3600,19800
172,2209,3200,19800
173,2556,3500,19800
174,2729,3700,19800
175,2582,3700,19800
176,2330,3600,19800
177,2737,4000,19800
178,2586,3900,19800
179,2652,3600,19800
180,2750,3600,19800
181,2769,3500,19800
182,2849,3800,19800
183,2681,3800,19800
184,2377,3400,19800
185,2964,3900,19800
186,2751,3800,19800
187,2209,3600,19800
188,2570,3700,19800
189,2339,4100,19800
190,2230,3100,19800
191,2513,3600,19800
192,2037,3400,19800
193,2867,3900,19800
194,2236,3700,19800
195,2622,4000,19800
196,2438,3500,19800
197,2369,4000,19800
198,2726,3800,19800
199,2810,4000,19800
200,2355,3300,19800
