generation,averageFitness,topFitness
168,1820,2450
169,1963.5,2650
170,1879,2700
171,1852.5,2650
172,2043.5,2700
173,1871.5,2600
174,1798.5,2500
175,1899,2550
176,1881.5,2600
177,1983,2700
178,1913,2700
179,1786,2550
180,1887,2500
181,1818.5,2400
182,1929,2800
183,1980.5,2550
184,2014,2650
185,1878,2500
186,1952.5,2650
187,1875.5,2550
188,1925.5,2500
189,1956.5,2650
190,1840.5,2400
191,1952.5,2650
192,1912,2450
193,1905.5,2650
194,1926.5,2650
195,1932.5,2600
196,1847,2550
197,1911.5,2700
198,1850.5,2650
199,1749.5,2650
200,1875,2650
201,1827.5,2600
202,1966,2700
203,1805.5,2600
204,1785.5,2500
205,1873.5,2700
206,1900.5,2650
207,1804.5,2500
208,1813.5,2650
209,1870,2550
210,1895,2800
211,1814.5,2600
212,1909,2700
213,1778,2600
214,1906.5,2650
215,1997,2750
216,1945,2750
217,2019.5,2800
218,1994.5,2800
219,1931,2700
220,1782.5,2500
221,1950.5,2750
222,1820,2600
223,1814.5,2500
224,1893,2600
225,1818.5,2600
226,2011,2750
227,1911,2650
228,1978,2750
229,1894,2800
230,1879.5,2650
231,1873,2600
232,1855.5,2750
233,1681,2550
234,1858,2550
235,1853,2500
236,1724,2500
237,1982.5,2800
238,1934,2600
239,1773.5,2550
240,1871.5,2800
241,1871,2750
242,1755,2600
243,1714.5,2450
244,1782.5,2600
245,1889,2600
246,1737.5,2600
247,1603,2500
248,1828.5,2600
249,1951.5,2750
250,1829,2650
251,1841.5,2550
252,1860,2750
253,1900.5,2550
254,1932,2650
255,1956,2550
256,1805,2650
257,1824.5,2550
258,1833,2650
259,1875.5,2550
260,1938,2800
261,1788,2550
262,1753.5,2800
263,1781,2450
264,1928,2600
265,1970,2750
266,1842.5,2650
267,1934.5,2650
268,1778,2600
269,1870,2650
270,1889,2700
271,1827,2550
272,1755.5,2550
273,1757,2550
274,1980.5,2850
275,1853.5,2700
276,1759,2500
277,1757.5,2600
278,1722,2700
279,1858.5,2500
280,1597,2550
281,1748,2600
282,1825,2650
283,1848,2650
284,1841.5,2550
285,1907,2700
286,1928,2750
287,1918,2750
288,1875.5,2750
289,1851.5,2850
290,1913,2800
291,1736,2500
292,1928.5,2800
293,1873,2700
294,1584.5,2200
295,1905,2750
296,1965,2750
297,1707,2400
298,1984.5,2800
299,1850,2550
300,1836,2600
301,1946,2700
302,1985,2800
303,1895,2650
304,1830.5,2650
305,1897.5,2700
306,1846.5,2550
307,1951.5,2800
308,1672,2550
309,1769.5,2550
310,1721.5,2750
311,1971.5,2800
312,1970,2750
313,1774.5,2700
314,1978.5,2900
315,1856,2700
316,1778.5,2650
317,1916,2750
318,1967,2700
319,1699.5,2400
320,1758,2600
321,1814.5,2650
322,1723.5,2650
323,1819,2600
324,1928.5,2600
325,1808,2550
326,1921.5,2850
327,1788.5,2550
328,1920.5,2600
329,1832,2600
330,1721.5,2550
331,1949,2550
332,1819.5,2650
333,1572,2400
334,1912,2750
335,1856.5,2700
336,1834,2800
337,1914.5,2750
338,1829,2500
339,1957.5,2850
340,1976.5,2750
341,1787,2650
342,2073,2800
343,2031.5,2650
344,1891.5,2750
345,1913.5,2600
346,1805,2500
347,1959.5,2700
348,1857,2700
349,1740,2500
350,1874.5,2650
351,1817.5,2650
352,1867,2650
353,1831,2800
354,1768.5,2600
355,1821,2600
356,1856.5,2700
357,1968,2550
358,1804,2600
359,1875.5,2550
360,1790,2750
361,1946.5,2750
362,1945,2600
363,2025.5,2800
364,1889.5,2600
365,1895.5,2750
366,2072.5,2600
367,1976,2600
368,2087,2800
369,2130,2850
370,1941.5,2750
371,1988.5,2600
372,1883.5,2700
373,1782.5,2650
374,2036,2650
375,1665.5,2700
376,1903,2750
377,1737,2750
378,1828.5,2600
379,1962,2800
380,2079.5,2700
381,2007.5,2700
382,1518,2650
383,2007.5,2650
384,1776,2850
385,1725.5,2700
386,1864.5,2600
387,2077,2800
388,2124.5,2800
389,2282.5,2800
390,2327,2950
391,2078.5,2700
392,2048.5,2750
393,1620,2550
394,1759,2600
395,1469,2350
396,1875,2650
397,1764,2750
398,1798.5,2700
399,2003.5,2650
400,1917,2600
401,2134,2950
402,2063.5,2650
403,1892.5,2600
404,2011.5,2700
405,1618,2500
406,1980.5,2900
407,2130,2750
408,2144.5,2850
409,1880,2500
410,1932,2600
411,2154.5,2750
412,2135.5,2650
413,2231.5,2850
414,2089.5,2650
415,2201.5,2700
416,1930.5,2500
417,2119,2800
418,2014,2750
419,2098,2750
420,2083,2600
421,2296.5,2900
422,1725,2550
423,2108,2800
424,2149.5,2800
425,2111,2800
426,1884,2850
427,2120,2900
428,1706,2650
429,1710,2700
430,1642.5,2450
431,1918.5,2700
432,2109,2800
433,2089.5,2750
434,2221,2800
435,2091,2750
436,1962.5,2800
437,2048,2800
438,2363,2800
439,2357.5,2900
440,2143.5,2700
441,2262,2800
442,2193,2650
443,2285,2800
444,2182,2800
445,2273,2750
446,2112.5,2750
447,2148.5,2800
448,2192.5,2800
449,2222.5,2700
450,2247,2850
451,2218.5,2850
452,2118,2700
453,2278.5,2750
454,2328,2850
455,2082,2650
456,2260,2850
457,2242,2750
458,2408,2850
459,2202.5,2850
460,2313.5,2800
461,2489,2900
462,2314,2900
463,2470.5,2850
464,2426,2850
465,2298.5,2750
466,2409.5,2950
467,2374,2900
468,2377,2750
469,2244,2800
470,2394,2900
471,2364.5,2800
472,2303,2750
473,2185.5,2750
474,2319,2850
475,2224.5,2800
476,2242.5,2700
477,2288,2850
478,2341.5,2750
479,2255.5,2800
480,2280,2800
481,2217,2750
482,2319.5,2850
483,2245.5,2750
484,2252,2900
485,2345.5,2800
486,2349.5,2800
487,2335.5,2850
488,2148.5,2700
489,2434.5,2900
490,2103.5,2650
491,2304,2800
492,2197.5,2750
493,2402,2900
494,2252,2800
495,2396,2800
496,2119.5,2550
497,2412,2800
498,2389,2850
499,2322,2800
500,2243.5,2800
