Generation,Average,Best,Updates
0,235,1700,23231
1,1935,2900,191426
2,1751,2900,173215
3,2254,3100,222918
4,1949,3500,192709
5,1708,3000,168850
6,1031,2900,101987
7,1319,2900,130504
8,910,2300,90039
9,629,3000,62225
10,1122,2800,111028
11,2396,3700,237133
12,2888,3800,285709
13,2359,3500,233398
14,2076,3700,205483
15,2620,3900,259280
16,2670,3500,264187
17,2361,3600,233580
18,2324,3300,229995
19,2249,3700,222491
20,1697,3200,167921
21,1501,3200,148545
22,769,2600,76104
23,1372,2700,135780
24,1664,2900,164681
25,1516,3100,150018
26,1342,2900,132777
27,531,2200,52532
28,2629,3900,259977
29,2692,3800,266320
30,2522,3600,249514
