Generation,Average,Best,Updates
0,29,450,1000
1,262,850,9000
2,315.5,1200,8000
3,483,1650,9000
4,447.5,1550,8000
5,680,1600,7000
6,756.5,1550,7000
7,706.5,1500,7000
8,1023.5,1950,8000
9,1033.5,2150,7000
10,1022.5,1550,10000
11,1014,2000,7000
12,891,1650,8000
13,969.5,2000,8000
14,685,1700,7000
15,1227.5,2150,6000
16,1043.5,1800,8000
17,1069.5,1900,7000
18,1316,1950,8000
19,1307,2300,4000
20,1050.5,1650,5000
21,1127,1750,4000
22,1384.5,2000,5000
23,1107.5,1800,4000
24,1366,2050,8000
25,1216,2050,5000
26,1478.5,2150,7000
27,1172.5,2250,7000
28,1411.5,2050,6000
29,1052,2000,5000
30,1337,2050,6000
31,1205.5,2250,8000
32,1729,2400,5000
33,1506.5,2250,4000
34,1688,2450,9000
35,897.5,2350,7000
36,1668,2200,5000
37,1420,2250,5000
38,1649,2250,6000
39,1659,2350,7000
40,1683,2300,8000
41,1618,2250,8000
42,1551.5,2200,6000
43,1421,2050,10000
44,1502,2400,9000
45,1641.5,2500,9000
46,1659.5,2200,9000
47,1668,2300,9000
48,1872.5,2450,7000
49,1801.5,2550,9000
50,1713,2200,9000
51,1755.5,2400,8000
52,1695.5,2450,8000
53,1747,2400,8000
54,1285.5,2400,6000
55,1661.5,2200,7000
56,1423,2200,5000
57,1579.5,2200,10000
58,1569,2350,9000
59,1565,2250,9000
60,1745,2300,7000
61,1736,2350,7000
62,1727,2300,6000
63,1691,2250,7000
64,1779,2300,9000
65,1679.5,2150,10000
66,1665.5,2150,10000
67,1687.5,2400,10000
68,1764,2250,10000
69,1870.5,2300,8000
70,1855.5,2350,7000
71,1683,2400,7000
72,1791,2350,9000
73,1853,2350,8000
74,2056.5,2650,9000
75,1773.5,2450,6000
76,1671,2250,8000
77,1849.5,2550,8000
78,1930.5,2400,9000
79,1876,2600,6000
80,1950,2600,6000
81,2176,2650,8000
82,1913.5,2350,10000
83,1708.5,2300,10000
84,2026,2650,10000
85,2046,2600,10000
86,1859.5,2300,10000
87,1759.5,2400,10000
88,1977,2550,10000
89,1977.5,2400,10000
90,1993.5,2450,10000
91,1962.5,2450,10000
92,1841,2400,10000
93,1861.5,2400,10000
94,1974.5,2450,10000
95,1908,2450,10000
96,1874.5,2500,10000
97,1851.5,2450,10000
98,1958,2450,10000
99,2007.5,2650,10000
100,1883.5,2550,10000
101,1806,2450,10000
102,1851.5,2300,10000
103,1947,2700,10000
104,1990,2750,10000
105,1876,2600,10000
106,2220.5,2800,10000
107,1861,2500,10000
108,1808.5,2500,10000
109,2156,2700,10000
110,2073,2600,10000
111,1927,2550,10000
112,2084,2650,10000
113,2141,2700,10000
114,1916,2400,10000
115,1977,2500,10000
116,1875,2550,10000
117,1946.5,2600,10000
118,2060,2550,10000
119,1743.5,2200,10000
120,1990.5,2600,10000
121,1965,2450,10000
122,1908.5,2500,10000
123,2053.5,2550,10000
124,1846,2500,10000
125,1907.5,2400,10000
126,1936,2500,10000
127,2067,2650,10000
128,2067,2600,10000
129,2014,2550,10000
130,2093,2600,10000
131,1976,2550,10000
132,2041,2450,10000
133,1968.5,2500,10000
134,1954,2400,10000
135,2019.5,2650,10000
136,1930.5,2600,10000
137,1969.5,2450,10000
138,2008,2500,10000
139,1977,2500,10000
140,2008,2500,10000
141,1920,2650,10000
142,2038,2600,10000
143,2008.5,2500,10000
144,2073,2700,10000
145,2129.5,2650,10000
146,2114,2600,10000
147,2095.5,2650,10000
148,1833.5,2450,10000
149,2007.5,2550,10000
150,1908.5,2450,10000
151,2139.5,2750,10000
152,1942,2550,10000
153,1942.5,2500,10000
154,1984.5,2550,10000
155,1930.5,2500,10000
156,2028.5,2500,10000
157,1999.5,2700,10000
158,1967,2550,10000
159,1967.5,2600,10000
160,2088.5,2700,10000
161,1911,2500,10000
162,1974,2500,10000
163,2028.5,2700,10000
164,2070,2700,10000
165,1922.5,2500,10000
166,2063,2650,10000
167,2046,2650,10000
168,2019,2650,10000
169,2008,2600,10000
170,2109.5,2550,10000
171,1956.5,2650,10000
172,2115,2700,10000
173,2129,2650,10000
174,1955.5,2700,10000
175,2019,2600,10000
176,2065.5,2550,10000
177,2083,2750,10000
178,1999,2550,10000
179,1994,2650,10000
180,2035.5,2650,10000
