Generation,Average,Best,Updates
0,701,1900,69356
1,1932,3200,129954
2,2100,3200,152509
3,946,3200,46202
4,2013,3000,141983
5,2518,3600,158520
6,2582,4200,173331
7,2690,3800,172882
8,2545,3400,172277
9,2560,3500,165265
10,2328,3500,153920
11,2575,3400,172759
12,2308,3400,150018
13,2354,3300,156986
14,2406,3400,160641
15,2482,3400,161868
16,2307,3400,153844
17,2227,3400,148265
18,2243,3300,152082
19,2315,3400,142943
20,2364,3400,153471
21,2445,3500,165109
22,2598,3300,173211
23,2754,3800,183552
24,2080,3300,126478
25,2643,3900,176982
26,2229,3300,150328
27,1806,3000,120206
28,1264,2600,77573
29,1783,3300,121490
30,2551,3500,175781
