generation,averageFitness,topFitness
319,2021,2800
320,2102,2750
321,1899,2600
322,2130,2800
323,2033,2650
324,2041.5,2750
325,1919.5,2650
326,2125,2750
327,2031,2750
328,1919,2450
329,1859,2650
330,2124,2700
331,2114.5,2750
332,1811.5,2450
333,2087.5,2750
334,2105.5,2700
335,1794,2450
336,1914.5,2750
337,1845.5,2500
338,1948.5,2600
339,1829.5,2450
340,2110,2800
341,1925.5,2550
342,2038,2600
343,1983.5,2750
344,1914,2800
345,1882.5,2600
346,1732,2800
347,1792.5,2650
348,1771,2400
349,2077.5,2700
350,2001.5,2750
351,1876,2650
352,1439,2500
353,1883.5,2600
354,1897.5,2600
355,2110.5,2700
356,2120,2600
357,1915,2750
358,2019,2700
359,1879.5,2550
360,2096,2750
361,2101,2850
362,2051,2600
363,2037.5,2650
364,1988,2600
365,2211.5,2800
366,1818,2500
367,2035.5,2700
368,1939.5,2650
369,2060,2500
370,1869,2550
371,2217,2750
372,2150.5,2800
373,2176.5,2650
374,2184.5,2850
375,1907,2550
376,2026.5,2900
377,2079.5,2800
378,2049.5,2650
379,2145.5,2700
380,2369.5,2950
381,2140.5,2650
382,2091,2700
383,2250.5,3000
384,2302,2850
385,1917.5,2550
386,2174,2650
387,2254.5,2850
388,2050,2750
389,2128.5,2750
390,2012,2850
391,1766,2600
392,2154.5,2850
393,2141,2700
394,2231,2700
395,2251.5,2800
396,2201,2800
397,1988.5,2600
398,1970,2650
399,2257,2900
400,2062.5,2600
401,2151,2800
402,2060.5,2700
403,2325.5,2850
404,2098,2700
405,2217.5,2750
406,2078.5,2800
407,1970,2600
408,1996.5,2600
409,2037.5,2750
410,2030,2800
411,2125,2750
412,2030,2700
413,557,1950
414,2077.5,2800
415,2143.5,2750
416,1998,2700
417,1936.5,2700
418,2009,2700
419,1941,2600
420,1957,2850
421,2048.5,2950
422,2083.5,2850
423,1905.5,2800
424,2159,2800
425,2130,2850
426,1963.5,2700
427,1870.5,2650
428,2046,2950
429,1840.5,2500
430,2103.5,2750
431,2019.5,2750
432,2153.5,2800
433,2226.5,2900
434,1915,2650
435,2072.5,2800
436,1857,2500
437,1889.5,2800
438,1954,2700
439,1973.5,2800
440,1800,2700
441,1762,2650
442,2095,2750
443,2032.5,2700
444,1693,2600
445,1986.5,2700
446,2079.5,2800
447,1835.5,2550
448,2052,2750
449,1875,2650
450,1975,2750
451,1961.5,2700
452,1847.5,2650
453,2089,2900
454,2118.5,2750
455,2098.5,2750
456,2097,2750
457,2060.5,2700
458,2077.5,2900
459,1909.5,2650
460,2049,2750
461,1984.5,2700
462,2129,2700
463,2101.5,2750
464,2083.5,2600
465,2142,2950
466,1980,2750
467,1709,2500
468,1926.5,2800
469,1752.5,2800
470,1834.5,2700
471,1970,2600
472,2102,2650
473,2055,2750
474,1774,2500
475,2042.5,2600
476,2153.5,2850
477,1949,2650
478,1998.5,2600
479,1917,2550
480,2050.5,2700
481,1990.5,2650
482,2345,2900
483,2055,2800
484,1959.5,2850
485,1889,2650
486,1988,2700
487,1479,2250
488,1843.5,2550
489,1679.5,2550
490,1985,2600
491,1986.5,2850
492,2157,2800
493,2087.5,2550
494,2190,2900
495,2141.5,2700
496,2052.5,2650
497,2145.5,2650
498,2084,2600
499,1999.5,2700
500,1665.5,2400
