Generation,Average,Best,Updates
0,730,2200,72214
1,1134,3000,76804
2,2018,3300,148859
3,1637,2800,119476
4,2317,3600,157290
5,1343,4000,75379
6,2192,3800,160470
7,1502,3000,84839
8,2354,3600,160110
9,2849,3800,191665
10,2783,3900,185273
11,1688,3100,100395
12,2559,3900,183192
13,2414,3700,152778
14,2745,3800,185936
15,2340,3600,147404
16,2486,3700,169090
17,1836,3300,107817
18,1863,3500,111551
19,2498,3800,168962
20,2572,3800,175235
21,2543,3800,161022
22,2360,3800,143742
23,2579,3900,170747
24,2388,3300,150125
25,2557,3700,161227
26,2664,3800,184999
27,2231,3400,140838
28,1488,3100,92349
29,2370,3400,167689
30,2544,3900,172744
